PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Paul Edinger,0.0273655791384552,-0.0696284240807205,-0.0654191074253924,0.0395784443508012,0.0467538798606689,0.0560239224572421,0.050661977109148,-0.0661590233873847,-0.0942988562559733,0.074887225526191,0.0065504789472442,-0.0199909892077243,-0.0129340836961929,-0.0036775827434115,-0.0265178438046809,-0.0661825648490729,0.0764278432724899,-0.0089154017286691,0.1593849303243736,0.0867095070703133,-0.0374526056310986,0.0264944956078468,-0.0333924415359439,-0.0301272011236356,-0.1342633317916511,0.0512231366079192,-0.1174448044630111,-0.0267903528935467,-0.0186305783270487,0.0200619237629159,-0.0481789645850285,0.0476797700886946,0.0087496446092222
Paul McFadden,0.0268829782049843,-0.075682345089817,0.0010268269594214,0.0534005426862007,-0.0074523668026788,0.0713883029957942,0.0178030764227148,-0.0639063378374289,-0.0872282123069653,0.0355457615855206,0.0240241776744249,-0.1057076608485276,-0.0719331089482584,-0.0410450897699282,-0.0359649765355418,-0.0023966655903474,0.0342011114563709,0.025236229112327,0.1025656668664485,0.056066800545674,0.0137012803642028,0.0172569456838439,-0.0032624226850301,-0.020459301594851,-0.0209877128495065,-0.0359292705491046,-0.0747112750253939,-0.0131788839516331,0.0375878997172664,-0.0408336287293681,0.0631084933114408,0.0379464110717704,-0.0099172438418534
Pete Stoyanovich,0.0790918164314611,0.0253581510732558,-0.0342783418195977,0.0196808812252332,0.0070627567009371,0.0199506834711813,0.0483216313493823,-0.0393431369588629,-0.1135577784770448,0.0111525445523136,0.0799245105563812,-0.0282642762136261,0.0060424748257876,-0.0306064913181746,-0.021683399644467,-0.0024610185930003,-0.0781203761957227,0.069955388519583,-0.0112194574175263,-0.0152542092026263,0.0329982685666775,-0.0631886094532811,-0.0461894551214737,0.0229395697056936,-0.0405816632658441,0.0114045402119051,0.0290523819109208,-0.0820660020946677,-0.0295328416871089,0.1191039726108607,0.0515036044225081,-0.0905946737665534,-0.1031930764637494
Phil Dawson,0.09674865302484,0.1162272100775538,-0.0368125817348555,-0.0562403672051174,0.022782910847632,-0.0281175731785347,-0.0481125702525974,0.0088420795339653,0.004508567033184,-0.0016453242921172,-0.1057286438650173,-0.0291001616727846,0.0762261092868853,-0.0257409730679606,-0.0192926737763502,0.0289485935826862,0.0855598834028478,0.0153986163265048,-0.0797412566042262,-0.008438015940874,-0.0002789075459289,-0.0459623744146194,-0.1885448897895329,0.0732476494660752,-0.0115187994211799,-0.0849694016809261,-0.0118636410201283,-0.0925781657227649,-0.1573664720929176,0.0989116373068192,-0.0598663323343047,0.0695024162841443,0.0771409660752652
Rafael Septien,0.0531217242148544,-0.0415468859724829,0.0789530387455193,0.0089252670085126,-0.0054919411709096,-0.013287702235922,0.0573204076463037,-0.0341282952308141,-0.0198112450732972,0.0690642556059546,0.0758895653913328,0.0128858813084848,-0.0101080777215323,-0.0028324806888294,0.0424543679515299,0.0917004530789096,-0.1673245835774327,-0.1218090664691133,-0.0926857930832535,-0.0859867079339285,0.0331906373869288,-0.0214739257776911,-0.0483763659979051,0.1363272876713464,0.0756786391015836,-0.1141081213851527,0.0433713645610865,-0.0043568980391111,-0.0611416880572791,0.0107925800623745,0.0581880827510271,-0.0307745858864772,-0.0328842037012047
Randy Bullock,0.0701645764009314,0.0184800709787028,-0.1568584468305267,0.0360841108408127,-0.0772919890247177,0.0192067611426012,0.0981156851886413,0.2631758190701249,-0.117670525516024,-0.0128058064968123,0.0695948739196435,0.1132255080645806,-0.2764821843877389,0.3517398641592291,0.0971572166074968,0.1884486898659451,0.156622604740013,-0.0407270189169521,-0.1276690196108125,0.2091084699629887,0.1426092560067233,-0.0600138353104282,-0.0191904049381398,-0.1449859774540733,0.0329077755038854,0.0002071433993688,-0.1984961306748951,0.1577874143832646,-0.0615660860594662,0.0560926911871791,-0.0434994827115271,0.199108464019268,0.0308996183126922
Raul Allegre,0.0351412546747678,-0.0287702673697856,0.0004546588572416,0.0177110913947335,-0.0288067054770618,0.0871488782784638,-0.0235301600249222,-0.0073848066818854,0.0210950481600758,0.0312525921422895,0.0439095957064451,-0.0492337516759534,-0.0033599160154349,0.0062741843767023,0.0724684324024664,-0.0173170191002912,0.0544726852702615,-0.0061580794516092,-0.0015202303306805,-0.1379724427888122,0.0781312478405067,-0.0138122174871183,0.1059878579454328,-0.0223759550511539,0.0973135923443712,-0.0460351207483542,0.0209582591874476,-0.0010575126626715,0.0409334307945411,-0.1177052925975878,-0.0538962939349802,0.0775917008563841,-0.0282517497972375
Ray Wersching,0.0415836125858195,-0.0026292537444725,0.0832265110389639,-0.0794550969978629,0.0553556067538682,-0.1000133471546631,0.0274736075898744,0.0404366173129454,0.0940378107276144,-0.0127324246293975,0.0110888670931298,0.037503883857981,-0.0209324712471376,-0.0140900334555006,0.0584186269703644,-0.0571776957642876,-0.0519022579516796,0.0482471673790076,0.0979801183255574,0.1091582663374368,0.0236216663580441,-0.0475339853145984,0.0034132507992623,-0.0368171435217921,-0.0801399837253365,0.1936866204600214,0.1885436141777645,0.0809292893087888,-0.1605639057105848,-0.0093294758211923,-0.0714388772136961,0.046395323347436,-0.0737224086898306
Rian Lindell,0.0778122438704403,0.0188358876953796,0.0162175614263837,-0.0010884262892124,0.0015462645238545,0.0079732967345477,-0.0540505089782201,0.029502691247261,0.0013563666094547,-0.105110316936613,-0.0388950589792012,0.004656293756958,0.0743085845529186,0.0078839371584318,-0.0809116224772234,0.0880927436648167,-0.0387196118770756,-0.1207276174941753,0.0348320290832593,-0.0568574080755421,0.0354756355288724,0.0143628684104138,-0.0557104030117967,-0.0741048288665594,0.0195380976183597,-0.0892871655408364,0.0301425924373239,-0.1732672408847265,-0.0656898153064948,0.0837101300050638,0.2452735938855365,-0.0261669529373158,0.0446011845042226
Rich Karlis,0.044172265704063,-0.0192826784331963,-0.0170042058546138,0.0110956477489764,0.0250729320161219,0.021797495119339,0.108021151242991,-0.0701830512083986,-0.054458531971852,0.0240561735173238,0.0617249140308573,-0.0058313171977895,-0.051182941163827,0.0087532001236503,-0.1106289066137678,-0.1348268996006702,0.0360056622299254,0.0351760097975742,0.0376981261234496,-0.0148517729981817,0.0225474744125783,0.0560735007022639,-0.0364596652774892,0.0681497933628268,0.054882947350293,-0.0732529295681473,0.0215030456412665,0.0500968053715336,0.0039629197502651,0.0620390904434931,0.0383266301389317,0.0914498092954703,-0.0111365371063879
Richie Cunningham,-0.0153836393177441,0.042054824556761,-0.0273958119699119,0.1877476588742153,0.0448865892077367,0.1371622010461759,0.060900272639025,-0.0727903520799138,0.0438238873553823,0.0651620633571089,-0.0190263285871825,-0.1353774504040108,-0.0329456581499418,-0.0286556264112695,0.1503493313227123,0.0033367904782352,0.0209707396040567,0.0647837416475513,0.0814576769760984,-0.0112052921649517,0.0290582711065016,-0.043896464946946,-0.0313313150888012,-0.1441754925409573,-0.0467940579744883,-0.0023484928217632,-0.0460092156713378,-0.0062064799044388,0.008310532769734,-0.1192728757832129,-0.0024316447142566,0.1102717205182511,0.0215136827822971
Richie Szaro,-0.0324278423814921,-0.0733195936041359,0.1207049683780906,0.1244386484623681,0.0029991959099779,0.0041766109534868,-0.1621000683402118,0.0373347601579909,-0.0183268973865802,0.0120494788321618,-0.0653108655900771,-0.0663315800817786,0.0847046473495671,0.0650281520342872,0.0410826007321,0.0990322080066717,0.0049820524371541,-0.1459783023778967,-0.1415967983361385,0.0358175092255089,0.1382259615922504,-0.11685637004621,-0.0718102002948456,-0.0354782942887348,-0.0117584737663178,0.0143146831771836,0.0787012327372627,0.1712273365968988,0.0574721355637086,-0.1468028331625459,-0.0093919132245331,-0.1844154601422928,-0.0427857061378296
Rick Danmeier,-0.0146906263575422,-0.1101351759374701,0.0830934954212004,-0.0150028101983879,0.0001166901293813,0.005292765458847,0.052538780958908,-0.0111379953390599,0.063730865626572,0.0134571952417207,-0.0167704345531066,-0.0083228037687909,0.0081849133226476,-0.0731403729424132,0.0169023829775061,0.0501523204780463,0.0103912999686803,-0.0314940420750316,-0.0621023375882176,-0.0517181924492037,0.0867801652629946,-0.0893535496129662,-0.0145781086822924,-0.0451169601746508,0.1017063010369732,0.0652459105732858,-0.0588815854421765,0.0461166687337195,-0.0748476974997294,0.0497843500481916,-0.0285122488011868,-0.0740424148479447,0.0493401261178275
Rob Bironas,0.0692449398877153,-0.050465110455595,-0.0547106382519514,0.0199871611012441,-0.0008923351203808,-0.0020482715659636,0.1529999813719492,0.1760482393015216,0.0127434105972186,-0.1116129330692379,0.0069518634064564,0.1632498606374647,-0.2179954150630443,0.075681371745991,-0.0739139881260073,0.2410584827783942,0.0290211859732352,0.0302225514261792,-0.1442975269990838,0.0094777214114691,-0.0240409690414315,-0.0770360334317,0.1576859469544522,0.0080807127926936,-0.0392645672836762,-0.0945904993183418,-0.0727452050612326,0.0125157435470459,0.0036528126177335,0.0778049763071902,-0.0051870899777383,0.0275087235706957,-0.1297433845096127
Robbie Gould,0.0973061556838536,0.1024409107489335,-0.029321291613148,-0.0640848549086106,-0.0134141557420724,0.0182003524494183,-0.0094970508362656,-0.0170426162722235,0.0303440236132208,0.0118305776034184,-0.0081102548624371,-0.0071827143886279,-0.0559290871051438,-0.0030524110354344,0.0103471342533211,-0.0064444270876984,-0.0168243670194726,-0.0237537329677589,0.0855842390669595,0.0195812578280071,-0.0797462449143807,0.104995921807976,0.0115876206487798,0.0301720597190592,-0.0437376313155521,-0.0419061575017751,0.0424769336391835,0.1856805441340848,0.0263285252177194,0.0725547242493721,-0.0421089756031336,0.0230930234674886,-0.0905756451923691
Rodrigo Blankenship,-0.0419626805992401,-0.069681723080801,-0.0727584143680196,-0.0769360974719519,-0.0554846618572093,0.1258615350950466,0.0186109645747986,-0.0461299634254516,0.0383878675382755,0.0164988667151512,-0.0093425154206771,-0.0174716748812354,-0.047811451087097,-0.1036635717295582,0.0423517620142195,-0.0232217812210518,-0.0193917508871718,-0.0056067803927365,-0.073293192182397,0.0551516492105924,-0.0654781416445176,0.0308353491900564,0.0140991578712619,-0.0211026136449893,0.0008856818632408,-0.0436300089132087,-0.0456462697592687,-0.0320553326038858,-0.0295822011079678,-0.0057490577857959,-0.0545538463090694,0.0161620729939084,0.0298596459289067
Roger Ruzek,0.0205115449385267,-0.0475562926419468,-0.0300094830572712,-0.0151031813327602,0.0143364533708387,0.0352745995206167,0.078196532678678,-0.0167009575058536,-0.0136275195548234,-0.0072323591272456,0.0006303556440078,0.1026171911730614,0.0068335111605838,-0.0231518913222598,-0.109414227808165,0.0720391779439489,-0.0470912318406026,0.0038067116996707,0.0961176202392737,-0.06854082392544,-0.0942164290405774,-0.0104714696125495,0.0080189344740723,0.0505527782958173,0.0691923237764982,-0.0093131995482153,-0.0283967698655277,-0.0426721054135552,0.0277791230005962,-0.1198595478973069,-0.0058770572090277,0.0146264109117858,0.0457795761132834
Rolf Benirschke,0.0392706195387029,0.01215128989194,0.0782163478804582,0.0948734817990302,0.0265735490888788,0.0520454890861251,0.0056093928482326,0.0584993012123681,0.1013830459565973,0.0243271947587612,0.0404551669730482,0.2003342296964771,0.0374988366065076,0.0148630290944152,-0.1536248919715618,-0.1141882491152256,-0.0923131463322775,0.1337404430737951,-0.0287035642795642,0.1572433782110855,0.0442630256928792,0.011168935674,-0.0122795690244834,-0.0029719362538208,-0.0376265978515478,0.0912174021155461,0.0626082617772592,0.0379286694733491,0.0728183188583321,-0.0387831513782135,-0.1489418774319416,-0.1192100325399902,0.029137037667673
Roy Gerela,0.0276984689566934,-0.0393759395730502,0.1929300746942156,0.0607491436156617,0.0042613150064268,-0.0198158218603555,0.029339458391703,0.0368975468294973,0.0913172024457797,0.0004261796425982,0.0474733122955692,0.0504241557895408,0.0387555264612798,-0.0089532601864502,-0.0094694542197666,0.0064313505108175,-0.0127609684181387,-0.0082080600504168,-0.0888851905257771,0.0099151264647152,0.0466339078370991,-0.0636514013202918,0.0208583457519671,-0.0178260288542497,-0.1168689901984561,-0.0084157364334392,0.0470683227844655,-0.078995079536192,0.0045712019363928,0.0665785676531064,-0.1407556702654689,0.0007018234023503,-0.0186536621562922
Russell Erxleben,-0.1136716372693021,0.0690567801739299,-0.0416635942757185,0.0822488441215282,0.0600960744063169,0.0732916904937177,0.0107263382653004,-0.0211307597030899,0.1469339426161686,-0.0223381353406885,-0.0790830354382113,-0.0060678142129706,0.0255011986592728,0.1739101963997725,-0.1303908238832397,-0.0820845546792539,0.0968737860369856,0.1001064281146539,0.0364999814940895,-0.0437662801643054,0.005331467246344,-0.102576038571769,-0.0654787378115315,0.0268032438056077,-0.0760695650766721,0.0326009975791433,-0.0004492674578529,0.1657192239146117,-0.0692046340927315,0.0056781931391741,0.1097130563755912,-0.0360661721706119,-0.0198800342930795
Ryan Longwell,0.0907982841650464,0.058672249844554,-0.0151008513324378,-0.0219527223903412,-0.0397823749461483,0.036155757679018,-0.0043754518913067,-0.0322650797561518,-0.0550759847411996,0.022883103491636,0.0166296786668719,-0.0210253781470481,-0.0560796327743278,0.0049804478642112,0.0471697292325237,-0.0347452978388749,-0.0749831001412211,0.0308446090810727,0.0677636995366778,0.0066957650977167,0.0253942739874842,0.0619874542769877,0.1388183497951817,-0.0623836578399726,-0.0585603958644716,0.0990769564486182,0.0497630900592326,0.1207113872757428,0.161588127795692,0.0471261815928544,0.0767841799526276,0.0138210597100071,0.0378944037185609
Ryan Succop,0.0742359053761071,0.0422039728503321,-0.0573918933678651,0.0483337372071997,-0.0824440961268296,-0.0670690382629859,-0.1067126138296439,-0.2184041549056873,0.1350315174227283,-0.0798166183100263,0.0436969625564543,0.1342299248891954,-0.042788230215132,0.0786132831014964,0.0134104023131761,0.0118650541242977,-0.1164045831468804,0.013092297888143,0.094994817433652,0.1398646028685408,0.0523925947612191,-0.154383918895831,0.0545212115212512,-0.1545106933877592,0.0323609719272814,0.0179110598624866,-0.0560213928905523,0.0822804486565127,-0.1779077407886259,-0.0008774808524329,0.2098445284325985,0.1532648218909984,-0.1569911606821129
Sam Ficken,-0.0756396336096365,-0.0694069664959568,-0.0734260354619779,-0.1037004877157561,0.0491973145469352,-0.0439653439990344,-0.0150873853217915,0.0111103407825933,0.0049072116893533,-0.0556330611053523,-0.0594456855513891,-0.0139827946249178,0.0273451603133089,0.0942398196709815,0.0879341415509902,-0.014055062325885,-0.0419480939362878,0.1842224300059098,0.0432528816544906,-0.1165868102892911,0.0097890831353113,-0.0921626016930355,-0.0731132596748105,-0.0386149343059202,0.112502497801676,-0.1232209112145349,0.0721998999958966,0.112510720991467,0.1355653920724328,-0.008720716574215,-0.0186473360215003,0.0944806726600551,0.0472338123643874
Scott Bentley,-0.1681266544265561,0.1147977414426726,-0.0177881120948706,0.0191402539826879,0.0134041921019746,-0.0124532309837849,0.0493494688022025,-0.0246898822671827,0.0312068386480822,-0.0631261826765951,-0.0493064631844121,-0.0371192210589536,-0.012375871644008,0.0065471050740637,0.1582702006691514,0.0575280479402181,-0.050238827630128,-0.193624219774204,-0.0016299756385707,-0.0867934057142174,-0.0117010266218378,0.0063211378771552,-0.0499128402802561,0.0572685876455561,-0.0625660028431582,0.0166067903598853,-0.0467664436029147,-0.0235818020515468,0.0729330892843457,0.0615000880190508,-0.059131073389361,0.0754379926645452,-0.0128294874450597
Scott Blanton,-0.0450817563595732,-0.0759963128016014,-0.0469301301281693,-0.0510049649499139,-0.0591838901098182,0.079450414461792,-0.0005542160681979,-0.050918244522332,-0.0745530776420987,0.077265903001483,-0.0082769745472925,0.0334153623699478,0.0915561787663983,-0.0427926262257606,0.0523801520378409,0.105297249000303,0.0131361687309345,-0.1118303255743858,-0.0330049971076242,0.0647569660293517,-0.0179622595844284,0.0006238303928845,0.0072074340460433,0.0635981061572258,-0.0450849255854181,0.0299241008782464,0.0674925664142403,0.0288469993737972,0.0440923529739011,-0.0360736157449606,-0.0257105309158788,0.0381142096122224,-0.0410074496430744
Scott Norwood,0.0207754207667564,-0.0925753661116758,0.0825218786388229,-0.0184434553120807,0.0237628510416864,0.0172495760626236,0.0432150593146873,0.0573982271303832,0.1250920045838537,-0.1110255415334009,0.0417095645491838,0.0718643466216665,0.0267203320747204,-0.0482680815789508,-0.028580557797948,-0.0513576299545684,0.0750580916355206,-0.0489249523961335,0.1595624601124394,0.0779551969649687,-0.0560218473128026,-0.0858554615766887,-0.0724895367934295,-0.057760656888359,0.012950054421611,0.0106993823457498,-0.0125984645553435,0.0222257265749525,-0.01671836108693,-0.0582519797064928,0.015830058420472,-0.0170966835841576,-0.0346004364182681
Scott Sisson,-0.1611509617183785,0.0964758181218119,0.0274761688894644,0.0152868973345245,-0.0258878712328123,-0.0154551382155389,0.1120648229823361,-0.060735767104094,-0.0345478922518915,-0.0463477601578233,-0.0464396407383026,-0.0060841495031242,0.0009540130802803,0.0132736619517163,0.0751097449517,0.0056857295958672,-0.0063016469633797,-0.0516750516292201,0.03507835611504,0.0086003716392881,0.0140529312357236,0.0678914294388045,0.0348629327162532,-0.0205749755972787,0.0114363138260329,-0.0453071801077345,-0.0243661742698664,0.0152501686335328,-0.0615773300329542,0.0646496823171796,0.0169058844329603,-0.0463167413061139,0.0399538660906855
Sebastian Janikowski,0.1059327226541961,0.0779719796303985,0.0408722975305333,-0.04600779251487,-0.0489152345531266,-0.0113572063145884,-0.1158299956877969,0.0681170894742295,-0.0163162088823503,-0.0814947726532714,-0.0898716543825923,0.0989760858876619,0.0209026770587027,0.0224731900570982,-0.0214205856898739,0.0166906673201864,-0.0886230403473559,0.0036677253491551,0.0895248112764229,0.0836438573697465,-0.0727779779203341,0.1651512144971119,-0.058591038528409,0.0445469589363958,-0.0065911024579401,-0.0091124082183531,0.0976308386775779,0.0725028418182704,0.1141482361515956,-0.0404815313026952,-0.0961343682039117,0.0772740854634585,-0.0656554259058401
Shaun Suisham,0.052740486808449,-0.0151253994334029,-0.1039584370327838,-0.0281367489549861,0.1228340446948708,-0.0446094664665422,0.0476358411238612,0.0133935120957429,-0.0282468685021756,-0.1000357537401852,0.0630441921663085,-0.0099717231503278,0.0518727068652195,0.0392392626878489,0.0289464449419008,-0.0334396141296484,-0.041019158327024,-0.0237365439829384,-0.0257648859108307,-0.0111007240364824,-0.0452456708114016,-0.0285567528106005,-0.0645236354335906,0.1287661939328753,-0.0498746363825189,0.0338419391733607,-0.1032105720112148,0.049915054430289,0.0256687544341326,0.154804125056374,-0.1177641721631183,-0.0746271005657573,0.1707010324417038
Shayne Graham,0.0752119115183811,0.0418413689760911,-0.0182610660346729,-0.008575729479581,0.0685611351273553,-0.0055791558570112,-0.0518574712877329,0.0295894504318427,0.0966775481567178,-0.1091030685340466,-0.0352138009353772,-0.1133890551866667,0.0039974265175524,-0.0095569571098534,-0.0087091567187588,-0.0250171491489225,-0.1007487507510732,0.0919699152704754,-0.1820340632577375,-0.002507937238864,0.0257281646052979,0.0871108373403539,0.0722669046653339,-0.1230802149622421,-0.1133923777924182,0.1061470970491986,0.0447683178651661,0.0308395102205155,0.087834278360669,-0.0012975248466771,0.0319933713571446,0.0245688990791337,-0.0842282325472954
Skip Butler,-0.0321747588180867,-0.0993707657927383,0.0806425957760872,-0.024121249994678,0.0992595812654792,-0.1083853037493659,0.0183522139894428,-0.0504822518726156,-0.0073464723976107,0.0438881024186189,-0.0191096452878129,-0.1250272921122871,-0.0899185413715204,0.2310017998681229,-0.0028300506316444,-0.1097072525918614,0.1030895391909142,-0.1082623406285102,0.014301570943732,0.1063289903035704,-0.3477281566793953,-0.1691261970120723,0.0179581794839003,0.0458239107962308,0.1773042177565419,0.1922646181935431,0.0456751093984896,-0.0945358387639452,0.1786204084374182,0.0824279881311996,0.1233478866610207,0.0399872128045126,-0.165701723401582
Stephen Gostkowski,0.0994677099771881,0.0536732112183737,-0.0483536877780597,-0.0125330670607925,-0.0012005790928471,0.0071252802804714,0.0225274235526923,-0.0186677587771706,-0.1057165752316371,0.0299480518980115,-0.0564459107792589,0.0749500785568303,0.0093088760821663,-0.0345545927986014,0.0490975723992192,-0.0625196067209619,-0.0347266162179875,-0.0875189321027994,0.0212249043310311,-0.0745661854786132,0.0090628562925493,-0.0237577062003792,0.1284382927419398,-0.1624884139084699,-0.060579584106604,0.1076268947694121,-0.0108046442562861,0.0884777367845748,0.0434737721232466,-0.0177789259172151,-0.0290705404046505,-0.0440552050448943,0.0427754094936089
Stephen Hauschka,0.0676576198666238,-0.0040961105730618,-0.0745192799861043,-0.010001029648651,0.1519845744228898,-0.1042674759545278,-0.0025322684645123,0.0178054477884078,-0.0482944377427168,-0.1048439170301266,-0.0736841812568543,0.0010354010622518,-0.062014348456607,0.0017921347860082,-0.1622033030850155,-0.0410940214073049,-0.083426139445521,-0.0800638643227208,0.0353592462717253,0.0345252251968188,0.0230931203280904,-0.0589708611546745,0.0461037831025159,-0.1504286602523643,-0.0052283550942849,-0.0458941376735294,0.2206052927985546,-0.147404812712285,0.0042099344955196,0.1274619414460307,-0.1507025811577896,0.0359246572616832,0.0191280081956587
Steve Christie,0.0804446353431937,0.0621231210565025,0.0216377180769012,0.0180896538914885,-0.0279907244441492,0.0465806171314308,-0.0449431167484147,0.0068960217367216,-0.0180467054986906,0.0261439080896772,-0.0077170163801562,0.0043160959996283,0.0359389215450771,-0.0263448361276272,-0.0577125323240907,-0.027992558785112,0.0927759480244512,0.0207197618351684,0.0479760173531399,-0.0193911181047527,-0.0221758358442622,0.0105601830863728,0.0184937193765975,-0.2621170638513195,-0.0493174273662283,-0.0524870674721411,-0.0268414149503729,0.0221606387207497,0.1280429931471428,0.0067287026559911,-0.0171374865856649,0.0180333019787437,0.0653961986467873
Steve Cox,-0.1071636016539919,0.0064829043321182,-0.1182802622860442,-0.0215062843878796,0.2234176582988822,-0.1450854249924393,-0.2291239440838766,0.1570783959936984,0.0323189655935799,0.1813541254883413,0.1116304417977884,0.0777392093403113,-0.1812176365693734,-0.1527018779198243,0.021985341756456,-0.0217659208351508,-0.0627381972188489,-0.0754918346050649,0.0609399832220948,-0.0108092282963031,-0.0334288389901601,0.1130783593664176,-0.0304398104142008,0.0699829531511985,0.1121443142229842,0.0103639797136867,-0.0553943558512255,-0.0157143515459022,-0.0136944971168799,0.0068822040371198,0.0479024219091662,0.1625139223736076,0.1211347019560108
Steve Mike-Mayer,-0.0324932429071301,-0.0610556523521183,0.062556912545573,0.0014704979849537,0.0220493400097637,-0.0090168817054986,0.0664538350727517,-0.0665920885155482,-0.0135209711590926,0.1141309129296569,0.0621969655509053,-0.0589998387427805,0.0342278554722842,0.0479903995037059,-0.0570172710383133,0.0859566998323216,0.0448124951700078,0.1694096799726084,0.0699933692461383,-0.0041433981398722,-0.0055425478258511,-0.0253938393315295,0.0120044684217516,-0.0976030367370245,0.0318019635322083,-0.0437579925428204,0.059077173084723,-0.0530113043106888,-0.0232977998016932,-0.0504138548330238,-0.0368259398951139,0.1232024243347922,0.0558677412370104
Teddy Garcia,-0.1017725562442145,-0.0534340618986222,-0.0354151364200352,-0.08365830979185,-0.0158879790557512,0.0072541709462513,-0.0897707635339826,0.019584952608982,-0.0560756262062402,0.0811052201264447,0.0640829905610211,0.0306285253117749,0.0929484545558852,0.038932123587615,-0.0125303107018715,0.0174224476736862,0.095912370232178,0.0794919909685731,0.0236931518662404,0.007043081423308,-0.0172206293650416,0.0237274760911819,0.0860693048008446,0.020477431851593,-0.0385021963538717,0.0525147279834002,0.0344618311776767,-0.0403220521266692,-0.0601665682008036,0.0175569186879262,-0.0396019462135748,0.027141401710303,0.0240590231835099
Tim Mazzetti,-0.0574083165910513,-0.0706615317744961,-0.0396604028759655,-0.1147687741677982,-0.0325096391621325,0.0503756263938667,0.1161819686314668,-0.0602804574811503,0.0116776853619867,0.0617124060982824,0.0233167264577072,0.0878283305355201,-0.0068201077656657,-0.0887119356257599,-0.1192829041570127,-0.079551593355356,0.0504796408783445,0.0285905980597964,-0.0260605167813637,0.0506654123515974,-0.0739617915028713,-0.0119400196210952,-0.0191185552685177,0.0412031102772144,-0.053896823295516,0.0669427755584374,-0.1083193268515534,0.0206223042060896,-0.0542251797733156,0.0562466128897784,-0.0280220200277881,-0.0261178587072143,0.060323673382763
Tim Seder,-0.0575120444206076,-0.0907929783831787,0.0117939260146663,-0.0819779175000338,-0.0625829209805886,0.0800576552692969,-0.0164865264344475,-0.028420030380482,0.0470950762057859,-0.0203031212099609,-0.0022374101281624,-0.0508108688355036,-0.0104372950877824,-0.025325217144531,-0.0212613514948787,0.0060603899690449,0.0084251425947458,0.0176133397975545,-0.0832280142244379,0.0687802391809662,-0.0548943966214994,0.0449971094656286,0.0104934813445286,-0.0034771625091117,-0.0338747539465736,-0.0221842064863379,-0.0182019530498034,0.0080821878677832,-0.0239728743532867,-0.0169584702686542,-0.0074932991152531,0.0074828532883755,0.0492226914098761
Todd Peterson,0.0526430023985732,0.0204379675641646,-0.0371646130534258,0.0300336390218892,0.1271420101044635,-0.0500503367520359,0.0323285386274263,-0.0011019683222426,0.0039758199984945,-0.0314946099936699,0.0041819297567784,-0.043287322181772,0.0822122401583656,0.0561234714986895,-0.0129432235534786,0.0263943079967299,-0.068155458918597,-0.0100639860525708,-0.1594841617806778,-0.05191771513094,-0.0110722574839809,0.0027238876171963,-0.0011308514687428,-0.0028641820855685,-0.1319617672103584,0.1616402708850666,-0.0376115606994648,-0.0842453234116531,0.0681401027804754,0.1415475549644838,-0.0751216327974488,0.0850711216698922,0.1808259361816205
Toni Fritsch,0.003786108746749,-0.0119839605656491,0.0591132585232167,-0.1616208970515725,-0.0289066154724952,-0.1137197356615634,0.0418435905407188,-0.0129691748384395,-0.0461453611539913,0.0105931557246619,0.0555155346003028,-0.0111139870161933,-0.0223775582462053,0.0314669715058162,0.057491654198133,-0.0496469443962247,-0.1134706895719064,0.0850722730511701,-0.0245775488639101,-0.1215629144849133,0.038460692777723,-0.2050411442212775,-0.1011563648253389,-0.0554530997347773,-0.0560712995560547,0.0307562410307073,0.0197913712658374,-0.1021983074322896,-0.0659535868735137,0.0287665083338034,-0.0735173758175216,-0.0458065736567534,-0.1262436537803549
Toni Linhart,-0.0529096977089696,-0.0925898280144978,0.0630327413527766,-0.1029043411814926,0.062408178303366,-0.1379311016112879,0.1272901154329729,-0.063707228875521,-0.022686047908721,0.0404422753747333,-0.0950010114476169,-0.0024623314720973,0.0271248450606879,0.0757480499055255,0.1131439425395744,-0.1166644003088884,0.0888753189926634,-0.0703139251530802,0.0624164426056976,-0.0093844457708966,0.1407376687017696,0.0248453219980888,0.0013562217999291,-0.0156705978995387,-0.018436640776392,-0.035026742417354,-0.0488783330123704,0.0506450938162516,-0.0424709070984494,-0.0533130515561058,0.0364547582113492,0.0769911544820528,0.0726778621865756
Tony Franklin,0.0487067932640655,-0.0222651378970238,0.0856533739404878,0.0227505123620993,-0.0599944771341052,0.040288110919642,-0.0060851884089042,-0.0193668461098627,-0.0312842928254026,0.0511084591044626,0.0629791550893129,0.0333532440781133,-0.0679364356137341,0.0705862311925238,-0.0160321581223104,-0.0368221313669086,-0.1003964376231962,-0.0472144118328768,-0.0142969432709744,-0.0024444004202306,0.0505317309902036,-0.082786543945981,0.0134707102515163,0.1197532911204742,0.103010850619475,0.0320615058013019,0.0493540337220031,0.059021577656656,-0.1002489526883791,-0.0412963149448848,-0.0675477860590175,0.0041162347306457,0.0131677994338437
