PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
Scott Stankavage,-0.0752195295856368,0.0152089305902154,0.0015490252059155,0.0398445433105246,0.0136918689643014,0.0889740941030741,-0.0242628874539406,0.0188235691252621,0.0006762994562901,-0.021469022684513,-0.0229138374296099,-0.015447785413221,0.0181462382267164,0.0006748163388301,0.0173931074856512,0.0290019820317646,0.0187300546691312,0.0372107097167805,-0.0340719416680136,-0.0097964867080628,-0.0209669949856165,-0.0078278236076625,0.0088148169485181,0.0454036712776573,-0.0065453066812501,0.0096056240575742,-0.0050882712719635,-0.0132637794610011,-0.0017134083448101,0.0024862479168107,0.0147498808625571,-0.0196072250577103,0.0123319109138643,0.0092828219601846,-0.0138668084650308,0.0031618847175774,-0.0055085636392072,-0.0104303306923766,-0.0250396640234196,-0.0182897638938726,0.0249552423724034,-0.0005765229239213,-0.00046251324515,0.0113694558233377,-0.022851515165357,-0.0082202496528563,-0.0106455475661979
Scott Tolzien,-0.0410177184404292,0.0134789431164518,0.0195969620403096,-0.0091077167678095,0.0189025630821212,-0.0323274781728635,0.0413603538695788,-0.0029341345815398,0.0056408668393079,-0.000356842087291,0.0429293562840872,-0.0527625617912736,-0.0002140707318805,0.0253958216007296,-0.109518063705468,-0.0464386126022372,0.0077942406116046,0.0157982491170744,-0.0415950335547617,0.0134530775115875,-0.0042218430876742,-0.0720159033356787,-0.0672598517436162,-0.0186187748048825,0.0165550790798423,0.0334903124835841,0.0335361491574287,-0.0587582490833075,0.0408513305506441,-0.0007678207169679,0.0037119434375043,-0.0219980237793357,-0.0542934135113042,-0.0383558001848726,0.0983588467521197,0.0470716077453451,-0.0213479684889055,0.0207439014146166,0.0717995037282439,0.0652017226472827,0.0444061904190697,0.0519777554435771,0.0594874005526533,0.0117613301466686,-0.0619376277945688,-0.0805927908592168,-0.0149454182169572
Scott Zolak,-0.0338060562710944,0.0191279885732892,-0.0023714083075539,-0.0301791710144148,0.0209837395090569,-0.0577324960358882,0.0460777755091902,0.0226973385139488,-0.0013835686174107,-0.0636459256622559,0.0577219587866874,-0.0136419132761095,0.0156039099814504,0.0116627768909619,0.0190209474143249,-0.0497764156852285,0.0257249058541017,0.0171220445633816,-0.0101314981090925,0.0291449634896142,0.0098253909965881,0.0359129713167007,-0.0943420231661635,-0.0451632297773302,-0.0438564622352035,0.0209635454953835,0.0171552642606359,0.0350319867369743,0.0509442211327628,0.0164257738443888,-0.0396081552600712,0.0070510185277708,0.022346348655325,0.0629863586560553,-0.0499101352153481,0.0808875681926005,-0.0032702123985692,-0.0778100864578532,-0.0076315080032308,0.0106335643128606,0.0943077069355047,-0.0035351875868355,0.0612382178848998,-0.0103370028720864,0.012386919365262,-0.0320637134858253,0.0491142749921417
Sean Mannion,-0.0456941872795992,-0.0011106917542249,-0.0182854830836894,-0.069515043257061,0.0259481256966415,-0.0176715308521232,0.0017779117032659,0.059978614122069,0.0017992495763204,0.0012358226777307,-0.0290155872739736,0.0248443183455597,0.0207061233481041,0.0138995680167031,0.0548875099651793,0.024897219652657,0.0210390150788861,0.0257822599233187,0.0163565834823054,-0.0104297360903162,0.0085378443571009,0.0042529983088538,-0.057926570414635,-0.0809457966382004,0.028434559784106,0.0037143360937019,-0.0142777070035178,0.0401635504824124,-0.0198659478464696,-0.0250864321869476,0.0162026458900978,0.0621183562861078,-0.0510264847586754,-0.0249733306178415,0.0020603497130876,0.0384114652747016,0.033666461645165,0.0289158342621488,0.0063446625778016,0.0267419402007829,-0.0780285993952605,-0.0053918523203028,0.0121234739527401,-0.0300880373904029,-0.0151178255211107,-0.0035089698718848,0.0021211211270475
Sean Salisbury,-0.046873499218445,-0.0225281976742201,-0.0395955417762816,0.0209198746128736,0.0550416881097528,0.0328088762086777,-0.0145222821929649,0.0219269841192966,-0.0396248880393041,-0.0967537381755494,-0.0042068665590335,-0.0062427523126203,-0.0546541493135633,0.0748594786838824,0.0123876527024355,0.017275229882797,-0.0194304092775374,0.0393398453001352,-0.0259505150202069,0.0344266212341008,-0.0340147005674933,0.0597771787206713,-0.0377038605979758,0.0036217788877106,0.0162683025830241,0.0027338622115659,-0.0058459540828402,0.0260867573513613,-0.0902157646142912,-0.0525246058950874,0.0039859849736418,0.0326243834645299,0.0002445168601335,-0.0262928968190617,0.0277386060666637,-0.0249230615544009,-0.0132422069800187,-0.0233341121915468,-0.02734605647467,-0.0267370814096242,-0.0030153502503224,-0.0321042049359177,-0.0022948261377868,0.0217510419026789,0.0498950865692307,-0.0197141387430884,-0.006766352541479
Seneca Wallace,0.0027023843973713,-0.0096500135474861,0.0222994018854382,-0.0984050736143676,-0.0106133137215116,-0.0369436523867399,-0.0118852953097616,-0.0011279692503316,-0.0228820047915027,0.0309901690205089,-0.0083214359011774,0.0470256338649763,-0.0020979823377292,-0.0321710800552812,0.0580237205326374,0.0167261996548616,0.0378288919036068,-0.0350815335162196,0.0145640643966205,0.0213206051365227,0.0182414680707258,0.0957219176412726,0.0569341652262603,-0.0078074139222631,0.0020893838846985,0.0201273705858622,0.0347716803154983,0.0018977855960062,0.0438155561982565,-0.0216300825526172,-0.0361054921972346,0.0818594110324087,0.026007261049421,-0.0514163584640169,0.0425080815463524,-0.0454146225632549,0.0682017585996732,-0.122805557611082,-0.0193061155622786,-0.0273851186103457,0.0247599022747638,-0.1120088632572783,0.0523199509381714,-0.0124512531521606,-0.0053461455827945,-0.0656997153482276,0.0773722961388765
Shane Matthews,-0.0235388893159975,-0.0224454104498081,-0.0165874611346922,-0.0334066237501671,0.0324181686408293,-0.0078382526141343,0.0114513203145569,0.0106123718896827,-0.0833536463715715,-0.0134153772703116,0.0091315795516858,-0.0135458301420406,-0.076265419107794,0.046630015907361,-0.0782498466001817,0.0400342981371469,-0.0399460038884126,0.0559177976928457,-0.0449514029562419,-0.0063334416820507,-0.0581768270874945,0.0301124442416427,-0.0417915392999333,-0.0005231517882482,0.0703455050156039,0.054150937468715,0.0501791952733476,0.0515808392773907,-0.0303336023482586,0.0284981116214314,0.0060676330860279,-0.0427705770927799,-0.0697799483628582,0.0094010310324977,-0.0061778169277803,-0.0143969955141783,-0.0196454090204673,-0.0065907360253391,-0.0234117064133787,0.0386950262135276,0.0234352997401368,-0.0872108725007618,-0.012471663995707,-0.0770657888142235,-0.0070714366033943,-0.076463158577512,-0.0349188666158645
Shaun Hill,-0.0076086855742276,-0.0181021406982429,0.0069351026152056,-0.0997707019575935,-0.0455440237681225,0.0089881336108834,-0.0717831949060604,0.0549500067802694,0.0667573846149307,-0.1231531421365683,0.0347570172534019,-0.0192720833490494,0.1906486675280321,-0.056029735977082,-0.0165021998014641,-0.0190797431613323,-0.1116141358734644,-0.0579194526002419,-0.0505199687979372,0.1061588299686831,0.0281045773472192,0.033214510938416,-0.0752451781229064,-0.0140128833786619,0.0715965539322181,-0.0433388055512192,-0.0603458274870769,-0.043363076594051,-0.0272917068866417,0.1198526368683504,-0.1213050112132226,0.0304235437399904,-0.0515049022690772,0.0534257510421126,-0.024189934213891,-0.1532090656657041,-0.0492721881455057,-0.0122332277011621,-0.0386659492666413,-0.0458550882666352,0.0518731022359526,-0.0802825061811552,-0.0098950037405656,-0.0334927485688514,-0.0403130476644898,-0.0448949194638209,0.090487331876419
Shaun King,0.0006646932381403,0.0152011111174154,0.0251079826592052,-0.0458786954048861,-0.0411867098112456,-0.0297237606416388,0.0342992442694343,-0.0325751817869576,0.03792669702697,0.0264905683728265,-0.0560426497427641,0.01694414868819,-0.0138687221959906,-0.0082541056278906,-0.0392212901250054,0.0400888320610393,-0.0259560447593523,-0.0113466398970954,-0.0122484356090463,-0.0669724117748065,0.0059675520756583,-0.0857419162744105,-0.041478247877119,0.0095639664956571,0.0603278471384311,-0.0248948141206307,-0.0532878417877896,0.0309180504279342,0.0012471072008652,-0.0682495717091245,0.0825151534356279,-0.0001414819153332,0.0259982417581705,0.0584394557059451,-0.0381561501210545,0.0529012222546723,-0.0064869602293848,0.0401835637998318,0.0344022651263407,-0.0485901352588944,0.0280592941970668,-0.0047631137758045,0.0151819256900688,-0.0320331037075329,0.0386398977248184,0.0182572607998048,-0.0443345912140817
Stan Gelbaugh,-0.0362966066159462,-0.0228536150509294,-0.0060610456272584,-0.0441597735393156,-0.0529921772959371,0.0482803053151734,-0.0120918990863233,-0.0062253811008396,0.0001291957589376,-0.1377707758261693,0.0198670611762266,-0.0035686017896833,0.0080195103044872,-0.0171092060625568,0.0397779755917869,-0.024250717745097,-0.0342527406900762,-0.0031068668231503,-0.0416616003812838,-0.0055871832202364,-0.0260024386795522,0.0511461306854108,-0.0015993070756014,0.0281617744960547,-0.0046278961936688,0.0342670575515388,0.0484011442054922,-0.0386838385866678,-0.0304502503273722,0.0038533933625867,-0.0655683018521362,0.0022584126822428,-0.0258633258117298,-0.0259387597000554,-0.0349785009039892,0.0137748183947254,-0.050262617678745,0.0185447392682826,-0.0554789420589631,0.0070821894889261,-0.0264577938942111,0.0018476351447817,-0.0682120841696121,-0.0066215389742612,-0.0495069868102426,-0.1167921402512967,-0.0110247704315941
Stan Humphries,0.0369231450286494,-0.0887695304250191,-0.0514671089688162,0.0130307047164773,0.0458872808587663,0.0420373815956907,-0.0065304003104471,-0.009878339130022,-0.0378896074691085,0.0519521066310929,0.0560192443247639,-0.0099938862686998,0.0225544834851935,0.0970414684549676,-0.0519990230014106,0.0377160861111709,0.0180967799454168,0.0078617902365043,-0.0094831110362003,0.0777433123832071,-0.0332166660377599,0.0064703488696883,0.0353155935693987,0.0182246860492623,0.0342778695074335,0.0778377982527092,0.0258788691627096,-0.0050315102097636,-0.0040156574306779,0.0085336512553087,-0.0348078734244755,0.105276309449418,0.0361849975513019,-0.0356600458009447,0.0017304735760012,0.0534069842914398,-0.0284758896866099,0.0228940022528693,0.0245171238331599,-0.0759152607793734,0.029004073470202,-0.0956616474771313,0.0691535489554496,0.073373695622734,0.0286372952454516,0.0061142560416857,0.0251656725394558
Steve Bartkowski,0.0530728894976643,-0.0198800258731874,-0.106034358896272,0.0853257845303877,-0.0440990564927662,-0.0236072169817233,-0.0036793545817438,0.0567860567626784,-0.0023547405422417,-0.0235267503855092,0.0337700483339581,0.0704664754299112,0.0273771719407504,0.0895114697087522,0.0107382334990181,0.0816751686704813,0.0081925025603251,0.0449679048157011,0.0420173449162685,0.0272123269336232,0.0011409041912661,-0.0420993929398173,-0.0045097565258331,0.0696073832524962,-0.017741298578268,-0.0026774351522222,0.0064814365821493,-0.0285913148480995,0.077453805048682,-0.0850158059872918,0.0458927663991944,-0.062735841707486,-0.0744514671298497,-0.0770847828067362,0.1026851404409648,-0.0821601038553941,0.0155656895253981,-0.0133988210080807,0.0341340388738885,-0.0651472161275488,0.1527351561529679,-0.0058321632501881,0.0104043439283264,-0.0522599774553276,0.0642540130348197,-0.0783284449743862,-0.044314743210649
Steve Beuerlein,0.0433201129601945,-0.0275019145129118,-0.0543322701060683,0.0299393446201869,0.0860244425348679,-0.0178564307614431,0.0465922810249991,0.0089799522529205,-0.0848246559059717,0.0089913068190726,0.0676041899126092,0.0693817645337411,0.074405667485684,-0.0489567112887319,0.1052971549846575,-0.0669587515341101,-0.1410361209073199,-0.0688018863737384,0.0272451814226987,0.0055051058371238,-0.0678612855612491,0.0752199438052781,-0.0430526936530094,0.0606844011116149,-0.0285023111960793,0.0931672819529207,-0.0833170039298834,-0.0459801765249084,0.0912105410659314,0.1533198466045563,0.0321516333371873,-0.1457861621672841,0.0779849237805298,-0.0796427869738591,-0.0519923700751348,0.0210733139125361,0.0119376746125164,0.1419119106017352,-0.0232307175310691,-0.0232830933959586,0.014440899401567,-0.0114308752793724,0.0257993950312988,0.0213000113092331,0.0077936518326925,0.0217742571984684,-0.0289138908190171
Steve Bono,-0.0026819919931254,-0.0508803812861809,-0.037900983016046,-0.032165869888316,0.0746996883262108,-0.0429548747610876,-0.0707726744713918,0.0374297347023684,-0.0559476585094353,-0.0802251766461533,-0.0222532687439267,0.0210556795521517,-0.0038681961281035,-0.117818621256795,0.0494772832573178,-0.0393513130781832,0.0344296450203854,0.01309523159333,0.0776520624874954,0.0267983982872777,0.0676510010474834,0.0324964461461788,0.0258882380505293,0.032984585090691,0.0628486097091832,0.0980944535291007,-0.041320894862129,0.1363212808542592,-0.010216831286287,0.0619184669712857,-0.0022365722452929,-0.1048830922368333,-0.0053667394304722,-0.1012400124175558,-0.1792945233818904,0.0119279035117449,0.0755257517143158,-0.0160266141952153,-0.0033548401484676,0.0914728841275668,0.0459879742889445,0.0721960607426231,-0.0458598059225815,0.0535583158756782,0.0019923131733592,0.0192880082405131,-0.0463148582220452
Steve Deberg,0.0370341765163403,0.1136759772395173,-0.0609911233707847,-0.0223661593118419,-0.0142759751301044,0.0145668394091824,-0.0601641909021863,0.0825594316328959,-0.1608399774707362,-0.0906464080434721,-0.0415960631776455,0.0153551468733155,0.0135139831407624,0.0177709102477722,-0.008121032135508,0.0522956803937829,-0.001567852054356,-0.0217589540240212,0.0501210000429978,-0.0116275078612498,0.0186583377600313,0.1186548408864744,-0.0366923845419236,0.0083773850551339,0.0250708323516099,-0.1210453175725142,-0.0890531385287077,-0.1019038272629426,-0.1073428362310939,-0.0493110845777866,-0.1052678178601451,0.1629014048437935,-0.0681310933001072,-0.0628745191618531,0.1028264257675029,0.0920097216478769,0.0165130270286127,-0.1002467699648435,0.0467843513796812,0.0563089431537855,0.0452949661849487,-0.0531717429468445,0.0618292875087154,-0.1020196464958057,0.1244021501817705,-0.0760040945502905,-0.1802617085938038
Steve Dils,-0.0193012488204854,0.0188708718431343,-0.0144099931013724,-0.0249038867394206,-0.0040735219943271,-0.0139450821156533,-0.0368709238937421,-0.0034345455123308,-0.0125387898778158,0.0535372347945625,0.0638877435575872,0.0117907204302724,0.0205998658853435,0.0062001290798018,-0.0642080644081029,-0.0288868004414602,0.0288855976832729,-0.0658953976924469,0.0295413916061065,-0.0028484945048856,0.0530035570157041,-0.0244243754072231,-0.0343998844379427,-0.0929692638636915,-0.0311650008360996,-0.0240829838326864,0.0122514415010004,0.0398265171012718,-0.0408882302605913,-0.0298469257633349,-0.066593894591788,0.0705282233747506,0.1015756527801192,-0.0333174187265552,-0.053311643622899,-0.0581878384052265,-0.006888426892523,0.021895375164912,0.0035944073411685,0.0008662180332218,-0.0500249333602251,-0.0864132605170653,0.0333109147038654,0.0256181876511479,-0.0159873869777981,-0.0161529590814845,-0.0361893881400776
Steve Fuller,0.0165426257543163,0.0113059444015943,0.0551334130970687,0.0262782698314107,-0.0633150872418213,-0.0659167739724098,-0.0104882069962839,-0.0772579029276622,0.0208166058405396,0.0219317780579045,-0.0311716685239661,0.0992168233306461,0.079219026076368,0.0687251180992122,0.0373247930977364,0.0025586210489416,0.0653884097139952,-0.0681251711922778,0.0297213001896167,-0.0136771015757103,0.0314321430333554,-0.042897265150964,-0.0509386261411089,-0.0303972784741142,-0.0787491761265571,-0.0446768483839606,0.0067956874959468,0.0124166932896271,-0.0015419517251303,-0.004465093832892,-0.132109420335561,0.04956820255505,-0.0558593374667444,-0.0216326703344967,-0.0875509477275889,-0.0499891123755563,0.0455588522168188,-0.0542731229668547,-0.0275627128357958,0.1112335177444707,-0.1068951821461682,-0.0792812219239604,0.0106101953038336,0.0703314914711835,0.0286247020443603,0.0155658454283114,0.0719411135680274
Steve Grogan,0.0646643418860686,0.0617144282283992,-0.0073042339885407,0.0671637319668757,-0.0439282986288077,-0.1334103255281025,-0.0421138089209979,-0.0554682560237723,-0.032072672259982,-0.0502226536161941,-0.1671124550934506,-0.0172234037133772,0.1470383380711601,0.1253460831826314,-0.0094746553163917,0.1083261470684542,0.0574276250811204,-0.0599430877957981,0.005011153174404,-0.022957657140266,-0.1266083092592372,-0.0481124642015022,0.0054879733300596,-0.0396516663272772,-0.0564710204224266,0.0642929120026349,0.0313043477412209,0.0359189117755512,0.0128572778118611,0.0417629562261745,-0.0323607512732806,0.0988390963541938,-0.1388194632954862,-0.1134968075765629,-0.0163194797624256,-0.0990426359497611,-0.045149664662223,-0.0538936993782773,-0.0427584668413695,0.0093960965553593,-0.0081860425661067,0.0823429706459157,-0.0377068434987922,0.0211306332464865,-0.0112173573974076,0.0316132201574477,0.0640459655728311
Steve Mcnair,0.1013839627251051,-0.0488685563384881,0.1068775402458277,-0.0299062482973924,0.0363412979535145,0.0177772091362648,-0.1020179405236812,0.0148624479949416,0.0398784015131086,0.0525669653461785,0.0286360788971936,-0.1358941729651963,-0.0283251027374033,0.1519027863624695,0.0521275793164579,0.0543328340015857,0.0651307208245442,-0.0615856218204507,-0.1791112124696537,-0.0033026148708038,-0.0148979515907244,0.1292936512099512,0.0207699065436218,-0.0456333223667579,0.1081224959681183,-0.1012433743520455,-0.0369377590604425,-0.0288184967237036,0.1176076839260551,-0.142725422977725,0.0064525908731602,0.0352543720954812,0.0999116719960066,-0.0340268865056653,-0.1131516218018585,0.0579568324873106,-0.0611266229151597,0.0823303480330453,0.003849003186815,0.1267689003520373,0.1011427214680925,0.0522426005791375,-0.0371165727843813,0.1123014188652785,0.1064565120697737,-0.1054985956236626,0.0386583360988231
Steve Myer,-0.045786920127739,0.0052095327441901,-0.015515951668005,0.0480334747216162,-0.027491570216219,0.0121575225738237,0.0380418013155124,0.0306018470964752,0.0223522048292909,-0.0015446796997297,-0.0278428187614099,-0.019368696646958,-0.0141105755603452,-0.0002981965065704,-0.0144923350133068,-0.0160910401125507,0.0049692209189742,-0.0269229953521245,-0.0405858828651882,0.0064833381821534,0.0075672745122497,0.0481218806007451,0.0217308034582169,-0.0030488588177404,0.0161563595368032,0.0197775952805766,-0.0217689205316934,-0.0061924127604583,0.015971140932785,0.0035933280098677,0.0194010132258048,0.0155093995923045,-0.053849520883105,-0.0018919761284955,0.0207576528140513,0.0513704617475428,0.0054165508476212,-0.0207522615173527,-0.0140861244743065,0.017625622011957,0.0044182858921679,0.0147609825386844,0.0331109825752748,0.0034399792312907,-0.0135312297008352,-0.0098112469744579,-0.0289595983570534
Steve Pelluer,0.0271472367802442,-0.0900477076764864,0.0322011983727439,-0.0437077064012398,-0.0451503904735537,0.0174163357902595,-0.0175749168157587,-0.0110712278774905,-0.026758645929816,0.0282851176961215,-0.1205239020801479,0.0106819462173227,-0.0133837568823649,0.0450647097426887,0.0696848358592416,-0.0324736462205613,0.0674969651464004,-0.006965212097315,-0.0687954331677016,-0.0199235626185589,0.0620318357360077,0.0198014948033433,0.0154782770015984,-0.007541188685119,-0.0027204082947187,-0.0361018036811339,0.0649881750625937,-0.0053449716840313,0.010175843288463,-0.0477419644746234,0.0622342496863869,0.0308785917520478,0.0260665649247572,0.0910885971976094,0.0076793005012847,0.0125231850568517,0.0722442377256357,0.1183713584289852,-0.031906265117947,0.0045118725770153,0.0290982077860959,-0.0352944950190625,-0.0563985729699652,-0.0510369833165533,-0.0271283776108141,0.0840965453137867,-0.0387783614255318
Steve Pisarkiewicz,-0.0517806004152406,-0.0122801616596883,-0.0163204325298229,0.0205857800917339,-0.0218547180320015,0.0100716775107762,0.0180109581221961,0.0296709790338657,0.046346321214235,-0.0218204533372269,0.0026465155545358,-0.0275311687504939,-0.0047427099250366,0.0124542668095136,-0.0003343496925134,-0.024508109150676,0.0064906579910902,-0.0009421461344673,-0.020942077033493,0.0179798079112268,-0.0517219438744619,-0.0041228946185416,0.0502374347240384,0.0336041010767867,-0.0196710037621839,0.0274606651757838,-0.0143732938803098,-0.0382584235429533,0.0257438791772935,-0.0251163546741529,0.0819866832844368,0.0122603730725851,0.0049822770129546,-0.0050194174317122,-0.0079113864097809,0.0108840392694917,0.1000870174727578,-0.085608317203856,-0.0308243081517947,-0.0216731444123363,-0.0063084973022773,-0.0510987625906971,-0.0062940875992422,0.0231664140748934,0.0457316183755971,0.0016476306008333,-0.0115104729019555
Steve Ramsey,-0.0225235782627784,-0.0340489831010726,-0.0615958448146555,0.0241878567157703,-0.0340454857336652,-0.0037331762185082,-0.0121514681334798,0.0088676130688512,0.1074736255793061,-0.041649223416228,0.0517767828124872,-0.0384408750755445,0.0153595488645237,-0.0527456107260385,0.0317158797876863,-0.0579906073381528,-0.0378777689498101,0.0050789671198181,-0.0198424666858431,-0.0014553973686176,0.0095992247303727,-0.0094271075798798,0.0296596086870405,0.0403182220194119,0.0566120184066795,-0.0196638691740608,0.0431268251251444,-0.0183712159897697,-0.029572359224953,0.0021269995995347,0.0587715054183252,0.0465788736166585,-0.0117677165836563,-0.0611036859647285,-0.0225754627834008,-0.0326198145776423,0.0173046504237495,-0.0546924058710213,0.0071194132310758,-0.0599887441496673,-0.0172986483096553,-0.0136932117909158,-0.0592599685763495,-0.0069050036350618,-0.0080492761440115,0.0278579425477282,0.0496742546490358
Steve Stenstrom,-0.0307144643450161,-0.0546880935945142,-0.019386642810233,-0.0275379745276469,0.0083163257116091,-0.0406978977283494,0.0371779432650485,0.0231382880437771,-0.0008791033488683,0.0414656707858415,-0.0506512792718253,-0.0039999144856278,-0.0460462093307897,0.0094396484614832,0.0477577497812024,0.0212939388017728,-0.0198024089295426,0.001259979399048,-0.0118430934475956,0.003956319061749,-0.0138261972218355,-0.0232577390025149,0.0015332329819716,-0.0224552713106389,-0.0198633819951635,-0.0074448998118203,0.0043077975548851,0.0503656112817271,-0.0091339472423646,-0.0248845718136752,-0.0737040951246896,0.0056603984823849,-0.0536234752965965,-0.0749713842359454,0.0072098012505325,-0.025148217746729,-0.0796107196519239,0.0998769373647964,0.0232968185391055,-0.0114904314470158,0.0244653995169286,0.0419927864274205,0.035080083950704,-0.0118136617856299,-0.0291049031671435,0.0462351500818111,-0.0494454853565079
Steve Walsh,-0.0138905462959765,0.0608402223946768,-0.0093656316053121,0.0006354605065329,0.043012139165718,0.0125627467101941,0.0023418838136415,0.0203312262488585,-0.0371856589971979,-0.0114782146465523,-0.0535539394729472,-0.0008036983186422,-0.0117062911544047,-0.0241989156601935,0.0187226986576137,0.0098790202202624,0.0009126677486854,0.057372749218418,0.0460910013668446,0.0266406862594024,-0.0172858848282062,0.0316361309011167,0.1118149368055277,-0.1345262570516865,-0.045381517835675,-0.1042136116578265,0.0221807740161837,0.0426745289212677,-0.001219186711892,-0.0252392086151306,0.0347350301703781,-0.0175054943428411,0.0435012871020569,0.0225851327385426,0.0486902379882457,0.0417190587810012,0.0064797744608169,-0.0350095132827334,0.0579656541891707,0.0038762630885328,0.0078661341912029,0.0050707235643272,0.0030210944768398,0.0254532260557231,0.0516018217474538,0.0048801169780418,-0.0145803063360306
Steve Young,0.1108636132329229,-0.0849378104114612,0.0808587284957686,0.0168985906333614,0.0870642584740839,-0.0610828859879245,-0.0245219548745648,-0.0165446321607675,-0.1557039438860427,0.0572931661586414,0.040200431498571,-0.1780947851508204,0.0692345373660133,0.0939629087418361,0.1863500588272945,-0.0248005048492518,0.1163254119357485,0.0139217052195072,-0.0669992168624653,-0.0733040795411799,0.0921829922656133,-0.0282847378479637,0.0800935746386006,0.0120213868621985,-0.0486597914240715,-0.0061109463357247,0.0032836167715052,-0.079132582000433,0.0783859105914943,-0.0410173349970573,0.0173535491527993,0.0363956930881747,0.0126884958060653,0.031967634284374,-0.036008495930683,-0.0212188635711475,-0.069424519784842,-0.073935309423288,-0.1541174575868792,0.0723119150924173,0.0562164705257172,-0.0239849575818461,-0.0793892056892945,-0.1119579332636994,-0.0331470467996654,0.0677248362252013,0.1026241052546336
Stoney Case,-0.0399983324960534,-0.0401768093085256,0.0164467863441234,0.0316216919278524,0.0335111074892934,-0.0057347071243568,-0.0215838331187802,-0.0185632991113797,-0.0198912324415233,0.0600970974585842,-0.0587960562578448,0.0484594508113489,0.010613201346752,-0.011041240748056,-0.0013584166632611,-0.0011197057135852,0.0215041945321747,0.042038327278147,-0.0110134375075798,-0.0586944338392438,-0.041537828629161,-0.0069944842679934,0.0037871789851855,0.0660144513080328,-0.0747981798606008,-0.0776919477565117,-0.0149653746016228,-0.1022669951934105,0.0322786969138131,0.0295037916447039,-0.0027119942578552,0.0218738499286805,0.0221457143870488,-0.019404031633074,0.1022617393617344,0.0176491859446619,0.0308381680827049,-0.0156513261047208,-0.0601543385514687,-0.0117328231613504,-0.0940020938710359,-0.0208355342780537,0.0129353290469312,0.0126592438115825,0.0014440728508785,0.0229022753325482,0.0680440856027677
T J Rubley,-0.0302638221374005,0.0059369505769349,0.0265293144801638,0.037321509566687,0.0238321828071707,0.0252300088424399,0.0818196374450176,-0.0101560695347828,-0.0116550061569357,0.0138863648990042,-0.0016698022857117,0.0063159925927865,-0.0212127844910373,0.0401886745704881,-0.0455918386469314,-0.0060192897521384,-0.0027232990909658,0.0338138479750405,0.0034560516735005,0.0164622184656178,-0.0332620729923593,0.0272803227805179,0.0155304155484612,-0.06000606343587,-0.0204289943048896,0.0318134655093444,-0.0374746470684213,0.0035427156942726,0.0223037210800455,-0.0322341215146503,-0.0234509558755698,-0.0124740334071908,0.0227895634604607,0.0517564101426076,-0.032797334533552,0.0201644714892566,-0.0621101762788128,-0.0108345284833438,0.0674130316959109,0.0066490340824923,0.0197358806279508,-0.0270914193606863,-0.0701118210646989,-0.003826746872672,-0.0376352921970735,0.0460520594770212,0.0086354770516621
T J Yates,-0.0308817505580053,0.0218919994169247,-0.0044360909181145,-0.0476666279870795,0.0234877422175264,-0.0734380192387194,0.0416659695789742,0.0415397040870449,0.0074500729331559,0.0096083994977338,0.0458425884656475,-0.0148985407516798,0.0407910247421765,-0.026062488216506,0.0059664010307381,0.0013624879913624,0.0197188227438718,0.0849084265972853,-0.030809487688674,-0.0110411448164552,-0.0625834034982992,-0.020539001380081,-0.0413609436649144,0.0021334262367433,0.0823878599058898,-0.0747838840561142,-0.0716517370306477,-0.0591925229219601,-0.0539164305323187,-0.0341527554651559,-0.0290951134954962,0.1031490362794556,0.0692400412725568,0.0130756170716416,-0.0195818843444794,0.0136540536351596,0.0459177893659723,0.0116225407357143,0.0408455886249772,-0.0525003978163145,-0.0588500160008659,0.0548826296515305,-0.0876757351806279,0.0100379726632164,0.059905182791101,0.0064540311978736,-0.0113253704580337
Tarvaris Jackson,0.0117049454899761,0.0492627353268019,0.0399951222528071,-0.0708920998983673,-0.0087479045503852,-0.0576811644278657,-0.0224313422621229,-0.0104888772055545,-0.005123532810594,0.0091366275273108,0.0492425790425934,-0.064671970959489,0.0113597055072608,0.0401238739460025,-0.0186859275935993,0.0338465175600681,0.0870898540309447,0.0408957419559758,-0.0034309850393181,0.0450571125982451,0.1125186444245844,-0.093668083633827,0.0715957635964737,-0.0251308435921929,-0.0728137951450969,0.0093966513426284,0.0721537758811179,-0.004484174268947,-0.0014368253328981,0.002572026334958,0.0117060125214017,-0.0529474446428779,-0.0384611222544605,-0.0042585813895851,0.0363216114537383,-0.0051470035102715,-0.0090470262640992,-0.045674184279508,-0.1096106975162863,0.136664599471814,-0.0608223570981761,0.0271885891452686,0.0579324413383293,0.0384459870656992,-0.0176138004023929,-0.104500818433015,-0.0670504920073046
