PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Jermaine Ross,-0.010893336170755,0.008379171487046,0.0221515115539123,0.0108644436030584,0.0133875322858321,0.0226959092014402,-0.0079896284139942,-0.0181774616033895,0.0159547525666168,0.021473521600035,0.0197885421735033,-0.0284232022124587,-0.0331557849652145,-0.0001651385432311,-0.013147545319851,-0.0162360761155615,-0.0220963437990224,-0.0106410490662007,0.0006312344343543,-0.0253216913798431,-0.0148446683340107,-0.003346417764162,0.0042700002336898,-0.0321704907283914,-0.0258558864538622,-0.0412643764100045,-0.0075625067563089,-0.0094286644399784,-0.0089715228496163,-0.002620040519154,-0.0341241650142123
Jermaine Wiggins,0.0086298910624927,-0.0085633578010045,0.0034490467100111,-0.0172518123267828,0.0031811067700161,-0.0173963313589617,-0.0276431226211494,0.0310363645972233,0.015416297841037,-0.0104850182487422,0.0165009321032289,-0.074680579439182,0.009157168257562,0.0099386659528946,-0.0279416064393556,-0.010720805640675,0.0129155649555505,-0.0059575768498937,0.02599489813696,0.0570712048594293,-0.008493611136518,-0.0263451155930339,-0.0146922678966017,-0.0183739547666684,0.0094200023078769,0.0373173548609642,-0.0112108965436766,0.0236601547714696,-0.0049182721978361,-0.021839497188598,-0.0074727003625425
Jermaine Williams,-0.0192410288055708,0.0061946838600829,0.0013236284131619,0.0107380068628036,-0.0152865030111513,0.0056464366972853,0.0076185878199661,-0.0131747886093497,0.0226207124838919,-0.0072733502517027,0.0081435342844922,-0.0141674043116137,-0.0261501295891194,-0.0113132901186975,0.0123966699457039,-0.014550874643463,-0.0190355007943925,-0.0240332692890526,-0.0093605978187035,-0.0091131294065838,-0.000881505893298,-0.0064099395407511,0.0254214849473459,-0.0022206660878234,-0.0164428054824051,-0.0065855313133968,0.0019320458685213,-0.0047909597530108,0.0078471521360841,-0.0016584948878171,-0.0074406953689227
Jermichael Finley,0.0210009559877765,-0.0210191323873179,0.0189027886180217,-0.0349375872515489,-0.0160825462732741,-0.0049083500363199,0.002899825092506,0.0040387068640538,-0.0074811067356379,0.0067753998231169,-0.0019951762927625,-0.0286232634313505,-0.0058939630078353,0.0071898985841174,-0.0081707402170837,-0.0170688834860299,0.0061259405488216,-0.0245257514911745,-0.0010801657236834,0.0381456954716536,-0.0153573302184768,0.0056336703760822,0.0321960008873658,0.0034022175966068,-0.0091635531118223,0.0007126142568336,-0.0010311238609921,-0.0088847612680399,-0.0270007768340391,-0.0221886227055302,0.0130442261506926
Jerome Barkum,0.0086049952687333,0.0307554793492832,-0.0440506778253901,-0.0198887388187247,-0.0082068898324291,0.0521341842074705,-0.0105450439031983,0.0176082509733979,-0.0214390252128595,0.0014278596073186,-0.0142023743143753,-0.006160757905299,-0.0226335157243607,-0.0446010219745567,0.0112085795551625,-0.0173321793839598,0.0036052505577639,0.0276895763771474,-0.013477714683086,-0.0051573219777114,-0.0073085856410256,-0.0047126455715106,-0.0197314408389193,-0.0193389960181305,-0.0295295975138998,-0.0586828603426056,0.0138879212075157,-0.0425129010192583,-0.0245417143183934,0.0295370365600808,-0.0221018818507991
Jerome Bettis,-0.0019739379828168,0.0070933769842473,-0.0355298663214618,0.0028305976728082,0.0424138416755813,0.0051934585343073,-0.0114505353392251,0.0257029256225551,0.0249662059249829,-0.0111615735339792,-0.0118235684539385,-0.0163503042659828,0.0163878602271348,-0.0010658229182592,-0.0102235997069523,-0.0070913820368295,-0.0110526405377897,-0.0079354402977317,-0.0025423405490549,-0.0269606063416254,0.0401394034763515,-0.0271337652159508,-0.0050177452244497,0.0175507312929916,0.0015520733428778,0.0006123574476131,-0.0149893799444355,-0.0055357341252487,-0.0018601902711917,0.0065728861326348,0.0029932528693326
Jerome Cunningham,-0.0195831187822377,-0.0047292621745014,-0.0102687917186793,0.0156515378688612,-0.0045899715567366,-0.01537395913708,0.0226025381592645,-0.0019064167468766,-0.0012404026137043,0.0084102477794402,0.0170179792445514,0.0038153760745257,-0.0159402815197451,0.0123765001443584,-0.0150793008408525,-0.0010986972700031,-0.0027353278828942,0.009460849361856,-0.014533192312546,0.0018660905840744,0.0044575433425256,0.0099414753469375,0.0041286684690788,-0.0112688109556722,0.0066902378766972,-0.0027292704026644,-0.0006559983555118,-0.0166467576630197,-0.0065194674371599,-0.0112362218675353,-0.0065458099520748
Jerome Felton,-0.0083350454972823,-0.0183804679859951,-0.0134151197499153,-0.0033537345042283,0.0327159975748303,0.0181745184735049,0.0107518170754043,0.0031590392956867,-0.0195454982413299,-0.0096409875368077,0.0077291628995667,0.026120468436012,-0.0135040254726573,0.0145726647390751,0.0092433312771357,0.0114832610630598,0.0082280242698324,-0.0089100540114276,-0.023719574021694,0.0062141327697294,-0.0102168888217845,0.0189235176065894,0.0061082788011008,0.0020217898369835,0.0125790097729924,0.0177416002570313,0.0043955044765571,-0.0326951255050467,0.0081525356295209,-0.0071316899952184,-0.0089185730728734
Jerome Harrison,-0.0078810869570851,-0.0247394496014893,-0.0040337682503157,-0.0174896450083103,0.0012480199111989,0.0081641024004561,0.0096443348825941,0.0040556163720857,-0.017817167164965,-0.0186076939618183,0.0022859679716252,-0.0094003225808907,0.0045837365615413,0.0125807443255473,-0.0012688012654197,0.0198193095857809,0.0072421856191515,-0.0105598646856706,-0.0119620877956279,0.0117049116318695,-0.0207097190397647,-0.0057235690601077,0.0109542027286741,-6.129793182293517e-05,-0.0012484078417167,0.000574346960285,0.0044182189900014,-0.0101177788463577,0.002225373944453,-0.006344575954874,0.0072956817165453
Jerome Mathis,-0.0152529545912411,-0.0035711043833365,0.0118771366371954,0.0097315831641919,-0.0074116264307793,0.0057889867966293,0.0014857552044529,0.0092840178378047,-0.0020045868648395,-0.0004057515582292,0.0002290017536418,-0.002252339466908,-0.0022164149275182,-0.0126877227220505,0.0031519572485376,-0.021716628308954,-0.0195563048764021,-0.007014348300881,0.025333277114656,-0.0102568934335427,0.0209113138124312,-0.0032570731186954,0.0085436174336061,-0.0040290132557046,0.0058103854149526,0.0036822387105713,-0.0018398261838504,0.0106079912854661,0.0058677642634198,0.0113745710407738,0.0060439045006908
Jerome Pathon,0.0162841833064825,0.0083889151007889,0.0118995860857779,-0.0186330702565009,-8.517482839673121e-05,0.0068758540196929,-0.0143225263255914,0.0226612389925346,0.0094381671340381,0.0147378777863821,0.0045377260880215,-0.0278247979432516,0.050989285627255,0.0064522857798416,-0.004951987791391,0.00914393125699,0.0080012446589591,-0.0099954804837946,-0.021952093882499,0.0078978367585826,0.0325344660074975,-0.0116512624254647,0.0003636208700774,0.0125725272744345,0.0345035864942878,-0.0014834861734809,-0.0046768056792112,-0.0221968495500594,0.0433726668285323,0.0190302855120617,0.0020009729196155
Jerome Simpson,0.0084442803520084,-0.0100184248676135,0.0080916974035392,-0.0357261281057233,0.0006019377828822,-0.0348471759512155,-0.0049669083397851,-0.033907078972954,0.0048207993499406,-0.0275876133783291,-0.0026799180281547,0.0223838535751221,0.0294273417371991,-0.0411125274214216,-0.0213710146482256,0.0346765335311805,-0.0193647867624223,-0.0045916825140115,-0.0296920582312239,0.0121352006837666,0.0042951959959832,0.0373138030557056,-0.0088005883435622,-0.0167007872394236,-0.0026126446189379,-0.0057435034605477,-0.0034701377293305,-0.0165466298011357,-0.0053011961998036,-0.00980297574013,-0.0134481493714231
Jeron Mastrud,-0.0185463525471448,-0.0023001343978198,0.0052006808060548,0.002452004020594,-0.0004090282190552,-0.0162501165929438,0.0139121364288106,0.0118910326089365,-0.0019019863064725,0.0043849030777611,-0.0172634741865038,0.0103337427808222,0.0156393154313236,-0.0205053798157983,0.002432364927932,-0.0083278676961578,0.0094165569192582,0.0007925551035427,0.0042774017201768,0.0130587099115629,-0.0106670979687256,-0.0052033053512154,-0.0114621190394347,0.0084391814040489,0.0017661485926312,-0.0023303986193536,0.0136613727196843,0.0189356969400649,0.0168253203078979,-0.0058271608590371,0.0106654781200472
Jerramy Stevens,0.0122508156967324,-0.017975199489479,-0.0045355482107661,-0.0084867332016892,0.0145745353626348,0.0119665627726404,-0.0105195118883373,0.0018292817536226,-0.0227649196925836,0.0133147454835357,-0.0156419218059307,-0.0081073636478709,-0.0222720575419251,-0.0080128126690386,-0.0325738753409571,0.0206633235578479,-0.0007405030395581,-0.0150945177337239,-0.0044851984320023,0.0074555564327419,0.0216746523544409,-0.0051444722084516,0.0050674896408517,0.015878312558485,0.0003232996646733,0.0326127056068531,0.0325482127036367,0.0101469576658248,0.0141640944970848,0.0025260462108663,-0.0115028957397693
Jerrel Jernigan,-0.0146328205332648,-0.0077788767085128,0.0078348733649531,-0.0090922475036443,-0.0064624455051439,-0.0147196434640788,0.0116374083269984,0.0145572915851342,-0.0103562960324012,0.000812534970821,-0.0209941284955757,-0.0033969970731356,0.0225961564666519,-0.0206558862054413,0.0008627244365353,0.0069960390809302,0.0054131695833227,-0.017783617705172,0.0110798805017741,0.0121343449387947,-0.0044309385896533,-0.0116923062899981,-0.0081982610716469,0.0039038799014155,0.0050236724807388,-0.0158842037943046,-0.0023932474358621,0.033170455016317,0.0036639632533686,0.0014141136612812,-0.0106854846832428
Jerricho Cotchery,0.0353784189638818,-0.0273528448311785,-0.0108544918205675,-0.0109943925850491,0.0220749567553024,0.0064739917515337,0.0330880788825361,-0.058259899955923,-0.008327673974415,0.0278055397224409,-0.0289629836226433,0.0150362962733745,-0.0039019387990318,-0.0038704163814583,0.0485612358630362,-0.0560060207154111,0.009641638597321,-0.0070218365853339,0.0201829788186336,0.0101677384364354,0.0115521540999476,0.0339700609171581,-0.0267600499754357,0.0578573712639478,-0.0205953744573648,0.0284580456420319,-0.0299003516179982,-0.0221244454424589,-0.071312835493551,0.029332903721612,-0.0574504658991892
Jerry Bell,-0.001815564215968,0.0140923388046289,0.0133850011519403,-0.0190955031536645,-0.0088131634284954,-0.0381727965530225,-0.0361631753019127,-0.0063353136425431,-0.0027162583217886,0.0031670845358967,-0.0006525053271932,0.0272589804697876,-0.0104871026318225,-0.0247304755843543,0.0108196134051778,0.0182226763292496,2.283729255099108e-05,-0.0226047242366243,0.0253425024771631,0.0217624118671288,-0.0225314266216509,0.0042620204397535,0.008430738975891,-0.0018506648545144,0.0072043609261546,-0.0099059494483277,-0.0049211978995013,-0.0060488048598614,-0.0125579029064209,0.008210987384883,0.0232149401522917
Jerry Butler 2,0.0214820780916975,0.0315094144808021,-0.0130021536326967,0.0089901686612038,-0.0162183240644496,0.0162416174564439,-0.0081775779434262,-0.0224881611431598,-0.0437735815863392,-0.017639862523765,0.0139608568815427,0.0267246585999291,0.0327810615048653,-0.0025730446076234,-0.0425276661344319,-0.0893214348327088,-0.035852309154738,0.0160415475124351,0.0027359239490848,0.050042550838473,0.0001086852917761,-0.0104768744097419,-0.0126438717769074,0.0192050696760452,-0.0085760411148737,0.0132288822324075,0.0227153108316377,-0.0046708809801743,0.0130985333565041,-0.0535518227288763,-0.0318387131146619
Jerry Eckwood,-0.0103272015699367,0.0132324591964881,-0.0021449602783146,-0.0056442428900707,-0.0360362569116153,-0.0029714000559026,-0.0214092607638188,-0.0041779091938004,0.0139436793424972,-0.0044225216699601,0.0203681166840421,0.0007023408615479,0.0102332793966429,0.019040078765411,0.0239116819409758,0.0011016048791051,0.0238660024728697,-0.0034239234767836,0.0005795557326146,-0.0252079768928355,0.022054942230416,0.0164338676162805,-0.008149416306351,-0.0115286859834782,0.0103168092405197,0.0102302352834151,-0.0113008581067426,0.0088623947483533,0.0047442910698498,-0.0041438105692241,-0.001723553991118
Jerry Ellison,-0.013922532639517,0.0070981833142705,-0.0012864231240398,0.0084109213941689,0.0015807789411008,-0.0019727498209677,0.014181171292549,-0.017453863338832,0.0133983332474441,0.0020162095046472,-0.0005582431832053,0.0001576023220586,0.0053925788597619,0.001646418129158,-0.0003905881068748,-0.0016557774046297,0.0094620656694293,2.834491941953752e-05,-0.0158040345127169,0.0101610812385159,9.720058492611368e-05,-0.0061139589906906,0.0090935388130203,-0.0046080451002773,0.0094293766899295,0.0060036940922472,-0.0008444790528247,-0.0010239336823391,-0.0099976023817528,0.0090255333946888,0.0149054463299072
Jerry Latin,-0.0178848281153267,0.0072424669513773,-0.0047252732413371,0.0040394249434158,-0.0146559275510978,0.0026138658650803,0.0082442628799974,-0.014804150020643,0.0200558184368793,-0.0078483584754434,0.0012102814480464,-0.0056334837089806,-0.0099069979367626,-0.0025587758267347,0.0062134829308221,0.0045117706224658,-0.0021204296415233,-0.0121944972023024,-0.0124197972011283,0.0042693338898899,0.0017801824018082,-0.0014814538897168,0.0206369552161906,-0.0102739662328197,-0.0050897918448688,-0.0034129979426233,-0.0049073757920001,0.0001914606693787,-0.0022910550783288,-0.0066359798185626,-0.012544303634954
Jerry Levias,-0.0050474819792717,0.0189766172268093,-0.022282837178617,0.0118854147021849,-0.0352528385485061,0.0306758638669162,-0.0130658495398307,-0.0030173071622168,-0.0206843962377196,-0.0003821404222011,0.0086055421443712,-0.0161516429380117,0.0109078604362819,-0.0036185751733104,-0.0211908724187547,-0.0107773502522916,-0.0184983514672305,-0.0093765254368953,-0.0209614489567197,0.0106117791211266,-0.0276358051352268,0.0025867764270342,-0.0122213820696973,0.0134442396322051,0.0317158861053443,0.0476139481020571,-0.0239489917031998,0.0099317816046014,-0.0142384107410202,0.0115252940608997,0.0115914420202238
Jerry Porter,0.0254200914979879,-0.0068788876178889,0.0184602672132611,-0.0537836870616835,-0.0035464399637899,-0.025594209519165,0.0098344521298205,-0.0218276523904815,0.0029908370792386,0.0083232242460922,-0.0148327426831088,-0.010405412212963,0.0104120574541338,-0.0570134351659278,-0.0126065305278782,0.0124971871348655,-0.0391841231833141,-0.0073846796248096,-0.0263495017904375,0.00241461314451,-0.010929013748035,0.010811851226357,0.0067707578244928,0.0320902981480246,0.0058434770885916,0.0086402580636382,0.0721353225835749,0.0114295637475939,0.0302481659446144,-0.0235005428881447,0.0017441872844658
Jerry Rice,0.0917236116611351,0.0524818107540088,-0.0550029957894097,0.1159461172554147,0.0278980254131284,-0.0072129066578178,0.0307037320233128,0.1165883897925451,-0.0389425664379432,-0.0758434142371761,0.033353757339656,-0.0719969994730113,0.0287434491869868,-0.0924515486851059,0.0716432355656992,0.0707204620549603,0.0458709021082214,0.0088827626786915,0.0749445667755523,-0.026632905025095,-0.0103081782447974,-0.0077335871347381,0.008965124729929,-0.0510502795169228,-0.0932116756482371,0.0145938774912652,0.0035671610984231,-0.1005264086073966,-0.1352095743897759,-0.0608594567432714,-0.0895053041289881
Jesper Horsted,-0.013738448816254,-0.0120910554341443,0.0034870115867662,0.004537765129534,0.0084292636415031,0.0052650602465954,0.0089365325101292,0.0131759144500689,-0.0278683674914528,-0.0080014927363396,0.0052539416354684,0.0045642774145273,-0.0058836495303093,-0.0024651837631641,-0.0031203697869165,0.0047708517023572,-0.0062352445771194,-0.0005864163728744,0.0023048767331416,-0.0004557017213711,0.0106209678059086,-0.0133703830047997,-0.0020191412057475,0.0069630032295998,0.0004779086806479,-0.0042095877651168,-0.0069971201162185,0.0028359321613227,-0.0125542210331161,-0.0035320617922279,-0.0019918797300281
Jess Phillips,-0.0131966515921,0.0113985542326131,-0.0307728551447878,0.0037237198592851,-0.0119612613601463,0.0003613123693532,0.006127058874924,0.0019644228483257,0.0019870297661538,0.0020072277632097,-0.0077038533435723,0.0016126764904064,0.018074554818235,0.0001596740958953,0.008114272398633,-0.0043066127239899,-0.0110874896580774,-0.0044015659129383,-0.0240656756944217,-0.0057238938982867,-0.0098537496021169,0.0038644054693108,-0.0273439173826472,0.0111377955241522,0.0142885358304748,0.0195457277946605,0.0015617356765783,-0.0019894098175105,0.0038415153501455,-0.0073312400852867,0.0024849303351137
Jesse Chatman,-0.0111073548154075,-0.0170755127907007,-0.0104036562514995,-0.0003320991522796,0.0227967926748509,0.0101973327691354,0.0104694699517442,0.0043356696509305,-0.0148143836557327,-0.0183591203081635,0.0484515526654422,0.0019643659539348,-0.0368520951102863,0.0328760806262917,0.0032568245288833,-0.0126317507857375,0.0135564735318197,-0.0053951361344818,-0.0218235358875913,0.0034294975008736,0.0014528981179675,0.0232983345641192,0.0073931064602317,-0.0080641726210475,-0.0160088150232518,0.021798588776227,0.0099128194927022,-0.0500344607625772,0.019115874133036,-0.001573626778806,0.0081774551519653
Jesse James,0.0048302092812799,-0.0223599385214923,1.3220995572280258e-05,-0.0168185860657171,0.0009332834451873,0.0130426472578988,0.0161762814828941,-0.0114050252018654,-0.026355680948019,0.00352612796201,-0.0171153607395082,0.0080706346387335,0.0122411403903631,-0.0061762284369677,-0.0042036094833786,0.0030589711785635,0.0091965368155529,-0.0003505527755861,-0.0058915359533464,-0.0123815120698861,0.0100944260969724,0.0311132571109345,0.0109014757031261,0.0008803866503781,-0.0035815755974836,0.0042546923297764,0.011740010607349,0.0076914069894534,0.0121425367587394,-0.0211402203565729,-0.0006070805341343
Jesse Thompson,-0.0164691179411222,0.0090879145327381,-0.0103943371020901,0.0115645395068223,-0.0310776784240652,-0.0031688740081755,0.0095096268936494,0.0077287977848488,-0.0040972524384343,0.0010591152272102,0.003907550276717,-0.0086352876380812,-0.0084680463698854,-0.0160561129430565,-0.0140715263512572,-0.0040166531326115,-0.0051119156924965,0.0174249270078197,0.0028995910804987,0.0093582616563178,-0.0071484200083635,0.00416319392771,0.0179185958234806,-0.0004394607106818,0.0034821973590282,0.0259626280497298,-0.0118312928536871,0.0119531147365198,0.0020598766796926,0.0105664810430434,-0.0091007082240692
Jessie Clark,-0.0023259147498358,0.0114796986917843,-0.0180488967780441,0.030370793662139,0.022172678046582,0.0009239512943279,-0.0057903475998439,-0.0147070042360997,0.0070473280973054,-0.0079365092583955,0.0055737624113988,-0.0154412763959845,0.0030775130540454,0.0238544440842359,-0.0397290689407045,-0.0192281417702496,0.0020286536783048,-0.0079420240940742,0.0232456299651392,0.0180822394826067,0.0089713808593841,0.0091876048196082,0.0041857465245264,0.0093876289877006,0.0077851517777301,0.0020217133295916,0.0111621125841581,0.0027253444974616,0.0221289278645724,-0.0212349089190328,-0.0079359131718816
Jessie Hester,0.0339825073929335,0.0320482424152582,0.0138984932988884,0.0154535090150805,0.0240789475776511,-0.0140253692903049,-0.0165767119197384,0.0668690648987571,0.0427211870545241,-0.0162038562848586,0.0975502514168335,0.0086344657961057,-0.0181764474941444,-0.0051757140436284,0.0413302174444454,0.0436369067961555,-0.0392649636883732,-0.0110621252929601,0.0125673466392107,-0.0063528920545316,-0.0630456904997389,0.0694422009959447,0.0236399464421013,-0.0236210866389214,0.002582165989296,0.0085374857422534,0.0703685664129666,0.0751332919639316,0.0188060486178972,0.0648196374518309,0.0325945452770625
Jewerl Thomas,-0.0179546024879088,0.0057391098036424,-0.0027422447587639,0.0045078439112833,-0.0100800830661625,-0.0104942897343169,0.0108977840149909,-0.0047142784176674,0.0101771578532495,0.0060711816811854,-0.0058953474493691,0.0037359330975558,0.0056474432826097,-0.0029588539765626,-0.0018374381188387,0.0011902538214977,0.0063804901708294,-0.0079135878908799,-0.0011613588291129,0.0086516267923778,-0.0080084040053695,0.0024265960861903,0.0039558993554801,-0.0087283431830819,0.0008022708964885,-0.0026751493801471,0.0006884984251497,0.0011061355435585,0.0032457206856537,-0.0076750380320746,-0.0087639374371671
Jim Beirne,-0.0107156639978324,0.0135778256476915,-0.0219886905344383,0.0072475242453923,-0.0135978113281399,0.0191445176565795,0.000717335678114,-0.0189213635254321,-0.0013251033192024,-0.0040609266607122,0.001269346963299,-0.009004474577559,0.000289606365088,-0.0071242319930883,0.00916094465237,-0.0211361403778628,-0.0115026289417843,-0.0228538747397316,-0.0287310325570343,-0.0009615607358061,-0.0102419504376537,-0.0085582215890295,-0.018404445332918,0.0109231321139451,0.0053797980530532,-0.0016036970885145,0.0138343284820501,-0.0121111516854123,0.0002904405750119,-0.0085621675951498,0.0286410988936116
Jim Bertelsen,-0.0112344507478057,0.0140523190664686,-0.018934254266298,0.0025625839636874,-0.0261192656690162,0.0119844455687682,-0.0037621412560059,-0.0069522280731551,-0.0063042112211643,0.0038527996598659,-0.0100039177948697,-0.0132644324105515,-0.0030715414250876,0.0010530137649131,0.0254145563922384,0.0095995982807967,-0.0139350412800263,-0.0173970070248893,-0.0492099887417601,-0.0212473553663032,-0.0317116942236719,-0.0039427572188529,-0.0455637969291682,-0.003316156163433,0.0010648692939773,-0.0093978990720832,0.0020999137133276,-0.0085665153026167,0.0039170573060172,0.0026947712755378,0.0036955747472564
Jim Braxton,-0.0090363657338139,0.0154203451350358,-0.0290359172016103,-0.009258934132432,-0.0100355828878775,0.0114296823603182,0.003846740306276,-0.0010872628894392,0.008348514647677,0.0005784657452551,-0.0024734836577728,-0.0061882260613848,-0.0100955217441215,0.0109975319881391,0.0115280862599205,0.0172057521741753,-0.002334684945683,-0.0148089823108199,-0.0210488887280778,0.0034021542127388,-0.0158719504396526,-0.0012805516901153,-0.0242750575641945,0.0139914433170432,0.0142260126768484,-0.0128155309305788,0.0053001214558611,-0.0015605099688729,0.0111506411773631,-0.0007962125241586,-0.017955438323714
Jim Dray,-0.0047196831204564,-0.0133346858832396,0.0179204551313722,-0.0102604412755171,0.024339012832914,0.0082605221988024,-0.0126060892126816,0.0104698020399453,-0.0109192999152189,0.0025131389266769,0.0228431794648966,-0.0215360785365321,-0.0103955117302757,0.0012365072450953,0.0082216218292707,0.0015545469912765,-0.002339201884393,-0.0039768289540114,-0.0035595072202145,-0.0001552652690162,0.0004916679064099,-0.0088264457662014,-0.0192786384923276,0.0068361589979894,0.0045922921831301,-0.0110990110479661,0.0102609516100711,0.0261965394188878,-0.0083085341169176,0.0172369761925701,0.0060150435064677
Jim Finn,-0.0106333160556929,-0.0097846286434482,-0.0077458954885753,-0.0141345180725504,0.0072259467863061,-0.0235945705565743,-0.0107294805256845,0.0070125789965779,0.0003132435463722,-0.0257665195313975,-0.0026546611116907,-0.0070948552053445,0.0220339001404522,-0.0333790716041675,0.0107486337083867,0.012284850337785,-0.0262771491204184,0.0081027314742943,0.0095247862884972,0.0137861815812536,-0.0045426994892723,-0.008421550424936,-0.0097809777545721,0.0012884053332583,-0.0133991660573543,-0.0117504901172992,-0.0229047366571284,0.0400669852492009,-0.0042971186774126,0.0108166098634376,-0.0055315244143262
Jim Flanigan,-0.0179728123249378,0.0012105096594909,0.0126799123678813,0.0178365513148065,0.0096426641389325,-0.0274253055969327,0.0166990521013698,0.0083572271471326,-0.0178705983035635,0.0455551339077521,0.0007166671284169,-0.0022935810462248,0.0027903092969991,-0.0135971165410899,-0.0389989381563863,-0.0121001967819309,0.0158748535732926,0.0370494884074917,0.0194847742908274,0.0041748252374373,-0.0275601392343298,-0.0004217636980183,-0.0257166818849415,-0.0053660965641162,0.0139351843357534,-0.0185098143460147,0.0065900429113946,-0.0022068515578198,-0.0063982799457901,-0.0036363556274595,0.0030716066626012
Jim Gustafson,-0.0070660092272108,0.0087182347310078,0.0316528416356286,0.0024734731506343,0.0123741173105908,0.001650596883393,-0.0044768627192719,0.0046431382259727,-0.0017666281381728,0.0377819595921906,-0.0151099420970417,0.0018799443288057,0.0080220776633911,-0.0045259229675025,-0.0181574011762482,-0.0007182094234807,0.0102830500284418,0.0295585629397677,0.0107828508709723,-0.0028126756811509,-0.0214085038032618,0.0062964941138634,-0.0063212118804016,-0.0192739398238275,0.0050976580171949,-0.0044256381730599,-0.0075187790437182,0.0011260566895446,-0.0064102177869384,-0.0059147236201389,-0.0243529798751691
Jim Hadnot,-0.0134354444875954,0.0090395767156357,-0.0005300956231587,-0.0002715002428205,-0.0161859723809916,-0.0056866793948135,0.0027717200869161,-0.0040049645941527,0.0081997787667892,0.0077779248868764,-0.0123435583371923,0.0072833387275775,0.0194643277050234,0.0120564111435284,0.0061813113680589,-0.0018349965784168,0.0054981695735065,-0.0082765862795412,0.0059421727561491,0.0003296213602546,0.001965744926466,0.0130196725888976,0.000117739690316,-0.0175943407549232,-0.0029452735806402,-0.0007947415643909,0.0032405807655665,0.0015162523364941,0.0046679739616327,-0.0012014639736226,-0.011967843101969
Jim Hargrove,-0.0216106525282212,0.0038738300042383,-0.0274816482854445,0.0038390520749616,0.0008752156884155,-0.0250173865453976,0.03170349260823,0.0060469242452033,0.0153519361625055,0.0004526619971293,-0.0012696612732976,0.0104828136194796,-9.678406858453216e-05,-0.0157230582922649,-0.0103279074604437,0.0060500840429218,-0.0020041812758168,0.0011089201569768,-0.0054142175699159,0.0087211970807629,0.0036817380800881,-0.0005323393940648,0.0044767675532726,0.0072402098985331,-0.0095692999994598,0.0056418408483152,-0.002299047343358,-0.0010288496469633,-0.0029245384890753,-0.0050608907560245,0.0008840542120033
Jim Harrison,-0.0179259914878358,0.0078344631252162,-0.0103936401140162,0.001367198276449,-0.0207733055716999,-0.0092197736566713,0.0159344036420453,-0.0044470192684063,0.0062007356228559,0.0028829791293127,0.0007309940251574,-0.0084014963838251,-0.0218304964489971,-0.0043000237462541,0.0036931061527024,0.0115094568035257,-0.0020342507437561,-0.0157261228057273,-0.0005073568089006,0.0026362427872302,-0.0147000493165534,-0.0089045957852464,0.0031121393627231,0.0151454776285096,0.0132624749974531,0.0007637834849663,-0.0054761468339428,0.0028084474597485,-0.0021289323002293,-0.0068918052409682,-0.0034677902395747
Jim Hooks,-0.0219072731349651,0.0041531678695411,-0.0074633222447962,0.0091461439026083,-0.0194673012895818,-0.0161579774143899,0.018589585528136,-0.0054419016016156,0.0093273540405506,0.0008043047306658,-0.0012566421627837,-0.0041433023351174,-0.0115297827886692,-0.0096877984133491,0.0080533094645665,-0.0013270100596361,-0.0016847591859418,-0.0101678673696603,-0.0128983029371406,0.0004760734286616,-0.0107484224921507,-0.0043831851759954,0.0038792577935731,-0.0017084975095609,-0.0020533505494014,0.0009788253264595,0.0021247053481548,0.0027296287603624,0.0030279802062599,-0.0050355098985786,0.0044920565184942
Jim Jensen,0.0043411582596182,0.016214148187069,0.0045597323656788,-0.0164939258265928,0.0175482285287672,-0.0306238990585729,-0.0157787282873792,0.0104109409342998,-0.0166646810903735,0.0503947416112764,0.0276481909258712,-0.006662438574909,-0.0231723324362058,0.0147117246639353,-0.0113716909080681,0.0573551432955024,-0.0089160527296677,0.0224291418507579,0.0201880189187629,0.0108564590591498,-0.0425990207432342,0.0095099895780186,-0.0133220856748271,-0.0004292184173734,0.031413933125265,0.0242838307271584,0.0279941138188205,0.0388232891389649,-0.0055356973418131,0.0336832474125458,-0.0258302029518928
Jim Jensen 2,-0.0124975160968241,0.011431292830379,-0.0109065057324666,-0.0066943318751956,-0.0110566051340861,0.0045260146583986,0.0048419161701876,-0.0030164306098709,0.019155723406671,0.0004419577102573,0.0018164571266256,-0.0014652508289595,-0.0052494103229415,0.0123165317549862,0.0008395272324954,-5.489363374402902e-05,-0.0065163964136524,-0.0133418697721469,0.0300043677223327,-0.0055959541669672,0.0116749582643489,0.0107347141329674,0.0004692459439569,-0.0018028813733876,-0.00981102589468,-0.0025817437267118,0.0050072294392457,0.0027410601894723,0.0021971985394936,0.0125878653160465,0.0026301632493074
Jim Jodat,-0.017280960286366,0.0075072255573227,-0.0148016425397845,-0.0019418459100181,-0.0078833777875459,-0.0109998984400729,0.0168470643611957,0.0060180261917715,0.012535779895939,0.0014025341786801,-0.0107630970528373,0.0074842374549681,-0.0007416809069623,-0.018468820565545,0.0010207359259866,0.0103636966811572,0.000768173864266,0.001221377727568,0.003814903744851,0.0055182873878508,-0.0037480369981128,0.0039584402865636,0.00560976321701,-0.0075285380030071,-0.0110538391122522,0.0184815607537818,-0.0051492182603464,0.0076631329509266,0.0010729425610023,0.0038009069417074,0.0053756224645458
