PLAYER NAME,YEAR,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE
Andy Marefos,1942,1.3333333333333333,0.4444444444444444,0.3,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1444444444444444,0.41134751773049644
Andy Stynchula,1964,1.3333333333333333,0.0,0.0049751243781094336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3383084577114428,0.1212121212121212
Andy Stynchula,1965,2.564,0.09999999999999999,0.1236191921747196,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3596191921747196,0.2424242424242424
Andy Tomasic,1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07801418439716311
Andy Uram,1940,1.3333333333333333,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3508771929824561,0.13821138211382114
Andy Uram,1941,1.3333333333333333,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3508771929824561,0.19124168514412418
Andy Uram,1942,2.6666666666666665,0.0,0.0320366132723112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6987032799389774,0.36145445110157093
Armand Niccolai,1940,1.3333333333333333,1.0,0.42105263157894735,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3263859649122804,0.3170731707317073
Armand Niccolai,1941,2.518666666666667,1.222222222222222,0.6543859649122806,1.2386666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633941520467836,0.5670731707317073
Armand Niccolai,1942,3.8520000000000003,1.4444444444444444,0.8717772692601068,1.4293333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597555047037884,0.8223923196678776
Art Michalik,1955,0.7999999999999999,0.03333333333333333,0.0727272727272727,0.11066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167272727272727,0.12
Art Michalik,1956,0.7999999999999999,0.03333333333333333,0.0727272727272727,0.11066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167272727272727,0.15174603174603174
Augie Lio,1941,1.2306666666666668,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4306666666666665,0.16666666666666666
Augie Lio,1942,2.564,0.0,0.27246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836463768115942,0.39361702127659576
Augie Lio,1943,3.781333333333334,0.3333333333333333,0.5828085957021489,0.24266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940141929035482,0.6865463142058887
Augie Lio,1944,3.7626666666666666,0.6666666666666666,0.5605863734799267,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56591970681326,0.7994495400123403
Augie Lio,1945,3.6799999999999997,1.0,0.7528284877169259,1.6426666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075495154383593,0.896028597167117
Augie Lio,1946,3.796,1.0666666666666667,0.8174836601307188,2.126666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.806816993464054,0.9230993042378243
Austin Seibert,2019,1.1426666666666667,0.36231884057971014,0.3333333333333333,1.1493333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.9814814814814815,-0.3333333333333333,5.135800322061191,0.07936507936507933
Austin Seibert,2020,2.328,0.4423188405797101,0.4114114114114114,2.0386666666666664,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.0,0.0,1.8542087542087542,-0.3333333333333333,9.46349456175543,0.14739229024943307
