PLAYER NAME,YEAR,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20+,40+,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE
Jay Cutler,2017,0.6875305497680446,0.946608187134503,0.3580743665013328,0.7111437524481002,1.2366666666666666,0.7134920634920635,-1.8181816363636363,1.6746666666666667,0.6880008663634394,0.8902198885274956,0.7018232874545167,0.5906084656084656,0.47140890890890885,-0.7320090303961271,-0.7066948934477999,0.17423505455705277,0.18059616095185937,0.39109183872786835,0.08333333333333333,0.05678209532243723,0.0,0.22149576292910167,0.16852276202732433,0.21134561464573953,-1.804737854124365,6.096022877702993,0.5450279046169456
Jay Fiedler,1998,0.005230258961602233,0.2521367521367522,0.003295668549905833,0.004716981132075466,0.286,0.0,-0.05555554999999996,0.15066666666666667,0.008,0.40509915014164305,0.0,0.0,0.040084388185654,0.0,0.0,0.0,0.027777777777777766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1274520935520773,0.0898876404494382
Jay Fiedler,1999,0.08442861704442246,0.5674520674520674,0.042560497288418764,0.09508735150244584,0.7186666666666667,0.041666666666666664,-0.15811964230769224,0.7073333333333333,0.11382010582010581,0.805099150141643,0.0462962962962963,0.0,0.09490894958916278,-0.08333333333333333,-0.08422939068100356,0.0357845756577319,0.07856522779611476,0.05201564866102993,0.0,0.0,0.0,0.06588078458684123,0.03553345272593506,0.05340273262532407,0.0,3.312819757532177,0.34831460674157305
Jay Fiedler,2000,0.36566032293366263,0.8613117165748746,0.18490499489607426,0.36928089988954255,1.0993333333333333,0.30092592592592593,-0.8247862423076923,1.204,0.3667751885624226,1.079071752881369,0.33201058201058203,0.4444444444444444,0.24014704482725802,-0.34770114942528735,-0.3432655352593168,0.13644270144892667,0.17088384603061427,0.13488472582867603,0.08333333333333333,0.11785113019775793,0.0,0.1631931526070316,0.13999731448060315,0.1420090543349717,-0.5443310539518174,5.876377483597289,0.6372034956304619
Jay Fiedler,2001,0.6996402918306025,0.9293504030346136,0.3401716942108619,0.6838621643715023,1.218,0.693082788671024,-1.6739925065934065,1.5886666666666667,0.6921085218957558,0.9793023227035923,0.6824379324379324,0.7777777777777777,0.37377157682939743,-0.6204284221525601,-0.6341152084619311,0.25522253891736885,0.2571173637396237,0.20926200740416068,0.25,0.23570226039551587,0.0,0.25179474145223074,0.2626606598462677,0.22062556376877676,-1.121681323141443,7.550339815604327,0.8440638226606985
Jay Fiedler,2002,0.8398457277857226,0.924845898530109,0.41051647508195854,0.8058286860533265,1.194,0.9106753812636166,-1.9999998,1.5999999999999999,0.8170576468448809,0.9209459053444048,0.8742368742368742,0.9444444444444443,0.4500581265369998,-0.7037617554858935,-0.7147006325957425,0.2921597724949794,0.2778628366611994,0.22406166922123683,0.3520620726159657,0.23570226039551587,0.0,0.24890803570026074,0.3141660350981816,0.25352414438181925,-1.593085843932475,7.879353960677384,0.8506970973324192
Jay Fiedler,2003,0.7877672909211341,0.9458010642221167,0.38344363679882587,0.7493966948438452,1.1933333333333331,0.8671023965141612,-1.9999998,1.586,0.8067329495900925,0.9601046157359919,0.9218559218559218,0.611111111111111,0.44139410537297863,-0.7147562582345192,-0.7117620489930389,0.2667242245244879,0.2742593263304293,0.20114900323563248,0.3707908118985981,0.11785113019775793,0.0,0.22312859061998302,0.3083035030618404,0.2535755654823479,-1.593085843932475,7.250221324490556,0.770643549808992
Jay Fiedler,2004,0.5783021675369384,0.8905828905828906,0.293128395370914,0.5561908337491609,1.1433333333333333,0.5977525513129228,-1.5396823857142856,1.498,0.6010591907248443,0.9072193402165701,0.7187153931339978,0.42063492063492064,0.439182769726248,-0.7198067632850241,-0.7073707091237579,0.21579437212905064,0.2129526585131151,0.2121477472829443,0.20412414523193145,0.06009252125773313,0.0,0.23200994375238415,0.2337526801286446,0.24508866311895336,-1.4006357542025996,5.892568905411831,0.6150720529175526
Jay Fiedler,2005,0.37127403854641877,0.9542013035163719,0.1885458545934776,0.35427060836363305,1.1446666666666667,0.3593266253869969,-1.111111,1.6853333333333333,0.38202704915749136,0.9230502236853212,0.4991386735572782,0.25396825396825395,0.36131239935587756,-0.5531400966183575,-0.5425558943089431,0.14307256289370823,0.15638684407543368,0.14533243680483823,0.10206207261596573,0.06009252125773313,0.0,0.16901586491751297,0.14671385215079571,0.15878734988058676,-1.3141314128713184,5.037640130929076,0.5262570226816665
Jay Schroeder,1985,0.1794019933554817,0.3070175438596492,0.08863443596268022,0.17125382262996944,0.35733333333333334,0.0980392156862745,-0.19607841176470586,0.492,0.17989417989417988,0.3017641597028784,0.14912280701754385,0.2857142857142857,0.12619047619047616,-0.14705882352941177,-0.1478599221789883,0.042562826537937436,0.06612433730132267,0.04793531180296063,0.0,0.0,0.0,0.0664770029347888,0.05103103630798286,0.0558382828550408,-0.47140452079103173,2.103933372822648,0.21951219512195122
Jay Schroeder,1986,0.6483053369592704,0.6403508771929826,0.3028070408716272,0.5801427115188583,0.6973333333333334,0.5869281045751634,-1.1738560917647056,0.9780000000000001,0.6260094681147312,0.6022207807074446,0.7368421052631579,1.142857142857143,0.29054232804232805,-0.42988710635769456,-0.48119325551232167,0.09779292202544958,0.1559269883147101,0.0905178387939492,0.08333333333333333,0.06622661785325219,0.0,0.15197519894188496,0.12319981995668605,0.11144936621611723,-1.2879011017187576,5.339923759517943,0.5450023912003825
Jay Schroeder,1987,0.9290228257485081,0.9284167208143818,0.4352475170621033,0.8217157452267235,1.0193333333333332,0.872642390289449,-1.7294115917647057,1.4513333333333334,0.8662497083549715,0.8667710452577092,1.0479532163742689,1.7428571428571429,0.49949755192292505,-0.6874628639334522,-0.7633902252092913,0.1811262553587829,0.24091064687458985,0.1579313742928782,0.22767090063073978,0.14955995118658552,0.0,0.24668479405984226,0.2209168149530075,0.18809791479989668,-1.7593056225097892,8.154368879313934,0.8522940578670491
Jay Schroeder,1988,0.9728546270033687,0.9371886506389431,0.45657871683825474,0.8201315922664237,0.956,1.0454365079365078,-2.19999978,1.39,0.8644725768068476,0.8163881010244439,1.1766081871345029,2.179365079365079,0.5621959646213378,-0.7515151515151515,-0.891499295278365,0.2126249213111219,0.2517486550051671,0.1827694307611907,0.3110042339640731,0.14955995118658552,0.0,0.24475751356184375,0.25772682476081293,0.20965203036571722,-1.8652513709083836,8.288797966850321,0.8759191176470589
Jay Schroeder,1989,0.6690205059767899,0.9414080599216433,0.32224150287580977,0.5442836390500495,0.9286666666666665,0.7232142857142857,-1.79999982,1.3059999999999998,0.5544117103550037,0.7848609839363269,0.7677506775067751,1.6079365079365078,0.5845107794361526,-0.6707070707070706,-0.7637734385805457,0.2006562682806904,0.21900043706523445,0.19674354085775533,0.22767090063073978,0.08333333333333333,0.0,0.2425926508880809,0.23120158757087358,0.21641437938506738,-1.5930858439324747,6.524352244167692,0.6967703849832616
Jay Schroeder,1990,0.7253032537619548,1.031119994078022,0.3293164819902626,0.5747584379281334,0.9700000000000001,0.8333333333333334,-1.7059827353846153,1.438,0.6475048034480968,0.8536440527193957,0.8640469738030715,1.4662698412698412,0.530806697108067,-0.7249592701205604,-0.8132263005334076,0.17717945128242873,0.21735011183868805,0.1822497357652384,0.08333333333333333,0.0,0.0,0.22113714518608463,0.2355466651905179,0.21813430977791362,-1.7883479898081098,6.566518325967689,0.6890567773883248
Jay Schroeder,1991,0.7969589619140435,1.0440976436814828,0.36341864286160047,0.6709115530685903,1.0286666666666668,0.9791666666666666,-1.9282049353846153,1.4833333333333334,0.7365272350074782,0.875855910842856,0.9291263388824365,1.344047619047619,0.5152511415525115,-0.8582926034538939,-0.9548011679344683,0.1833446025156911,0.22525027927634075,0.17195581842222787,0.0,0.0,0.0,0.23266000018056743,0.23103895240806285,0.21501825556327978,-1.7553287745703015,6.5300021405481745,0.6783756628372414
Jay Schroeder,1992,0.8270503898723355,0.9643226788432268,0.40136723701751925,0.7368997436096679,1.04,1.0744047619047619,-1.914529723076923,1.5033333333333332,0.7901747102577409,0.8677550321618118,0.9226783433679985,1.1535714285714287,0.4512696600710299,-0.9649143767423339,-1.0683426274691672,0.24151326330030795,0.24614704176067637,0.2052598256708734,0.0,0.0,0.0,0.23266000018056743,0.2916249791491487,0.2510132277123378,-1.5958979000782347,6.657361029418108,0.6945341994226072
Jay Schroeder,1993,0.587944023164976,0.8146150765040455,0.32696234682315545,0.5759630221348299,1.004,0.7976190476190476,-1.5742034167832166,1.3646666666666667,0.5722259923090229,0.7964587358655155,0.6302134646962233,0.6952380952380953,0.38287297861241526,-0.8025117071094083,-0.889324374766704,0.23253290875426902,0.20939845795858866,0.23476889833570314,0.0,0.08333333333333333,0.0,0.24273924409793976,0.23767542896565177,0.23979666240449374,-1.3141314128713184,5.448853471953325,0.5510742838107928
Jay Schroeder,1994,0.46548800218854475,0.7775146198830409,0.27304606536450104,0.48399644647503015,1.024,0.46428571428571425,-1.0742034667832165,1.3446666666666667,0.4864590614231934,0.8190561384629182,0.4590734935562522,0.31746031746031744,0.31480280317381876,-0.6047339293316305,-0.6445447427598575,0.22387111518622047,0.18539400703405448,0.24385429756293078,0.0,0.08333333333333333,0.0,0.24523408679850525,0.2053731319403013,0.2226507732016084,-1.4364670255861676,4.879610909536081,0.48322719695785793
Jay Walker,1996,0.0036970781156827667,0.688888888888889,0.0008230452674897001,0.0028368794326241002,0.6666666666666666,0.0,0.0,0.7919999999999999,0.005050505050505034,0.9337068160597571,0.0,0.0,0.0472636815920398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140933561073655,0.31851851851851853
Jayden Daniels,2024,0.3333333333333333,0.3203463203463203,0.16877637130801684,0.35939196525515743,0.45999999999999996,0.4166666666666667,-0.59999994,0.6673333333333332,0.3333333333333333,0.3105263157894737,0.3253968253968254,0.5555555555555556,0.20772946859903382,-0.5053763440860215,-0.36225266362252667,0.1528039809814312,0.1379598557939939,0.09044177707856081,0.14433756729740643,0.1559023911155809,0.07715167498104593,0.10495392165373375,0.13819269959814165,0.0815970318171842,-0.6666666666666666,3.407434774858912,0.3059360730593607
Jeb Blount,1977,0.0933977455716586,0.2769953051643193,0.055974842767295564,0.08624708624708623,0.2773333333333333,0.0,-0.3333333,0.18933333333333333,0.0714285714285714,0.17857142857142858,0.0,0.0,0.1352657004830918,-0.23076923076923075,-0.2473604826546003,0.04270589526587817,0.0358609569093279,0.08383517794991617,0.0,0.0,0.0,0.06622661785325216,0.0,0.0,0.0,0.7817129814546614,0.0776255707762557
Jeff Blake,1992,0.0052889065185772665,0.19555555555555557,0.0041899441340782,0.0064724919093851,0.296,0.0,-0.051282046153846135,0.12066666666666666,0.005420054200542,0.20903954802259886,0.0,0.0,0.04398148148148146,-0.024691358024691332,-0.012411347517730466,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0191179778225468,0.0,0.0,0.0,0.8381812079484973,0.08333333333333333
Jeff Blake,1993,0.0052889065185772665,0.19555555555555557,0.0041899441340782,0.0064724919093851,0.296,0.0,-0.051282046153846135,0.12066666666666666,0.005420054200542,0.20903954802259886,0.0,0.0,0.04398148148148146,-0.024691358024691332,-0.012411347517730466,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0191179778225468,0.0,0.0,0.0,0.8381812079484973,0.10864978902953587
Jeff Blake,1994,0.251263555370924,0.5196296296296296,0.1200990350431691,0.2103940605368361,0.636,0.2916666666666667,-0.5512819961538461,0.6333333333333333,0.24071417184760083,0.508087167070218,0.2828282828282828,0.5,0.21064814814814814,-0.27802469135802466,-0.2563137865421207,0.13307266185559427,0.11337961804976489,0.08750804338835173,0.08333333333333333,0.0,0.0,0.09768539795438541,0.1102396379610246,0.08100925873009823,-0.7698003589195012,3.255471168773869,0.3802547273011408
Jeff Blake,1995,0.6530034028459569,0.6258758758758759,0.32314593301435407,0.5920168067226891,0.7233333333333333,0.8406862745098039,-1.3717947346153847,1.0593333333333332,0.6084597360956961,0.5781587301587301,0.6247086247086248,0.9761904761904763,0.3703703703703704,-0.561025641025641,-0.5238287741993441,0.2910332594348542,0.20150847933745974,0.18138875668140853,0.20118446353109123,0.10206207261596573,0.0,0.1861502908598224,0.22809076815878251,0.1534182053841931,-1.7126094005015646,5.350860642820887,0.5999516969981106
Jeff Blake,1996,1.08520376062771,0.9192092092092091,0.54907185894028,1.0288962393468026,1.0973333333333335,1.3740196078431373,-2.0384613346153846,1.5946666666666667,1.0731062007421608,0.8909505135387489,0.9678458796105854,1.5873015873015872,0.5221116639027087,-1.104235517568851,-1.0657391055833598,0.4306087501228208,0.3245999703167925,0.26088680803040365,0.3190355937288492,0.10206207261596573,0.0,0.26726100142520365,0.35985233733246497,0.23103460542668128,-2.379276067168231,8.397345635126285,0.8820426487093155
Jeff Blake,1997,1.077644908925593,0.896936936936937,0.554618706728507,1.0794698297788259,1.144,1.2392156862745098,-1.9273502346153846,1.5993333333333333,1.0631641957711582,0.8626803743838911,0.9301156359979889,1.253968253968254,0.47118573797678276,-1.270257022945195,-1.2368026529535274,0.41065229219288507,0.3293660536205513,0.25944506122443894,0.38003982769292227,0.10206207261596573,0.0,0.26322918054335803,0.35621305754924565,0.23873306259864124,-1.9943758877084807,8.083288409891203,0.8326599326599328
Jeff Blake,1998,0.7648883835325698,0.937015477015477,0.39116717535770723,0.7715632709288709,1.1260000000000001,0.7490196078431373,-1.2222221,1.5739999999999998,0.7673319106558543,0.8781868270121569,0.6850094876660341,1.0,0.4088322452435431,-1.1292313819195539,-1.1048163926849404,0.3263039968719504,0.27419529436351503,0.26225993371905204,0.2621886974951644,0.0,0.0,0.2347032513195837,0.30291164978827795,0.25592467103962474,-1.0515668461264172,7.463665159121608,0.7768206408655848
Jeff Blake,1999,0.6550350014842468,0.9544929544929545,0.3277308066581806,0.653202356823276,1.1206666666666667,0.5490196078431372,-1.1709400538461538,1.5559999999999998,0.6307277740517176,0.8649255600640631,0.5918722327640734,0.7222222222222222,0.42375761837787157,-0.9431643625192013,-0.8639813301181292,0.31460132519107215,0.2629072022591717,0.2671959647774083,0.22767090063073978,0.0,0.0,0.2216339224981796,0.2942415715939282,0.2623056254528309,-1.327709221041814,6.594414346326443,0.7240948813982522
Jeff Blake,2000,0.6537108797818566,0.9465508018139598,0.3266895410071146,0.6460190257207907,1.14,0.6328976034858388,-1.2106225895604397,1.5899999999999999,0.646510413148711,0.9028238792580597,0.5467741935483871,0.7777777777777777,0.42468354430379746,-0.7996715927750411,-0.7502201630006797,0.29751278121508545,0.2604431980688973,0.2580780446014079,0.16666666666666666,0.08333333333333333,0.0,0.2265535390186527,0.2794700742526796,0.24941648768386263,-1.7126094005015646,6.582788038849155,0.7389096962130669
Jeff Blake,2001,0.5594386511812698,0.6046704599336178,0.2832565910901284,0.5658303464755078,0.7746666666666666,0.5740740740740741,-1.0439559395604396,1.3326666666666664,0.5691770798153777,0.6082063155186829,0.45,0.5555555555555555,0.2833333333333333,-0.6330049261083744,-0.6022800880943127,0.22390047895676016,0.21999577552199603,0.161382458813738,0.16666666666666666,0.08333333333333333,0.0,0.1474965975144432,0.2149203518158893,0.15981593258878427,-1.7126094005015646,4.546536981257801,0.54049917278199
Jeff Blake,2002,0.4629995345264306,0.6136794689426268,0.23150276959946478,0.4430413653235373,0.7786666666666667,0.48148148148148145,-0.9523808571428573,1.3306666666666667,0.4462629569012548,0.6087681351901745,0.44761904761904764,0.5,0.28777777777777774,-0.6604774535809018,-0.6771307452030344,0.17127653477443702,0.19261508083525283,0.13552954600680878,0.1422588984322123,0.08333333333333333,0.0,0.15443316667400245,0.16720669698099747,0.13914642877296765,-1.5862969398472273,3.9419795607311214,0.43842796660898337
Jeff Blake,2003,0.4667438719403271,0.6022272272272271,0.24581643722869004,0.4487708998969617,0.7506666666666666,0.49564270152505446,-1.2930401637362634,1.2433333333333332,0.42281527995813706,0.5406800312365662,0.5047619047619047,0.6111111111111112,0.335462962962963,-0.6599777034559642,-0.6442186088527552,0.18193145465627356,0.1811000503386702,0.149104340360424,0.1422588984322123,0.0,0.0,0.15831128423686977,0.16666492906196856,0.1506849203667043,-1.5862969398472273,3.6145548894098556,0.3660495641100989
Jeff Blake,2004,0.48052792182546006,0.7475263725263724,0.25875430629627044,0.47124281000932117,1.0746666666666667,0.5131865611741772,-1.3485957137362634,1.3433333333333335,0.43936374331511113,0.7086800312365661,0.5125138427464009,0.6111111111111112,0.38618760064412233,-0.6821999256781863,-0.6737324977416441,0.20356857077666932,0.1941083513563161,0.20355655514899595,0.1422588984322123,0.0,0.0,0.21238509128045727,0.16666492906196856,0.1506849203667043,-1.5862969398472273,4.529496540304916,0.4113867233640444
Jeff Blake,2005,0.26098138590208547,0.7062453654919407,0.15149884898280847,0.28592993930943983,1.2946666666666666,0.29327915376676983,-0.824786242307692,1.6893333333333331,0.24362520954840824,0.8208439625426204,0.26489479512735326,0.3333333333333333,0.2544283413848631,-0.2975845410628019,-0.2978065718157182,0.12831969595190423,0.12465275567030103,0.14497538554857373,0.08333333333333333,0.0,0.0,0.13740714037692084,0.09128709291752767,0.08735706972682654,-0.7698003589195012,5.206415094809297,0.5001555919418037
Jeff Brohm,1996,0.022540250447227166,0.24888888888888885,0.013991769547325101,0.029787234042553165,0.412,0.0222222222222222,0.0,0.5766666666666667,0.0202020202020202,0.21942110177404295,0.019607843137254898,0.05555555555555553,0.12189054726368159,-0.024691358024691332,-0.019493177387914198,0.05140599385794526,0.05802588531856593,0.062110830587152395,0.0,0.07081971546656643,0.0,0.08967126447482841,0.03726779962499647,0.046584749531245605,-0.3849001794597506,1.7495756237363829,0.17037037037037037
Jeff Brohm,1997,0.04094034020376253,0.5551951951951951,0.023187171846175667,0.0519172478738118,0.8566666666666668,0.0222222222222222,-0.05555554999999996,1.0353333333333332,0.04367619860577607,0.5920752572700215,0.02941176470588233,0.05555555555555553,0.1705016583747927,-0.07845479888490636,-0.0824183474559414,0.07593123216638457,0.0870388279778489,0.12469979860371998,0.0,0.07081971546656643,0.0,0.14859682957370737,0.062393745006476764,0.11671435660165612,-0.3849001794597506,3.561548241448957,0.3481481481481481
Jeff Carlson,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013699915608779768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013699915608779768,0.05063291139240506
Jeff Carlson,1991,0.04650092081031307,0.28310502283105027,0.026230831315577064,0.043600562587904367,0.318,0.027777777777777766,-0.3333333,0.2293333333333333,0.04491725768321513,0.2528138528138528,0.0857142857142857,0.0,0.08,-0.12222222222222219,-0.12807017543859647,0.04601313586451936,0.04956087251810767,0.08479972150848047,0.0,0.0,0.0,0.06514466333088097,0.0,0.0,0.0,1.0998865404284792,0.14712413946258052
Jeff Carlson,1992,0.0771765786180613,0.49199391171993917,0.04904274937889177,0.07272677618013736,0.5626666666666666,0.05158730158730157,-0.48717943846153844,0.454,0.07472755578619612,0.46373664000782644,0.12019704433497534,0.047619047619047596,0.1725925925925926,-0.15925925925925924,-0.16530421799178793,0.09137405702717079,0.09841937001626837,0.14891583651788712,0.0,0.0,0.0,0.11572607821978793,0.041666666666666664,0.061607322038824734,-0.5443310539518174,1.8397022253138386,0.21795747279591385
Jeff Christensen,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163430112615153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163430112615153,0.05622489959839357
Jeff Christensen,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163430112615153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163430112615153,0.09886055851312224
Jeff Christensen,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163430112615153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163430112615153,0.1517060869684068
Jeff Christensen,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14646157952687594
Jeff Christensen,1987,0.0443946188340807,0.20987654320987656,0.028769841269841265,0.0449438202247191,0.27599999999999997,0.023809523809523798,-0.16666664999999997,0.2806666666666667,0.04504504504504503,0.22839506172839508,0.06666666666666667,0.0,0.0845771144278607,-0.07575757575757573,-0.07007575757575757,0.04871021643541717,0.055277079839256636,0.0605813212736456,0.0,0.0,0.0,0.06588078458684123,0.05103103630798286,0.0615765106730372,-0.5773502691896257,0.7863515984758972,0.17413842061214727
Jeff Driskel,2018,0.0897539149888143,0.24675324675324675,0.06035665294924553,0.109375,0.39799999999999996,0.0909090909090909,-0.12121210909090907,0.5479999999999999,0.09310986964618247,0.2579473206176203,0.11363636363636363,0.0,0.0822222222222222,-0.17777777777777778,-0.19934640522875816,0.08088181473552279,0.06354107097191859,0.08045931015953127,0.08333333333333333,0.08333333333333333,0.0,0.08838834764831843,0.06114994880877856,0.0692045665447833,-0.47140452079103173,1.730614594369829,0.15196078431372548
Jeff Driskel,2019,0.15445590799910994,0.5476791726791727,0.0961439740126402,0.17519240976645434,0.7913333333333332,0.1515151515151515,-0.4175083757575757,1.05,0.15284012012787804,0.5258855585831063,0.17746615087040615,0.047619047619047596,0.18807807807807805,-0.2856209150326798,-0.2716734492539154,0.16421514806885615,0.1231478791084678,0.17774867017182938,0.1422588984322123,0.16666666666666666,0.0,0.17559970072703238,0.13722252624005163,0.16425059336475603,-0.47140452079103173,3.863111726529048,0.36792322562827945
Jeff Driskel,2020,0.19487128829661202,0.8499013949013948,0.11809184781236585,0.21344377588667288,1.156,0.19318181818181815,-0.5508416957575757,1.5726666666666667,0.18732287874856768,0.7679182889879296,0.2239777787773829,0.10317460317460314,0.29677373025199105,-0.42664655605832075,-0.4733195397888948,0.19907598250777592,0.15626118803509387,0.25369220157730993,0.1422588984322123,0.16666666666666666,0.0,0.22772830424130105,0.17579836373057459,0.25421590942465816,-0.47140452079103173,5.530809273905775,0.4993786246893123
Jeff Driskel,2021,0.10511737330779773,0.6031481481481481,0.05773519486312031,0.1040687758866729,0.758,0.10227272727272725,-0.4296295866666666,1.0246666666666666,0.09421300910238521,0.5099709683703093,0.11034141514101926,0.10317460317460314,0.21455150802976886,-0.248868778280543,-0.27397313456013667,0.11819416777225313,0.09272011706317528,0.17323289141777867,0.05892556509887897,0.08333333333333333,0.0,0.1393399565929826,0.11464841492179605,0.1850113428798749,0.0,3.8001946795359465,0.3654358583936048
Jeff Driskel,2022,0.052191631524194926,0.5390643274853801,0.029489351929439037,0.054455069823922266,0.8313333333333333,0.061274509803921566,-0.13333332,1.1866666666666668,0.04621984782256757,0.4672579556300486,0.05552063691598574,0.05555555555555553,0.17940272288098372,-0.16483516483516483,-0.22421553497942384,0.08941530699791787,0.08747398168107956,0.14727796581528754,0.0,0.0,0.0,0.1070769762972509,0.0789984416632451,0.14816784070736702,0.0,3.6944581027195587,0.34767161527724905
Jeff Driskel,2023,0.028518560858563732,0.5212865497076024,0.017023607961952635,0.03031879599469173,0.7999999999999999,0.052941176470588235,-0.1481481333333333,1.09,0.0295148669796557,0.5104104104104105,0.024160524160524135,0.0,0.14148332641483322,-0.057142857142857134,-0.06484586720867207,0.087908026296577,0.08838136362644207,0.150782355022036,0.0,0.0,0.0,0.11759915707932489,0.0820892708393888,0.15739626916949698,0.0,3.6596774033072257,0.3458458458458458
Jeff Francis,1990,0.0030754672344452,0.5777777777777778,0.0008354218880534666,0.0029895366218236,0.6666666666666666,0.0,0.0,0.7919999999999999,0.002624671916010467,0.9009009009009007,0.0,0.0,0.03881278538812783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9856832283938055,0.3122362869198312
Jeff Garcia,1999,0.3071350959797175,0.30630630630630623,0.15664160401002505,0.3333333333333333,0.39999999999999997,0.22916666666666666,-0.5641025076923076,0.5193333333333333,0.35185185185185186,0.3333333333333333,0.25925925925925924,0.3333333333333333,0.13596491228070173,-0.17857142857142858,-0.18637992831541217,0.1066633421467733,0.09449111825230681,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08505172717997146,0.09059288441743484,0.07315635209502896,-0.3849001794597506,3.0516604097404767,0.3071161048689139
Jeff Garcia,2000,0.8080132132961909,0.6396396396396397,0.38032581453634084,0.810483870967742,0.8220000000000001,0.8032407407407408,-1.040292936263736,1.17,0.8364854215918044,0.6666666666666666,0.8211640211640211,0.8333333333333334,0.30025062656641605,-0.4544334975369458,-0.4976249082350908,0.23200440690075244,0.20109147643011205,0.1726983774563634,0.25,0.20118446353109123,0.0,0.1871137997959372,0.199701829535431,0.15330378568532624,-0.929231233411568,7.567118912390566,0.6404494382022472
Jeff Garcia,2001,1.1727930875100274,0.9466571834992887,0.5579156665447975,1.1800745142425957,1.24,1.4306917211328976,-1.6117214505494504,1.8019999999999998,1.2378012110654888,0.9945799457994581,1.163044363044363,1.3095238095238095,0.4434431148293268,-0.7170597601632084,-0.6838994180390124,0.3376635462458411,0.31431917984457164,0.23931764066224726,0.4363389981249825,0.2845177968644246,0.0,0.2739948056530517,0.30728470026341476,0.22277600235421402,-1.7457278143392936,11.136328844113834,0.969717730885174
Jeff Garcia,2002,1.2281512164625592,0.9241346609767662,0.5994722607329707,1.2358277764015517,1.254,1.5904139433551199,-1.5238093714285714,1.8533333333333333,1.2513339745982524,0.9604155875353767,1.199023199023199,1.365079365079365,0.476367091437514,-0.7564370495404978,-0.6697417119458224,0.3683204051142048,0.33532976406826215,0.2341224946066833,0.45506773740761486,0.2845177968644246,0.0,0.27227641180641354,0.354312286486775,0.2340910458121571,-2.0274943015462097,11.49810791664144,0.979870702321481
Jeff Garcia,2003,1.0170908912146819,0.9102457720878775,0.5196940707646578,1.0323998665043694,1.2146666666666666,1.3692810457516338,-1.7142855428571426,1.7366666666666666,1.0637525590533112,0.933785651814532,0.9704517704517704,1.1984126984126986,0.4856924882629108,-0.7849228066619371,-0.569878845847282,0.3861988616403924,0.34258441440111903,0.23370522363850155,0.44430346185652914,0.2652679963849936,0.0,0.2578239196967556,0.371584598769638,0.24249369531677975,-2.343826213418263,9.583188910571861,0.9356939954941718
Jeff Garcia,2004,0.841677607089457,0.8981000231000231,0.43262146013551145,0.8425845041283923,1.1773333333333333,0.9172686618507052,-1.6428569785714286,1.6159999999999999,0.8302854693432202,0.8565390393484072,0.7681063122923589,1.103174603174603,0.5816304347826087,-0.7889632107023412,-0.5554793360433604,0.3953728259626594,0.31936699846454647,0.25169365887661704,0.3758155939293046,0.2420271843093934,0.0,0.2585524943459489,0.371584598769638,0.26488858716857466,-2.1939962991572037,8.16332756593097,0.8495629577132058
Jeff Garcia,2005,0.5875581966378923,0.8608915817819929,0.30132194716546484,0.5863104086361027,1.1566666666666665,0.5908797729618164,-1.49999985,1.4793333333333332,0.5705346567755062,0.7987813920414579,0.5747200689061155,0.8253968253968255,0.5261674718196457,-0.6479375696767001,-0.4445183750823995,0.3237725282573792,0.2655762652533287,0.24280980770529195,0.35708685464667217,0.15869385097606006,0.0,0.248712252986632,0.2998449127156842,0.2542036703528648,-1.9122298119502876,6.504576858307345,0.7200333450095174
