Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Clayton Geathers,5,0,0,0.0,0,0,5,3,8,0.0,0.0
James Harrison,6,0,0,0.0,0,0,6,2,8,3.0,18.0
Andre Holmes,14,0,0,0.0,0,0,8,0,8,0.0,0.0
John Jenkins,8,0,0,0.0,0,0,5,3,8,0.0,0.0
Brandon King,13,0,0,0.0,0,0,6,2,8,0.0,0.0
Jeremiah Attaochu,4,0,0,0.0,0,0,6,1,7,0.0,0.0
Tarell Basham,15,0,0,0.0,0,0,5,2,7,2.0,22.0
Eric Berry,1,0,0,0.0,0,0,4,3,7,0.0,0.0
Jaron Brown,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Nordly Capi,8,0,0,0.0,0,0,5,2,7,1.0,15.0
Chris Carter,13,0,0,0.0,0,0,4,3,7,0.0,0.0
Deandre Coleman,6,0,0,0.0,0,0,3,4,7,0.0,0.0
Gareon Conley,2,0,0,0.0,0,0,5,2,7,0.0,0.0
Justin Currie,3,0,0,0.0,0,0,6,1,7,1.0,7.0
Treston Decoud,10,0,0,0.0,0,0,6,1,7,0.0,0.0
Kevin Dodd,9,0,0,0.0,0,0,4,3,7,0.0,0.0
Trey Edmunds,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Bennie Fowler,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Chris Godwin,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Brittan Golden,13,0,0,0.0,0,0,6,1,7,0.0,0.0
Andy Janovich,16,0,0,0.0,0,0,5,2,7,0.0,0.0
Quinton Jefferson,6,0,0,0.0,0,0,6,1,7,1.0,8.0
George Johnson,7,0,0,0.0,0,0,5,2,7,2.5,13.5
Jarvis Landry,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Darius Latham,3,0,0,0.0,0,0,3,4,7,0.0,0.0
Freddie Martino,8,0,0,0.0,0,0,5,2,7,0.0,0.0
Obi Melifonwu,5,0,0,0.0,0,0,6,1,7,0.0,0.0
Deiontrez Mount,7,0,0,0.0,0,0,6,1,7,0.0,0.0
Haloti Ngata,5,0,0,0.0,0,0,7,0,7,2.0,12.0
LaRoy Reynolds,9,0,0,0.0,0,0,5,2,7,0.0,0.0
Russell Shepard,15,0,0,0.0,0,0,6,1,7,0.0,0.0
Matt Slater,9,0,0,0.0,0,0,6,1,7,0.0,0.0
DeMarcus Walker,10,0,0,0.0,0,0,7,0,7,1.0,7.0
Stephen Weatherly,15,0,0,0.0,0,0,7,0,7,0.0,0.0
Willie Young,4,0,0,0.0,0,0,4,3,7,2.0,13.0
Jordan Lucas,11,0,0,0.0,0,0,4,2,6,0.0,0.0
Tre Madden,8,0,0,0.0,0,0,3,3,6,0.0,0.0
Dexter McDougle,9,0,0,0.0,0,0,4,2,6,0.0,0.0
Keith McGill,13,0,0,0.0,0,0,6,0,6,0.0,0.0
Harlan Miller,5,0,0,0.0,0,0,4,2,6,0.0,0.0
Roy Miller,7,0,0,0.0,0,0,2,4,6,0.0,0.0
Chris Odom,7,0,0,0.0,0,0,3,3,6,0.0,0.0
Kyle Peko,6,0,0,0.0,0,0,4,2,6,0.0,0.0
Marcus Sherels,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Chris Thompson,13,0,0,0.0,0,0,6,0,6,0.0,0.0
Jordan Todman,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Tim Williams,8,0,0,0.0,0,0,5,1,6,0.0,0.0
Peyton Barber,16,0,0,0.0,0,0,6,0,6,0.0,0.0
B.J. Bello,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Trey Burton,15,0,0,0.0,0,0,3,3,6,0.0,0.0
Deon Bush,13,0,0,0.0,0,0,4,2,6,0.0,0.0
Bruce Carter,14,0,0,0.0,0,0,2,4,6,0.0,0.0
Corey Clement,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Bryan Cox,7,0,0,0.0,0,0,4,2,6,0.0,0.0
Zak DeOssie,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Kenyan Drake,16,0,0,0.0,0,0,5,1,6,0.0,0.0
David Fluellen,16,0,0,0.0,0,0,1,5,6,0.0,0.0
Jonathan Freeny,6,0,0,0.0,0,0,5,1,6,0.0,0.0
Darrius Heyward-Bey,16,0,0,0.0,0,0,3,3,6,0.0,0.0
Rashard Higgins,15,0,0,0.0,0,0,6,0,6,0.0,0.0
Johnny Holton,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Ben Jacobs,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Isaiah Johnson,1,0,0,0.0,0,0,1,5,6,0.0,0.0
Ufomba Kamalu,9,0,0,0.0,0,0,5,1,6,2.0,13.0
Joel Bitonio,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Alfred Blue,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Nolan Carroll,2,0,0,0.0,0,0,5,0,5,0.0,0.0
Garrett Celek,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Jehu Chesson,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Sammie Coates,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Jack Crawford,4,0,0,0.0,0,0,3,2,5,0.0,0.0
Trevor Davis,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Seth Devalve,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Dylan Donahue,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Ukeme Eligwe,14,0,0,0.0,0,0,5,0,5,1.0,1.0
Javien Elliott,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Rhett Ellison,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Johnathan Ford,10,0,0,0.0,0,0,5,0,5,0.0,0.0
Wayne Gallman,13,0,0,0.0,0,0,5,0,5,0.0,0.0
Nate Gerry,10,0,0,0.0,0,0,3,2,5,0.0,0.0
Nicholas Grigsby,5,0,0,0.0,0,0,4,1,5,0.0,0.0
Erik Harris,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Dominique Hatfield,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Delano Hill,15,0,0,0.0,0,0,3,2,5,0.0,0.0
Mack Hollins,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Adam Humphries,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Akeem Hunt,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Isaiah Irving,7,0,0,0.0,0,0,5,0,5,0.0,0.0
Steven Johnson,10,0,0,0.0,0,0,4,1,5,0.0,0.0
Bronson Kaufusi,3,0,0,0.0,0,0,2,3,5,0.0,0.0
Lance Kendricks,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Cody Latimer,11,0,0,0.0,0,0,5,0,5,0.0,0.0
Charles Leno,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Ricardo Louis,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Cameron Malveaux,4,0,0,0.0,0,0,4,1,5,1.0,8.0
Chris Matthews,6,0,0,0.0,0,0,5,0,5,0.0,0.0
Dexter McCoil,10,0,0,0.0,0,0,5,0,5,0.0,0.0
Tony McRae,9,0,0,0.0,0,0,4,1,5,0.0,0.0
Damontre Moore,3,0,0,0.0,0,0,3,2,5,0.0,0.0
Sterling Moore,6,0,0,0.0,0,0,5,0,5,0.0,0.0
James O'Shaughnessy,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Tyvis Powell,3,0,0,0.0,0,0,4,1,5,0.0,0.0
Patrick Ricard,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Marcus Rios,5,0,0,0.0,0,0,5,0,5,0.0,0.0
Aldrick Robinson,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Josh Robinson,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Daniel Ross,3,0,0,0.0,0,0,4,1,5,1.0,1.0
Derron Smith,10,0,0,0.0,0,0,5,0,5,0.0,0.0
Rod Smith,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Shane Smith,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Cameron Sutton,5,0,0,0.0,0,0,4,1,5,0.0,0.0
Michael Thomas,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Carlos Thompson,3,0,0,0.0,0,0,4,1,5,0.0,0.0
Tanner Vallejo,15,0,0,0.0,0,0,3,2,5,0.0,0.0
Jeremiah Valoaga,9,0,0,0.0,0,0,5,0,5,1.0,6.0
Brandon Wilson,8,0,0,0.0,0,0,4,1,5,0.0,0.0
Chris Wormley,7,0,0,0.0,0,0,5,0,5,0.0,0.0
Jerel Worthy,5,0,0,0.0,0,0,1,4,5,0.0,0.0
Scooby Wright,10,0,0,0.0,0,0,5,0,5,0.0,0.0
Elijah Lee,14,0,0,0.0,0,0,3,1,4,0.0,0.0
Roger Lewis,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Christian McCaffrey,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Tanner McEvoy,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Leon McQuay,1,0,0,0.0,0,0,3,1,4,0.0,0.0
Jaydon Mickens,10,0,0,0.0,0,0,4,0,4,0.0,0.0
Corey Nelson,5,0,0,0.0,0,0,2,2,4,0.0,0.0
Robert Nelson,2,0,0,0.0,0,0,4,0,4,0.0,0.0
Jared Norris,11,0,0,0.0,0,0,4,0,4,0.0,0.0
Stephen Paea,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Tyler Patmon,13,0,0,0.0,0,0,2,2,4,0.0,0.0
Cordarrelle Patterson,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Niles Paul,14,0,0,0.0,0,0,2,2,4,0.0,0.0
Elijah Qualls,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Keith Reaser,1,0,0,0.0,0,0,4,0,4,1.0,0.0
Pete Robertson,4,0,0,0.0,0,0,2,2,4,0.0,0.0
Isaac Rochell,3,0,0,0.0,0,0,4,0,4,1.0,4.0
Jacquizz Rodgers,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Chase Roullier,13,0,0,0.0,0,0,3,1,4,0.0,0.0
JuJu Smith-Schuster,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Xavier Su'a-Filo,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Nick Sundberg,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Phillip Supernaw,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jordan Taylor,10,0,0,0.0,0,0,4,0,4,0.0,0.0
Steven Terrell,10,1,8,8.0,8,0,3,1,4,0.0,0.0
Tedric Thompson,9,0,0,0.0,0,0,2,2,4,0.0,0.0
Khyri Thornton,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Levine Toilolo,15,0,0,0.0,0,0,2,2,4,0.0,0.0
Fitzgerald Toussaint,6,0,0,0.0,0,0,2,2,4,0.0,0.0
Brent Urban,3,0,0,0.0,0,0,3,1,4,0.0,0.0
Joe Vellano,4,0,0,0.0,0,0,1,3,4,0.0,0.0
Delanie Walker,16,0,0,0.0,0,0,4,0,4,0.0,0.0
DeAndre Washington,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Dwayne Washington,5,0,0,0.0,0,0,3,1,4,0.0,0.0
Benjamin Watson,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jonathan Weeks,16,0,0,0.0,0,0,1,3,4,0.0,0.0
Blidi Wreh-Wilson,8,0,0,0.0,0,0,3,1,4,0.0,0.0
Zach Zenner,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Jerell Adams,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Cameron Artis-Payne,13,0,0,0.0,0,0,2,2,4,0.0,0.0
Clint Boling,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Ben Braunecker,8,0,0,0.0,0,0,3,1,4,0.0,0.0
Rex Burkhead,10,0,0,0.0,0,0,4,0,4,0.0,0.0
Joe Cardona,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Cody Core,13,0,0,0.0,0,0,4,0,4,0.0,0.0
Demetrious Cox,4,0,0,0.0,0,0,4,0,4,0.0,0.0
Isaiah Crowell,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Ed Dickson,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Andrew Gachkar,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Graham Glasgow,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Clark Harris,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Thomas Hennessy,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Taysom Hill,5,0,0,0.0,0,0,4,0,4,0.0,0.0
Jacob Hollister,15,0,0,0.0,0,0,1,3,4,0.0,0.0
Jeff Janis,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Isaiah Johnson,4,0,0,0.0,0,0,4,0,4,0.0,0.0
D.J. Jones,3,0,0,0.0,0,0,2,2,4,0.0,0.0
Joseph Jones,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Josh Keyes,8,0,0,0.0,0,0,2,2,4,0.0,0.0
Tyler Kroft,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Cooper Kupp,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Jared Abbrederis,7,0,0,0.0,0,0,2,1,3,0.0,0.0
Colt Anderson,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Robbie Chosen,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Akeem Ayers,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Doug Baldwin,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Arrelious Benn,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Robert Blanton,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Garett Bolles,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Bosher,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Daniel Brown,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Amari Cooper,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Paul Dawson,3,0,0,0.0,0,0,2,1,3,0.0,0.0
A.J. Derby,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Alex Erickson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Evans,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Antone Exum,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Matt Forte,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Dwight Freeney,4,0,0,0.0,0,0,3,0,3,3.0,31.0
Taylor Gabriel,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jermaine Grace,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Corey Grant,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Justin Hamilton,4,0,0,0.0,0,0,1,2,3,0.5,3.5
James Hanna,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Johnny Hekker,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Brian Hill,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Jaylen Hill,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Gerald Hodges,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Tyrone Holmes,4,0,0,0.0,0,0,1,2,3,0.0,0.0
DeAndre Hopkins,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Charley Hughlett,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Carlos Hyde,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Lorenzo Jerome,4,0,0,0.0,0,0,2,1,3,0.0,0.0
Howard Jones,4,0,0,0.0,0,0,2,1,3,1.0,9.0
Taiwan Jones,8,0,0,0.0,0,0,3,0,3,0.0,0.0
David King,7,0,0,0.0,0,0,2,1,3,1.0,1.0
Arie Kouandjio,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Brendan Langley,11,0,0,0.0,0,0,3,0,3,0.0,0.0
LaTroy Lewis,2,0,0,0.0,0,0,3,0,3,1.0,11.0
Rick Lovato,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Wil Lutz,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Justin March,9,0,0,0.0,0,0,2,1,3,0.0,0.0
Joey Mbu,7,0,0,0.0,0,0,2,1,3,0.0,0.0
Stefan McClure,7,0,0,0.0,0,0,2,1,3,0.0,0.0
Steven Means,6,0,0,0.0,0,0,3,0,3,1.0,7.0
Ifeanyi Momah,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Mark Nzeocha,10,0,0,0.0,0,0,2,1,3,0.0,0.0
Romeo Okwara,6,0,0,0.0,0,0,1,2,3,0.0,0.0
Jamize Olawale,12,0,0,0.0,0,0,1,2,3,0.0,0.0
Tyler Ott,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Otha Peters,3,0,0,0.0,0,0,2,1,3,0.0,0.0
Gimel President,4,0,0,0.0,0,0,1,2,3,0.0,0.0
Brian Quick,11,0,0,0.0,0,0,1,2,3,0.0,0.0
Kalif Raymond,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Josh Reynolds,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Christian Ringo,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Eli Rogers,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Aldrick Rosas,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kyle Rudolph,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ricky Seals-Jones,10,0,0,0.0,0,0,2,1,3,0.0,0.0
Lee Smith,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Willie Snead,11,0,0,0.0,0,0,2,1,3,0.0,0.0
Kenny Stills,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Charles Tapper,2,0,0,0.0,0,0,2,1,3,1.0,9.0
Mike Tolbert,12,0,0,0.0,0,0,2,1,3,0.0,0.0
Eric Tomlinson,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Tucker,16,0,0,0.0,0,0,3,0,3,0.0,0.0
D.J. White,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Jamaal Williams,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Luke Willson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Russell Wilson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ronald Leary,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Shane Lechler,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Marqise Lee,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Zach Line,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Corey Linsley,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Kyle Long,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Greg Mabin,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Marcus Mariota,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Gabe Martin,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Nick Martin,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Zack Martin,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordan Matthews,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Rishard Matthews,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Connor McGovern,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Sean McGrath,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Isaiah McKenzie,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerick McKinnon,16,0,0,0.0,0,0,1,1,2,0.0,0.0
J.D. McKissic,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Torry McTyer,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Zach Miller,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordan Mills,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Mixon,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Donte Moncrief,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Morgan Moses,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Patrick Murray,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Sharrod Neasman,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordy Nelson,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Kyle Nelson,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Cam Newton,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Pat O'Donnell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Cedric Ogbuehi,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Nick O'Leary,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Paradis,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jermey Parnell,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Claude Pelon,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Bilal Powell,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Theo Riddick,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Aaron Ripkowski,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Curtis Samuel,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Rigoberto Sanchez,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Emmanuel Sanders,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Tom Savage,8,0,0,0.0,0,0,2,0,2,0.0,0.0
DeShawn Shead,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Sterling Shepard,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Deontae Skinner,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Wendell Smallwood,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Alex Smith,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Geno Smith,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Staley,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jonathan Stewart,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Succop,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Darryl Tapp,3,0,0,0.0,0,0,2,0,2,1.0,6.0
Brandon Tate,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Golden Tate,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Trent Taylor,15,0,0,0.0,0,0,2,0,2,0.0,0.0
De'Anthony Thomas,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Julius Thomas,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Lawrence Thomas,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Austin Traylor,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Laquon Treadwell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
J.C. Tretter,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Vander Laan,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Nick Vannett,15,0,0,0.0,0,0,1,1,2,0.0,0.0
Jared Veldheer,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Mike Wallace,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jihad Ward,5,0,0,0.0,0,0,1,1,2,1.0,9.0
Deshaun Watson,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Menelik Watson,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Fozzy Whittaker,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Williams,16,0,0,0.0,0,0,0,2,2,0.0,0.0
Jordan Williams,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Kerwynn Williams,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Trent Williams,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Tyrell Williams,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mike Windt,16,0,0,0.0,0,0,0,2,2,0.0,0.0
Brad Wing,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jameis Winston,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Danny Woodhead,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Montravius Adams,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Nelson Agholor,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brian Allen,10,0,0,0.0,0,0,0,2,2,0.0,0.0
Geronimo Allison,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Danny Amendola,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Stephen Anderson,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Alex Armah,9,0,0,0.0,0,0,0,2,2,0.0,0.0
Antony Auclair,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Cliff Avril,4,0,0,0.0,0,0,2,0,2,1.0,6.0
Cole Beasley,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Josh Bellamy,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Bene Benwikere,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Jace Billingsley,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Tommy Bohanon,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Devontae Booker,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Alex Boone,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Cameron Brate,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Aaron Brewer,8,0,0,0.0,0,0,1,1,2,0.0,0.0
Dez Bryant,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Riley Bullough,3,0,0,0.0,0,0,1,1,2,0.0,0.0
Damiere Byrd,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Derek Carrier,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Kaelin Clay,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Jarrod Clements,2,0,0,0.0,0,0,1,1,2,0.5,5.0
Keelan Cole,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Shon Coleman,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jared Cook,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Travis Coons,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Michael Crabtree,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Cumberland,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Andy Dalton,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Darrell Daniels,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Amara Darboh,16,0,0,0.0,0,0,2,0,2,0.0,0.0
David DeCastro,15,0,0,0.0,0,0,2,0,2,0.0,0.0
John Denney,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Stefon Diggs,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Patrick DiMarco,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Riley Dixon,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Phillip Dorsett,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jack Doyle,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Eric Ebron,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Lavar Edwards,3,0,0,0.0,0,0,0,2,2,0.0,0.0
Lachlan Edwards,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Evan Engram,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Zach Ertz,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jahri Evans,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Gerald Everett,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Flacco,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ramon Foster,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Devonta Freeman,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerrol Garcia-Williams,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Reggie Gilbert,2,0,0,0.0,0,0,2,0,2,1.0,8.0
