Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Jake Scott,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Kevin Shaffer,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Barry Sims,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Corey Smith,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Hunter Smith,16,0,0,0.0,0,0,0,2,2,0.0,0.0
Jonathan Smith,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Steve Smith,1,0,0,0.0,0,0,2,0,2,0.0,0.0
John St. Clair,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Stokley,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Reggie Swinton,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Mark Tauscher,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Torrin Tucker,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Michael Turner,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerheme Urban,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Mike Vanderjagt,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Adam Vinatieri,16,0,0,0.0,0,0,2,0,2,0.0,0.0
John Wade,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Seth Wand,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Darius Watts,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Reggie Wayne,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ray Wells,6,0,0,0.0,0,0,0,2,2,0.0,0.0
Keyon Whiteside,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Whittle,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Casey Wiegmann,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Renauld Williams,2,0,0,0.0,0,0,0,2,2,0.0,0.0
Cedrick Wilson,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Max Yates,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Chris Young,10,0,0,0.0,0,0,1,1,2,0.0,0.0
Terrance Martin,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Mathews,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Adrian Mayes,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Deuce McAllister,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Tod McBride,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Darnerian McCants,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd McClure,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Stockar McDougle,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Damion McIntosh,14,0,0,0.0,0,0,0,1,1,0.0,0.0
Kareem McKenzie,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Seth McKinney,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Steve McKinney,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brad Meester,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Terrence Melton,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Terrence Metcalf,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Fred Miller,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Mohr,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dave Moore,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Brian Moorman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Quincy Morgan,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Johnnie Morton,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Randy Moss,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Ovie Mughelli,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Muhsin Muhammad,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Don Muhlbach,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Keyon Nash,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamar Nesbit,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Newson,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Roman Oben,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Shaun O'Hara,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Shane Olivea,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Benji Olson,15,0,0,0.0,0,0,1,0,1,0.0,0.0
John Owens,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Terrell Owens,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Carson Palmer,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Eric Parker,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Parry,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Lonie Paxton,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Tupe Peko,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Chad Pennington,13,0,0,0.0,0,0,0,1,1,0.0,0.0
Raymond Perryman,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Bryan Pittman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Lousaka Polite,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Carlos Polk,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Pontbriand,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jerry Porter,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Clinton Portis,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Brad Pyatt,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Derek Rackley,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dominic Raiola,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Antwaan Randle El,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tim Rattay,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Cory Raymer,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Tutan Reyes,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Dominic Rhodes,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Alan Ricard,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jerry Rice,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Jay Riemersma,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Karon Riley,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Koren Robinson,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Marcus Robinson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ben Roethlisberger,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Grey Ruegamer,15,0,0,0.0,0,0,0,1,1,0.0,0.0
Cliff Russell,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Sean Ryan,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Ephraim Salaam,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Samuels,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd Sauerbrun,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Savage,6,0,0,0.0,0,0,0,1,1,0.0,0.0
Cory Schlesinger,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Schneck,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Bill Schroeder,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Scifres,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Seidman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Visanthe Shiancoe,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Shivers,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Justin Smiley,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Antowain Smith,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Emmitt Smith,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Marvel Smith,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Duce Staley,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd Steussie,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Stinchcomb,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Billy Strother,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Fred Taylor,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamaar Taylor,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Trey Teague,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Anthony Thomas,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Robbie Tobeck,16,0,0,0.0,0,0,1,0,1,0.0,0.0
LaDainian Tomlinson,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Amani Toomer,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Rodney Trafford,4,0,0,0.0,0,0,0,1,1,0.0,0.0
Jerame Tuman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tom Tupa,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Lawrence Tynes,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Vick,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Villarrial,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Bobby Wade,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Wahle,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Kenyatta Walker,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Brian Waters,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd Weiner,16,0,0,0.0,0,0,1,0,1,0.0,0.0
John Welbourn,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Brian Westbrook,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Travelle Wharton,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Dez White,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Alvis Whitted,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Willis,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Karl Williams,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Willig,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Maurice Williams,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Nicolas Luchey,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Roy Williams,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Kris Wilson,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Cory Withrow,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Floyd Womack,15,0,0,0.0,0,0,0,1,1,0.0,0.0
David Akers,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ethan Albright,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Shaun Alexander,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Stephen Alexander,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Alstott,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Morten Andersen,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Derick Armstrong,14,0,0,0.0,0,0,1,0,1,0.0,0.0
James Atkins,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Roderick Babers,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Jeff Backus,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Bryan Barker,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ainsley Battles,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Jarrod Baxter,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Fred Beasley,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Ronald Bellamy,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Bernard Berrian,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Bidwell,16,0,0,0.0,0,0,1,0,1,0.0,0.0
David Binn,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Bober,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Kyle Brady,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Ethan Brooks,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Brown,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Bruener,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Bryant,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Wendell Bryant,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Doug Brzezinski,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Bua,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Campbell,12,0,0,0.0,0,0,1,0,1,0.0,0.0
David Carr,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Antonio Chatman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Cameron Cleeland,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Cedric Cobbs,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Kerry Collins,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Marc Colombo,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Scott Connot,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Curtis Conway,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ernie Conwell,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Damion Cook,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Jose Cortez,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Casey Cramer,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Zack Crockett,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Devard Darling,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Phil Dawson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Derrick Deese,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jake Delhomme,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Diem,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Ken Dilger,16,0,0,0.0,0,0,1,0,1,0.0,0.0
David Dixon,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ken Dorsey,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Eric Downing,3,0,0,0.0,0,0,1,0,1,0.0,0.0
T.J. Duckett,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Dwan Edwards,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Steve Edwards,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Alonzo Ephraim,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Tim Euhus,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Evans,1,0,0,0.0,0,0,0,1,1,0.0,0.0
Jeff Faine,13,0,0,0.0,0,0,0,1,1,0.0,0.0
Marshall Faulk,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Jay Feely,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Flanagan,3,0,0,0.0,0,0,1,0,1,0.0,0.0
P.J. Fleck,1,0,0,0.0,0,0,0,1,1,0.0,0.0
Ronald Flemons,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Doug Flutie,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Jerry Fontenot,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Brock Forsey,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Hank Fraley,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Gaines,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Robert Gallery,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Kendall Gammon,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Rod Gardner,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Roberto Garza,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Antonio Gates,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Terry Glenn,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Gonzalez,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Earnest Graham,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Trent Green,16,0,0,0.0,0,0,1,0,1,0.0,0.0
William Green,15,0,0,0.0,0,0,0,1,1,0.0,0.0
Justin Griffith,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Brock Gutierrez,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Ryan Hannam,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Hanson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Joey Harrington,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Justin Hartwig,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Travis Henry,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Craig Hentrich,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Torry Holt,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brad Hopkins,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Steve Hutchinson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Junior Ioane,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Jasen Isom,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Darrell Jackson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Frisman Jackson,10,0,0,0.0,0,0,0,1,1,0.0,0.0
Steven Jackson,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Taylor Jacobs,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Greg Jerman,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Leon Joe,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Bethel Johnson,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Dirk Johnson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeremi Johnson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Kevin Johnson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Larry Johnson,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Daryl Jones,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Donnie Jones,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Levi Jones,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Rushen Jones,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Karney,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Alain Kashama,3,0,0,0.0,0,0,0,1,1,0.0,0.0
Ethan Kelley,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Reggie Kelly,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Pete Kendall,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Isaac Keys,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Erron Kinney,9,0,0,0.0,0,0,1,0,1,0.0,0.0
David Kircus,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Jon Kitna,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Dan Koppen,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dan Kreider,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Craig Krenzel,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Kyle,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Charles Lee,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Rodney Leisle,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Jody Littleton,8,0,0,0.0,0,0,0,1,1,0.0,0.0
Brandon Lloyd,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Cullen Loeffler,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Longwell,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dane Looker,14,0,0,0.0,0,0,1,0,1,0.0,0.0
J.P. Losman,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Anthony Maddox,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Brandon Manumaleuna,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tarik Glenn,16,0,0,0.0,0,0,0,0,0,0.0,0.0
Robert Royal,14,0,0,0.0,0,0,0,0,0,0.0,0.0
Langston Walker,16,0,0,0.0,0,0,0,0,0,0.0,0.0
