Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Kevin Sampson,6,0,0,0.0,0,0,1,1,2,0.0,0.0
Jeff Saturday,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Scheffler,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Daimon Shelton,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Visanthe Shiancoe,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Alex Smith,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Marvel Smith,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Donte' Stallworth,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Todd Steussie,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerramy Stevens,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Quinn Sypniewski,16,0,0,0.0,0,0,2,0,2,0.0,0.0
David Thomas,15,0,0,0.0,0,0,1,1,2,0.0,0.0
Tyson Thompson,7,0,0,0.0,0,0,0,2,2,0.0,0.0
Adam Timmerman,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Robbie Tobeck,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Tucker,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Lawrence Tynes,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mike Wahle,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Troy Walters,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Hines Ward,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Kelley Washington,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Steve Weatherford,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Todd Weiner,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Scott Wells,16,0,0,0.0,0,0,2,0,2,0.0,0.0
LenDale White,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Carnell Williams,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jamar Williams,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Renauld Williams,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Roy Williams,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Derrick Wimbush,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Witten,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Floyd Womack,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Vince Young,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Zelenka,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Sean Locklear,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Longwell,16,0,0,0.0,0,0,1,0,1,0.0,0.0
J.P. Losman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Wali Lundy,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Laurence Maroney,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd McClure,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Willis McGahee,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Damion McIntosh,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason McKie,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Steve McKinney,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Billy McMullen,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brad Meester,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Aaron Merz,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Shirdonya Mitchell,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Moll,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Maurice Morris,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chad Morton,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Randy Moss,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Santana Moss,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Scott Mruczkowski,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Don Muhlbach,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Myers,3,0,0,0.0,0,0,0,1,1,0.0,0.0
Chris Naeole,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tom Nalen,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Terna Nande,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Lorenzo Neal,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Cam Newton,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Dennis Northcutt,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Nick Novak,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Shaun O'Hara,15,0,0,0.0,0,0,1,0,1,0.0,0.0
John Owens,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Samie Parker,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Willie Parker,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Roscoe Parrish,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Patrick Pass,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Justin Peelle,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Bruce Perry,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Kenny Peterson,3,0,0,0.0,0,0,0,1,1,0.0,0.0
Michael Pittman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Scott Player,16,0,0,0.0,0,0,1,0,1,0.0,0.0
David Pollack,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Willie Ponder,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Jerry Porter,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Peerless Price,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Antwaan Randle El,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tutan Reyes,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Dominic Rhodes,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ben Roethlisberger,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Romo,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Sage Rosenfels,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Oliver Ross,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Jon Ryan,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Ephraim Salaam,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Samuels,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Savage,5,0,0,0.0,0,0,0,1,1,0.0,0.0
Bo Scaife,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Schaub,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Anthony Schlegel,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Jake Scott,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jonathan Scott,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Jonas Seawright,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Richard Seigler,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Setterstrom,7,0,0,0.0,0,0,0,1,1,0.0,0.0
Eric Shelton,9,0,0,0.0,0,0,1,0,1,0.0,0.0
L.J. Shelton,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Barry Sims,10,0,0,0.0,0,0,1,0,1,0.0,0.0
James Sims,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Khreem Smith,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Le Kevin Smith,3,0,0,0.0,0,0,0,1,1,0.0,0.0
Steve Smith,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Spencer,16,0,0,0.0,0,0,0,1,1,0.0,0.0
David Stewart,14,0,0,0.0,0,0,0,1,1,0.0,0.0
Michael Stone,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Matt Stover,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Zach Strief,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Boone Stutz,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Shaun Suisham,3,0,0,0.0,0,0,0,1,1,0.0,0.0
Joe Sykes,1,0,0,0.0,0,0,0,1,1,0.0,0.0
John Tait,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Travis Taylor,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamie Thompson,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Amani Toomer,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Adam Treu,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Ben Troupe,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Fred Wakefield,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Javon Walker,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Seneca Wallace,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Ken Walter,4,0,0,0.0,0,0,0,1,1,0.0,0.0
Kurt Warner,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Reggie Wayne,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Wes Welker,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Reggie Wells,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brian Westbrook,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Roddy White,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Zach Wiegert,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Casey Wiegmann,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jermaine Wiggins,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeff Wilkins,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Terrence Wilkins,15,0,0,0.0,0,0,1,0,1,0.0,0.0
DeAngelo Williams,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Demetrius Williams,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Maurice Williams,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Williams,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Shaud Williams,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Cedrick Wilson,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Kris Wilson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamaine Winborne,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Damien Woody,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Wragge,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Joseph Addai,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Roc Alexander,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Stephen Alexander,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Rich Alexis,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Larry Allen,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Jon Alston,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Alstott,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Derek Anderson,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Willie Anderson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Stacy Andrews,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Joe Andruzzi,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Billy Bajema,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Jason Baker,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dave Ball,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Khalif Barnes,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Alex Barron,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tatum Bell,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Bennett,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Bidwell,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Will Blackmon,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Brooks Bollinger,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Kevin Boothe,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Stephen Bowen,1,0,0,0.0,0,0,1,0,1,1.0,6.0
Corey Bradford,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Kyle Brady,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Bragg,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeremy Bridges,14,0,0,0.0,0,0,0,1,1,0.0,0.0
Wesley Britt,10,0,0,0.0,0,0,0,1,1,0.0,0.0
Greg Brooks,5,0,0,0.0,0,0,0,1,1,0.0,0.0
Isaac Bruce,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Marc Bulger,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Curry Burns,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Reche Caldwell,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brian Calhoun,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Campbell,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Cooper Carlisle,16,0,0,0.0,0,0,1,0,1,0.0,0.0
David Carr,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Aveion Cason,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Chambers,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dallas Clark,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Desmond Clark,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Anthony Clement,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dan Cody,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Keary Colbert,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Marcus Coleman,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Dustin Colquitt,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Marques Colston,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Cook,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Deke Cooper,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Marquis Cooper,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Zack Crockett,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ronnie Cruz,5,0,0,0.0,0,0,0,1,1,0.0,0.0
Jay Cutler,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Anthony Davis,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Stephen Davis,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Vernon Davis,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Rick DeMulling,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd Devoe,1,0,0,0.0,0,0,1,0,1,0.0,0.0
David Diehl,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Derrick Dockery,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jon Dorenbos,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Maurice Jones-Drew,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Warrick Dunn,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamin Elliott,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Bobby Engram,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Heath Evans,16,0,0,0.0,0,0,0,1,1,0.0,0.0
A.J. Feeley,2,0,0,0.0,0,0,1,0,1,0.0,0.0
D'Brickashaw Ferguson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Diamond Ferri,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Larry Fitzgerald,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Bryan Fletcher,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Malcom Floyd,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Flynn,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Therrian Fontenot,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd Fordham,16,0,0,0.0,0,0,1,0,1,0.0,0.0
George Foster,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Melvin Fowler,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dustin Fox,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Francies,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Justin Gage,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Gaines,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Robert Gallery,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Dylan Gandy,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Wayne Gandy,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Quinton Ganther,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Kevin Garrett,1,0,0,0.0,0,0,0,1,1,0.0,0.0
Antonio Gates,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Akbar Gbaja-Biamila,3,0,0,0.0,0,0,1,0,1,0.0,0.0
John Gilmore,16,0,0,0.0,0,0,1,0,1,0.0,0.0
David Givens,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Adam Goldberg,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Ben Graham,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Daniel Graham,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Shayne Graham,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jordan Gross,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Rex Grossman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jake Grove,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Geoff Hangartner,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Cortez Hankton,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Nick Hardwick,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Joey Harrington,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Kwame Harris,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Hasselbeck,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Hawkins,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd Heap,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Devery Henderson,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Henry,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Ike Hilliard,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Santonio Holmes,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Joe Horn,10,0,0,0.0,0,0,1,0,1,0.0,0.0
T.J. Houshmandzadeh,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Damon Huard,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Richie Incognito,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chad Jackson,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamaal Jackson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Steven Jackson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Vincent Jackson,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Kendyl Jacox,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Edgerrin James,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jonas Jennings,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Jennings,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Dirk Johnson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Marcus Johnson,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Brandon Jones,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Donnie Jones,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Levi Jones,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Jones,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Davin Joseph,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Jim Kleinsasser,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Joe Klopfenstein,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Olin Kreutz,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Nick Leckey,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Norman LeJeune,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Ashley Lelie,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Antwon Burton,1,0,0,0.0,0,0,0,0,0,0.0,0.0
Junior Glymph,2,0,0,0.0,0,0,0,0,0,0.0,0.0
Stanley McClover,2,0,0,0.0,0,0,0,0,0,0.0,0.0
Jeb Terry,10,0,0,0.0,0,0,0,0,0,0.0,0.0
Pat Thomas,2,0,0,0.0,0,0,0,0,0,0.0,0.0
