66666666667,0.12083333333333333,0.0,3.1725245032020717,0.4840764331210191
Jordan Todman,2013,0.19701481522481132,0.11955680149512747,0.7648211437685122,0.09523809523809523,0.06666666666666667,0.0,0.1257002801120448,0.11347517730496454,0.35000000000000003,0.0,0.10422282120395326,0.1078377886888525,0.2510822510822511,0.11627906976744186,0.16666666666666666,2.578561577219388,0.32142857142857145
Jordan Todman,2014,0.34306899661468176,0.17133673677020836,1.5341226143567475,0.14285714285714282,0.20000000000000004,0.3333333333333333,0.30698682981964714,0.15223486722744514,0.6623123123123124,-0.0,0.2933345690549561,0.31617112202218584,0.4781790252757994,0.20655684754521964,0.3333333333333333,5.473827730523014,0.6374269005847953
Jordan Todman,2015,0.3554851637462622,0.17373417151503143,1.8942205758631596,0.14285714285714282,0.20000000000000004,0.3333333333333333,0.3224630202958376,0.16036494852825814,1.1344558439459291,-0.0,0.2933345690549561,0.3076241134751773,0.4781790252757994,0.20655684754521964,0.3333333333333333,6.335942088769442,0.7262569832402235
Jordan Todman,2016,0.20643206643711687,0.0723441242534245,2.2594465061860425,0.047619047619047596,0.13333333333333333,0.3333333333333333,0.27017543859649124,0.06772310455662693,1.3055826045093093,-0.0,0.18911174785100285,0.20833333333333334,0.22709677419354837,0.09027777777777778,0.16666666666666666,5.577475858647055,0.6666666666666666
Jordan Wilkins,2018,0.24669603524229075,0.10309278350515462,0.5656565656565656,0.047619047619047596,0.05555555555555553,0.3333333333333333,0.1497175141242938,0.10638297872340426,0.4166666666666667,0.0,0.05700871898054997,0.0903954802259887,0.13215174129353233,0.05448717948717947,0.0,2.358763600413563,0.32978723404255317
Jordan Wilkins,2019,0.47111123992065335,0.17898564064801178,1.1992994965131187,0.14285714285714282,0.16666666666666663,0.6666666666666666,0.3050847457627119,0.18638297872340426,0.73,0.0,0.0844672119562843,0.12994350282485875,0.29859336520207497,0.091902145473574,0.0,4.651960803215168,0.6134020618556701
Jordan Wilkins,2020,0.7261837036887693,0.3287182609688674,1.5777941201690329,0.19047619047619044,0.2333333333333333,0.6666666666666666,0.36723163841807915,0.315170857511283,0.9318990504747626,-0.0,0.16437588775537104,0.20541520093806623,0.5365933652020749,0.17523547880690735,0.0,6.4190937544094036,0.8093023255813954
Jordan Wilkins,2021,0.47948766844647855,0.22562547746371275,1.0121375545124671,0.14285714285714282,0.17777777777777778,0.3333333333333333,0.21751412429378533,0.20878787878787874,0.515232383808096,0.0,0.10736716877482107,0.11501972071207756,0.4044416239085426,0.12074829931972786,0.0,4.060330153995841,0.5504587155963303
Jordan Wilkins,2022,0.29625102251855967,0.17036754095577622,0.8652079103692008,0.047619047619047596,0.06666666666666667,0.0,0.0889326069410815,0.1423933209647495,0.40723238380809595,0.0,0.10438124963874917,0.1171383647798742,0.36299999999999993,0.12301587301587301,0.0,2.7922059872776743,0.38235294117647056
Jorvorskie Lane,2012,0.008538587848932666,0.019089574155653433,0.12640692640692638,0.1111111111111111,0.0,0.0,0.011904761904761899,0.036231884057971,0.6666666666666666,-0.3333333333333333,0.0982587064676617,0.094017094017094,0.2147030846582416,0.10256410256410257,0.3333333333333333,1.489492499859123,0.16352201257861634
Jorvorskie Lane,2013,0.008538587848932666,0.019089574155653433,0.12640692640692638,0.1111111111111111,0.0,0.0,0.011904761904761899,0.036231884057971,0.6666666666666666,-0.3333333333333333,0.0982587064676617,0.094017094017094,0.2147030846582416,0.10256410256410257,0.3333333333333333,1.489492499859123,0.17857142857142858
Jorvorskie Lane,2014,0.054082364841472864,0.023943943087692265,2.6852304558186906,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.16979949874686717,0.0439838220424671,1.3333333333333333,-0.3333333333333333,0.10112403598055565,0.10235042735042733,0.3007245900345856,0.11298076923076923,0.3333333333333333,5.438664351577972,0.6198830409356725
Jorvorskie Lane,2015,0.0455437769925402,0.006555049204147667,2.558823529411764,0.0,0.06666666666666667,0.3333333333333333,0.15789473684210528,0.0077519379844961,0.6666666666666666,0.0,0.013780526826076167,0.022517730496453902,0.2665770609318996,0.034659090909090896,0.0,4.18077010626524,0.4972067039106145
