PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Adger Armstrong,1985,0.0116731517509726,0.0085836909871244,1.125,0.0,0.0,0.0,0.0677966101694915,0.0181818181818181,3.0030030030030033,-0.0,0.0094786729857819,0.0434782608695652,0.1658767772511848,0.0288461538461538,0.5,4.981918139045097,0.4615384615384615
Adimchinobe Echemandu,2004,0.0465549348230912,0.0308880308880308,1.113013698630137,0.0,0.0,0.0,0.0545454545454545,0.04,1.25,-1.0,0.0899280575539568,0.0789473684210526,0.8333333333333334,0.2261904761904762,0.0,2.7634013543855325,0.1976047904191616
Adimchinobe Echemandu,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714
Adimchinobe Echemandu,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457516339869281
Adimchinobe Echemandu,2007,0.1684836471754212,0.0881057268722467,1.671548117154812,0.0,0.1666666666666666,0.0,0.1851851851851851,0.0625,0.7853403141361256,-1.0,0.03971119133574,0.0526315789473684,0.5676156583629893,0.0972222222222222,0.0,2.885010308058778,0.1589403973509933
Adolph Kissell,1942,0.0471092077087794,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643505870191242,0.2129629629629629
Adrian Killins Jr,2020,-0.0298136645962732,0.0053475935828877,-3.7161290322580647,0.0,0.0,0.0,-0.1016949152542373,0.0,0.0,-0.0,0.0045662100456621,0.0188679245283018,0.1631999999999999,0.0208333333333333,0.0,-3.63482255061839,0.0
Adrian Murrell,1993,0.3848039215686274,0.1634615384615384,1.8470588235294116,0.1666666666666666,0.6666666666666666,0.0,0.3775510204081632,0.1304347826086956,1.0,-0.0,0.032258064516129,0.1041666666666666,0.2133333333333333,0.0975609756097561,0.0,5.183962460035655,0.4776119402985074
Adrian Murrell,1994,0.3595505617977528,0.1375,2.053475935828877,0.0,0.0,0.0,0.2375,0.1702127659574468,1.4534534534534536,-0.0,0.1943734015345268,0.14,1.0815544608648058,0.2564102564102564,0.0,6.084030835847119,0.5428571428571428
Adrian Murrell,1995,1.4901593252108716,0.7649402390438247,1.65625,0.1428571428571428,1.25,0.0,0.2941176470588235,0.8,1.145,-0.75,1.24,1.3653846153846154,0.6549295774647887,0.6142857142857143,1.0,11.66792426130578,0.9411764705882352
Adrian Murrell,1996,2.85812356979405,1.3377777777777775,1.737000695356563,0.8571428571428571,1.75,2.0,0.78,1.3829787234042554,1.3935483870967742,-5.0,0.2469512195121951,0.4047619047619047,0.453781512605042,0.3571428571428571,0.5,11.059209504594277,0.9014084507042254
Adrian Murrell,1997,2.1315014720314034,1.1857707509881423,1.448,1.0,0.8,1.0,0.4215686274509804,1.297872340425532,1.1976401179941003,-3.0,0.3302180685358255,0.675,0.3587140439932318,0.2446808510638297,0.0,9.090966272483044,0.8133333333333334
Adrian Murrell,1998,1.8690582959641255,1.0378787878787878,1.546950389706792,1.1428571428571428,1.3333333333333333,0.0,0.2857142857142857,0.8113207547169812,1.0466666666666666,-6.0,0.5522875816993464,0.4864864864864865,0.8535353535353536,0.3488372093023256,1.0,6.314926287861627,0.6381578947368421
Adrian Murrell,1999,1.1654373024236038,0.7628458498023716,1.1211984681234513,0.0,0.4,0.0,0.2115384615384615,0.5102040816326531,0.7807807807807808,-2.0,1.0,1.1395348837209305,0.666998506719761,0.3026315789473684,0.0,6.0611699136893815,0.6024844720496895
Adrian Murrell,2000,0.0851063829787234,0.0709219858156028,0.9697567389875082,0.0,0.0,0.0,0.1181818181818181,0.0491803278688524,0.900900900900901,-0.0,0.2273838630806846,0.3636363636363636,0.5672439759036146,0.1463414634146341,0.0,3.4986538207687037,0.3096774193548387
Adrian Murrell,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178
Adrian Murrell,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086092715231788
Adrian Murrell,2003,0.2075654704170708,0.1018181818181818,1.4542336083369518,0.0,0.0,0.0,0.1393442622950819,0.0961538461538461,0.9675675675675676,-0.0,0.0941176470588235,0.0851063829787234,0.7539267015706806,0.1794871794871795,0.0,4.079320847684107,0.3481012658227848
Adrian Peterson,2007,2.6580773042616452,1.0484581497797356,2.21606131992546,1.7142857142857142,1.8333333333333333,5.0,0.675925925925926,1.2916666666666667,1.3612565445026177,-4.0,0.967509025270758,0.5,1.455703315227571,0.8333333333333334,1.0,18.555610632512757,0.9867549668874172
Adrian Peterson,2008,3.5129740518962076,1.5252100840336134,1.645021645021645,1.1111111111111112,3.3333333333333335,4.0,0.5491803278688525,1.588235294117647,0.892,-9.0,0.3787878787878788,0.5121951219512195,0.5362505362505363,0.1702127659574468,0.0,10.75451215032949,0.8709677419354839
Adrian Peterson,2009,2.9208025343189017,1.4080717488789238,1.5687112817380684,2.5714285714285716,1.7142857142857142,1.5,0.5,1.574468085106383,1.2586666666666668,-6.0,1.3540372670807452,1.048780487804878,0.9712198164483652,0.65625,0.0,13.046722173757216,0.961783439490446
Adrian Peterson,2010,2.5753968253968256,1.2690582959641257,1.7551967151627612,2.0,1.2857142857142858,2.0,0.7272727272727273,1.5909090909090908,0.988,-1.0,0.9578651685393258,0.8181818181818182,0.878095551172474,0.3617021276595745,0.5,16.70739260597301,0.961038961038961
Adrian Peterson,2011,1.9458375125376128,0.9369369369369368,1.729274015458226,1.7142857142857142,1.0,1.5,0.4821428571428572,1.0425531914893618,1.5733333333333337,-1.0,0.4412698412698412,0.4390243902439024,0.7722222222222223,0.2340425531914893,1.0,13.8109225681115,0.9523809523809524
Adrian Peterson,2012,4.132019704433498,1.5330396475770924,2.28513210927004,2.0,5.4,8.0,0.7321428571428571,1.8478260869565215,1.2675324675324675,-3.0,0.8097014925373134,1.0256410256410255,0.4865470852017937,0.2564102564102564,1.0,27.775992732702864,1.0
Adrian Peterson,2013,2.844943820224719,1.268181818181818,1.7286226318484386,1.4285714285714286,1.6,3.0,0.7647058823529411,1.25531914893617,1.06,-4.5,0.4609164420485175,0.6170212765957447,0.5360501567398118,0.2558139534883721,0.5,12.820146558987965,0.9523809523809524
Adrian Peterson,2014,0.1766784452296818,0.1019417475728155,1.4180672268907564,0.0,0.0,0.0,0.1491228070175438,0.0697674418604651,0.8588588588588588,-0.0,0.0515759312320916,0.05,0.7741935483870968,0.09375,0.0,3.7439560070493094,0.3157894736842105
Adrian Peterson,2015,3.578313253012048,1.6683673469387754,1.7269673084377823,1.8333333333333333,1.6666666666666667,4.0,0.7272727272727273,1.7317073170731707,1.2294617563739378,-6.0,0.5591939546599496,0.6382978723404256,0.6166666666666667,0.4454545454545454,0.0,14.421702748230029,0.9832402234636872
Adrian Peterson,2016,0.1563517915309446,0.1697247706422018,0.7061465898030994,0.0,0.0,0.0,0.1140350877192982,0.0625,0.380281690140845,-1.5,0.0190930787589498,0.0588235294117647,0.2077922077922077,0.0714285714285714,0.0,0.4461773172278827,0.1397849462365591
Adrian Peterson,2017,1.1914414414414414,0.75,1.2850202429149795,0.3333333333333333,0.3333333333333333,0.0,0.221311475409836,0.4545454545454545,0.64,-4.5,0.1576576576576576,0.2075471698113207,0.5147058823529411,0.1065573770491803,0.0,1.6954533678494774,0.1693989071038251
