PLAYER NAME,YEAR,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20,40,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE
Tom Brady,2009,1.2226855713094200,1.0263157894736800,0.5730223123732250,1.1815286624203800,1.314,1.3333333333333300,-1.9999998,1.924,1.258823529411770,1.02710027100271,1.0238095238095200,1.5,0.5547945205479450,-0.6153846153846150,-0.4598930481283420,0.1618347187425370,0.2457980200625440,0.1443905060731810,0.25,0.0,0.0,0.1636634176769940,0.25,0.2159204057555040,0.0,12.295743118479800,0.9879518072289160
Tom Brady,2010,1.1850501367365500,1.0394736842105300,0.5211864406779660,1.1781818181818200,1.3160000000000000,1.7142857142857100,-0.6666666,2.22,1.1666666666666700,1.0607734806629800,1.325,1.125,0.5266666666666670,-0.8928571428571430,-0.945945945945946,0.1239711759201160,0.25,0.1072237573996220,0.25,0.0,0.0,0.1599005372667080,0.2635231383473650,0.2278066875433210,-1.4142135623731000,11.841026653389800,1.0
Tom Brady,2011,1.540612124779280,1.075,0.6085657370517930,1.336666666666670,1.3120000000000000,2.1666666666666700,-1.8461536615384600,2.112,1.6415094339622600,1.1634877384196200,1.6136363636363600,1.75,0.6513157894736840,-1.0666666666666700,-0.8737373737373740,0.2523256314746190,0.2898005779842410,0.1711303258997810,0.4330127018922190,0.0,0.0,0.1966989481173610,0.3726779962499650,0.2853201062407100,-2.0,13.185869106572700,0.975
Tom Brady,2012,1.315617334423550,1.0,0.6043643263757120,1.3104575163398700,1.26,1.5454545454545500,-1.3333332,1.974,1.4655172413793100,1.0416666666666700,1.2391304347826100,1.0,0.5845070422535210,-0.9310344827586210,-0.914572864321608,0.1259881576697420,0.2056195802074940,0.1436039693643080,0.5,0.0,0.0,0.1443375672974060,0.25,0.2892809592582200,-1.4142135623731000,11.406391232019600,0.9594594594594590
Tom Brady,2013,1.3108964684575900,0.92,0.6638477801268500,1.3013698630137000,1.21,1.1904761904761900,-1.9999998,1.746,1.4331210191082800,1.002801120448180,1.1395348837209300,1.1428571428571400,0.5192307692307690,-1.1428571428571400,-1.1277533039647600,0.0968245836551854,0.25,0.081967981553775,0.0,0.0,0.0,0.1767766952966370,0.1863389981249820,0.1711118911101130,-2.449489742783180,7.823055397575250,0.7
Tom Brady,2014,1.2196497476996100,0.9466666666666670,0.6271551724137930,1.2906574394463700,1.2820000000000000,1.736842105263160,-1.636363472727270,1.948,1.3836477987421400,1.0026525198939000,1.1282051282051300,1.0,0.4367088607594940,-0.7241379310344830,-0.7204301075268820,0.1583920079076410,0.2465984809580360,0.1491770353599640,0.0,0.0,0.0,0.2364763257317290,0.2622022120425380,0.2258317958127240,-1.4142135623731000,10.785718223241200,0.9594594594594590
Tom Brady,2015,1.280536912751680,1.0,0.6459627329192550,1.292604501607720,1.288,1.7142857142857100,-1.2727271454545500,2.044,1.3333333333333300,0.9630606860158310,1.183673469387760,1.3333333333333300,0.5135135135135140,-1.3571428571428600,-1.2096774193548400,0.1527333126358900,0.25,0.3121321364233990,0.4330127018922190,0.0,0.0,0.2124591463996990,0.2820380374088830,0.2712405363721080,-1.4142135623731000,11.252159083955000,0.9863013698630140
Tom Brady,2016,0.9306101073579470,1.0789473684210500,0.4044943820224720,0.8434782608695650,1.348,1.3333333333333300,-0.3636363272727270,2.244,0.8578947368421050,1.018918918918920,1.0465116279069800,1.0,0.5486111111111110,-0.4545454545454550,-0.4416243654822340,0.1747408113322080,0.2268713032432580,0.1889822365046140,0.0,0.0,0.0,0.2282177322938190,0.25,0.2616166117312550,-1.4142135623731000,11.311208832215100,0.9722222222222220
Tom Brady,2017,1.3786144578313300,1.0533333333333300,0.603950103950104,1.3006756756756800,1.3260000000000000,1.6,-1.454545309090910,2.056,1.4197530864197500,1.0790190735694800,1.55,1.4285714285714300,0.4444444444444440,-1.1290322580645200,-1.0255102040816300,0.1106244197171770,0.2083333333333330,0.2645751311064590,0.0,0.0,0.0,0.1410190187044420,0.1909406539564930,0.2183664894294040,-1.4142135623731000,11.350919316432700,0.9452054794520550
Tom Brady,2018,1.1691275167785200,0.9870129870129870,0.5864197530864200,1.171875,1.3160000000000000,1.318181818181820,-1.9999998,1.954,1.1452513966480400,0.9809264305177110,1.2045454545454500,1.1428571428571400,0.42,-0.7,-0.7205882352941180,0.1259025387963340,0.1828393627153070,0.1305767911239270,0.25,0.0,0.0,0.1613743060919760,0.2192645048267570,0.2587745847533830,0.0,11.304341552641700,0.9558823529411760
Tom Brady,2019,1.149617455369790,0.9166666666666670,0.6267893660531700,1.1878980891719700,1.216,1.0909090909090900,-1.7777776000000000,1.76,1.115606936416190,0.8583106267029970,1.2765957446808500,0.8571428571428570,0.3986486486486490,-0.7941176470588240,-0.8726415094339620,0.1186290338918730,0.1943982964802380,0.1273978951044020,0.3061862178478970,0.0,0.0,0.2249338527106090,0.2041241452319320,0.2348565373227010,-1.1547005383792500,9.265474165479850,0.9154929577464790
Tom Brady,2020,1.3003087285994900,1.0133333333333300,0.6275720164609050,1.3147540983606600,1.314,1.6666666666666700,-2.3999997600000000,2.044,1.339080459770120,0.9870801033591730,1.4651162790697700,2.0,0.3623188405797100,-0.8076923076923080,-0.8827160493827160,0.0484122918275927,0.2221308291596600,0.0471654139299809,0.25,0.0,0.0,0.1042572070285370,0.1636634176769940,0.1706971854997300,-2.0,10.350148754247300,0.9154929577464790
Tom Brady,2021,1.4920011226494500,0.9866666666666670,0.7474012474012470,1.5062111801242200,1.348,2.15,-2.3999997600000000,2.042,1.6303030303030300,0.9973333333333330,1.744186046511630,1.4285714285714300,0.4492753623188410,-0.7096774193548390,-0.6990291262135920,0.1735912687073530,0.2017366461964820,0.187961255309537,0.25,0.0,0.0,0.1767766952966370,0.2338535866733710,0.2683367442131820,-1.4142135623731000,12.791285746334900,0.9864864864864860
Tom Brady,2022,1.5354923127248900,0.8421052631578950,0.829185520361991,1.7013888888888900,1.336,1.4705882352941200,-1.9999998,1.814,1.6690140845070400,0.8729729729729730,1.351351351351350,1.3333333333333300,0.4772727272727270,-0.7857142857142860,-0.8333333333333330,0.0,0.1963767547018590,0.0,0.1767766952966370,0.0,0.0,0.0737209780774485,0.1355815361366600,0.1619244027165820,-2.0,10.35803763774680,0.918918918918919
Tom Brandstater,2011,0.0,0.0,0.0019920318725099,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939920318725100,0.125
Tom Clements,1980,0.024047470331043,0.8311688311688310,0.0136674259681093,0.0278884462151394,1.166,0.0,0.0,1.548,0.0,0.0,0.0,0.0,0.1304347826086960,-0.09375,-0.1224489795918370,0.0,0.0656532164298612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590661193129840,0.4657534246575340
Tom Dublinski,1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379777262656374,0.0441941738241592,0.4330127018922190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151846019820160,0.2857142857142860
Tom Dublinski,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601808188792970,0.1200961153538150,0.2997971290457450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800740632788570,0.3793103448275860
Tom Dublinski,1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041241452319320,0.2165063509461100,0.4756574397610110,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.1462879359390500,0.6060606060606060
Tom Farris,1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777713771047819,0.1507556722888820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285270493936640,0.1052631578947370
Tom Farris,1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589255650988789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589255650988789,0.0
Tom Flick,1981,0.0462184873949579,0.6794871794871800,0.0340050377833753,0.0577777777777777,0.964,0.0,-0.2666666400000000,0.6680000000000000,0.0344827586206896,0.5211267605633800,0.0444444444444444,0.0,0.2229729729729730,-0.074074074074074,-0.0865384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845236243432240,0.1756756756756760
Tom Flick,1982,0.0,0.0,0.010204081632653,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802204081632653,0.2432432432432430
Tom Flick,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144578313253012
Tom Flick,1984,0.0007262164124909,0.25,0.0012468827930174,0.0042735042735042,2.0,0.0,0.0,1.584,0.0,0.0,0.0,0.0,0.0131578947368421,-0.0606060606060606,-0.0532786885245901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739519749085200,0.3720930232558140
Tom Flick,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585365853658540
Tom Flick,1986,0.1235878123930160,0.6578947368421050,0.0866983372921615,0.1466666666666670,0.904,0.1333333333333330,-1.06666656,0.598,0.1578947368421050,0.7890410958904110,0.0789473684210526,0.0,0.1805555555555560,-0.1818181818181820,-0.2041666666666670,0.0540422126458896,0.1099853362660150,0.1020620726159660,0.25,0.0,0.0,0.1517442446667210,0.125,0.2355843797877950,-1.0,2.432386480733950,0.2352941176470590
Tom Hodson,1990,0.3435060326472680,0.8266666666666670,0.1954887218045110,0.3811659192825110,1.09,0.25,-0.7692306923076920,1.37,0.3880597014925370,0.7877984084880640,0.1944444444444440,0.5,0.3835616438356160,-0.6451612903225810,-0.7424242424242420,0.1773387847764480,0.1423736993628750,0.2753088377447240,0.0,0.25,0.0,0.2556186790727730,0.1443375672974060,0.2420614591379640,-1.4142135623731000,4.626700778626200,0.4430379746835440
Tom Hodson,1991,0.1191298342541440,0.6986301369863010,0.0823244552058111,0.1518987341772150,1.058,0.0833333333333333,-0.6666666,0.954,0.1276595744680850,0.6883116883116880,0.0857142857142857,0.0,0.2133333333333330,-0.3,-0.3,0.0,0.0962250448649376,0.0,0.0,0.0,0.0,0.0589255650988789,0.0,0.0,0.0,3.1508193857480100,0.2631578947368420
Tom Hodson,1992,0.1967473224910750,0.7200000000000000,0.1270949720670390,0.2427184466019420,1.1,0.1428571428571430,-0.3076922769230770,1.376,0.2195121951219510,0.8389830508474580,0.1379310344827590,0.1428571428571430,0.375,-0.4444444444444440,-0.5106382978723400,0.0797855923130281,0.0988211768802618,0.1672711904746020,0.0,0.0,0.0,0.1282472940106440,0.0,0.0,-1.1547005383792500,3.676351003385930,0.35
Tom Hodson,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076
Tom Hodson,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604938271604940
Tom Hodson,1995,0.0044728434504792,0.3783783783783780,0.0054824561403508,0.0107142857142857,1.2,0.0,0.0,1.2920000000000000,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953547963683490,0.2840909090909090
Tom Owen,1974,0.7661662817551960,0.9729729729729730,0.3524904214559390,0.6197183098591550,0.956,1.0,-2.307692076923080,1.122,0.4626865671641790,0.6363636363636370,0.0,0.0,0.4927536231884060,-1.0416666666666700,-1.015075376884420,0.1450104733568500,0.2132007163556100,0.1402043439573690,0.25,0.0,0.0,0.1517442446667210,0.0,0.0,0.0,3.916877470621870,0.4594594594594600
Tom Owen,1975,0.1547445255474450,0.8266666666666670,0.0814696485623003,0.1481481481481480,0.942,0.0714285714285714,-0.2666666400000000,1.15,0.1643835616438360,0.8834586466165410,0.0,0.0,0.1764705882352940,-0.2608695652173910,-0.2821782178217820,0.0276078815187116,0.0559016994374947,0.0993399267798782,0.0,0.0,0.0,0.0559016994374947,0.0,0.0,0.0,4.0278071409832100,0.5
Tom Owen,1976,0.0036784025223331,0.1842105263157890,0.0085910652920962,0.0064102564102564,0.4,0.0,0.0,0.792,0.0,0.0,0.0,0.0,0.0522388059701492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4471290565106200,0.0821917808219178
Tom Owen,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452
Tom Owen,1978,0.0731805388017692,0.9333333333333330,0.0353260869565217,0.0802139037433155,1.154,0.0,-0.2222222000000000,0.946,0.0,0.0,0.0,0.0,0.1716417910447760,-0.1034482758620690,-0.0928270042194092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975198173798240,0.3378378378378380
Tom Owen,1979,0.0929186961408767,0.6973684210526320,0.0594936708860759,0.1323529411764710,1.148,0.125,-0.315789442105263,1.19,0.0,0.0,0.0,0.0,0.2424242424242420,-0.1176470588235290,-0.1680327868852460,0.0,0.0656532164298612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15174190029612,0.2253521126760560
Tom Owen,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178
Tom Owen,1981,0.0704589528118939,0.782051282051282,0.0453400503778337,0.0666666666666666,0.834,0.0526315789473684,-0.5333332800000000,0.634,0.0689655172413793,0.7830985915492960,0.0888888888888888,0.0,0.1891891891891890,-0.074074074074074,-0.0913461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9165372098035700,0.1891891891891890
Tom Ramsey,1986,0.0023964395754878,0.3026315789473680,0.003562945368171,0.0044444444444444,0.6660000000000000,0.0,0.0,0.848,0.0,0.0,0.0,0.0,0.0486111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8756465194465800,0.2117647058823530
Tom Ramsey,1987,0.4026905829596410,0.8271604938271610,0.1994047619047620,0.398876404494382,1.06,0.4285714285714290,-0.9999999,1.408,0.4234234234234230,0.9285714285714290,0.4333333333333330,0.2,0.2985074626865670,-0.6363636363636360,-0.5113636363636360,0.1976423537605240,0.1802775637731990,0.2261118719688010,0.25,0.0,0.0,0.2224391302506520,0.1976423537605240,0.219374109684803,-1.4142135623731000,4.940085967870260,0.5703125
Tom Ramsey,1988,0.0364166059723233,0.4868421052631580,0.0347938144329896,0.054054054054054,0.888,0.0,-0.4615384153846150,0.3,0.0458015267175572,0.6132596685082870,0.0277777777777777,0.0,0.1533333333333330,-0.0666666666666666,-0.027906976744186,0.0601929265428845,0.0742610657232505,0.1838924281224570,0.0,0.0,0.0,0.1677050983124840,0.0833333333333333,0.2281035948861830,0.0,2.881655274184610,0.2588235294117650
Tom Ramsey,1989,0.0894568690095846,0.7088607594936710,0.0617283950617283,0.1052631578947370,0.96,0.0625,-0.1333333200000000,1.276,0.0884353741496598,0.6788511749347260,0.0975609756097561,0.2857142857142860,0.3133333333333330,-0.1212121212121210,-0.1214953271028040,0.0470777235721693,0.0883883476483184,0.119182823655699,0.0,0.0,0.0,0.0993399267798782,0.0790569415042094,0.2092068521889310,-1.1547005383792500,3.8392156338565100,0.3414634146341460
Tom Savage,2014,0.0376966458889878,0.8933333333333330,0.0204741379310344,0.0346020761245674,1.052,0.0,-0.1818181636363640,1.038,0.0377358490566037,0.8381962864721490,0.0512820512820512,0.0,0.2215189873417720,-0.0344827586206896,-0.0268817204301075,0.0,0.1006734082821040,0.0,0.0,0.0,0.0,0.0573539334676404,0.0,0.0,-2.0,2.139684066493080,0.1351351351351350
Tom Savage,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452
Tom Savage,2016,0.1207122283320240,0.8289473684210530,0.0683520599250936,0.1333333333333330,1.26,0.0,0.0,1.618,0.1052631578947370,0.7405405405405410,0.1162790697674420,0.0,0.2222222222222220,-0.1515151515151520,-0.182741116751269,0.0756649908457977,0.1050210063021010,0.1767766952966370,0.0,0.0,0.0,0.1954339899926430,0.1118033988749890,0.2526697934852470,0.0,5.79676358696744,0.5833333333333330
Tom Savage,2017,0.4253012048192770,0.84,0.2318087318087320,0.4222972972972970,1.12,0.25,-1.0909089818181800,1.4280000000000000,0.419753086419753,0.8310626702997280,0.45,0.1428571428571430,0.3958333333333330,-0.6774193548387100,-0.8112244897959180,0.029565619799454,0.0833333333333333,0.1767766952966370,0.0,0.0,0.0,0.0923186182344995,0.0,0.0,0.0,4.759354907046380,0.3835616438356160
Tommy Devito,2023,0.3331316187594550,0.8266666666666670,0.1947483588621440,0.3713355048859940,1.28,0.4,-0.6666666,1.784,0.3066666666666670,0.7166666666666670,0.3636363636363640,0.2857142857142860,0.2808219178082190,-1.2333333333333300,-0.9560975609756100,0.2432336764496710,0.2314550249431380,0.2554829339955650,0.1443375672974060,0.25,0.0,0.2658047665355980,0.1653594569415370,0.1734556099849060,-2.0,4.016419591505340,0.2361111111111110
Tommy Devito,2024,0.0720291479820627,0.7532467532467530,0.0464135021097046,0.1009771986970680,1.408,0.0,0.0,1.702,0.088235294117647,0.8973684210526320,0.0476190476190476,0.0,0.1666666666666670,-0.1935483870967740,-0.1415525114155250,0.0868744485526138,0.0962250448649376,0.2211629342323460,0.0,0.0,0.0,0.1914103733721940,0.0559016994374947,0.1418989403707810,0.0,5.740928573809650,0.4657534246575340
Tommy Kramer,1977,0.2281266774020400,1.0563380281690100,0.1075471698113210,0.2097902097902100,1.052,0.4545454545454550,-0.5714285142857140,1.54,0.1607142857142860,0.626984126984127,0.0,0.0,0.5,-0.2307692307692310,-0.2036199095022620,0.0435194139889244,0.1521451548625460,0.0604096752106845,0.0,0.0,0.0,0.1622214211307630,0.0,0.0,0.0,5.348523963052160,0.6712328767123290
Tommy Kramer,1978,0.0201045436268596,0.4133333333333330,0.0217391304347826,0.0267379679144385,0.624,0.0,-0.1111111000000000,0.302,0.0,0.0,0.0,0.0,0.1417910447761190,-0.0344827586206896,-0.0464135021097046,0.0889460083706024,0.0472455591261533,0.3565882393094210,0.0,0.0,0.0,0.1863389981249820,0.0,0.0,0.0,2.0368174642863000,0.1756756756756760
Tommy Kramer,1979,1.2727613338329000,0.7894736842105260,0.7164556962025320,1.5441176470588200,1.112,1.4375,-2.5263155368421100,1.388,1.731958762886600,1.188,0.0,0.0,0.4166666666666670,-1.0588235294117600,-1.0204918032786900,0.2726782871368050,0.2626128657194450,0.2169948954205010,0.1767766952966370,0.0,0.0,0.2439750182371330,0.0,0.0,0.0,8.164340683136000,0.8873239436619720
Tommy Kramer,1980,1.118675827607750,0.8961038961038960,0.5945330296127560,1.1912350597609600,1.146,1.0555555555555600,-2.421052389473680,1.444,0.0,0.0,0.0,0.0,0.5507246376811590,-1.15625,-0.8734693877551020,0.25,0.2584769715614650,0.2145742193980690,0.1767766952966370,0.0,0.0,0.2015564437074640,0.0,0.0,0.0,4.647440559056920,0.7397260273972600
Tommy Kramer,1981,1.264382676147380,0.8461538461538460,0.7468513853904280,1.431111111111110,1.086,1.368421052631580,-3.1999996800000000,1.452,1.303448275862070,0.8985915492957750,1.0444444444444400,1.7142857142857100,0.4256756756756760,-0.7037037037037040,-0.7163461538461540,0.0883883476483184,0.1613743060919760,0.1285512494253310,0.0,0.0,0.0,0.1543033499620920,0.0,0.0,-2.0,7.493933446575880,0.8243243243243240
Tommy Kramer,1982,1.1521493212669700,0.868421052631579,0.6285714285714290,1.3435114503816800,1.142,1.6666666666666700,-2.1818179636363600,1.546,1.2142857142857100,0.9457142857142860,1.2916666666666700,0.2,0.5803571428571430,-1.05,-0.8552631578947370,0.2567579746263910,0.2958039891549810,0.2304334903956780,0.4330127018922190,0.0,0.0,0.2834733547569200,0.273861278752583,0.2316865958114080,-2.0,8.497291992901210,0.8783783783783780
Tommy Kramer,1983,0.1892635925671030,0.8375,0.1059431524547800,0.2391304347826090,1.342,0.15,-0.4444444000000000,1.556,0.2238805970149250,0.9708222811671090,0.0571428571428571,0.1428571428571430,0.3266666666666670,-0.081081081081081,-0.1015037593984960,0.0416666666666666,0.1386750490563070,0.064798924770908,0.0,0.0,0.0,0.1581138830084190,0.0,0.0,-1.4142135623731000,4.503218445302820,0.4578313253012050
Tommy Kramer,1984,0.6092955700798840,0.8875,0.2942643391521200,0.5299145299145300,1.05,0.5625,-1.3333332,1.412,0.5984251968503940,0.8702702702702700,0.7142857142857140,0.5,0.4605263157894740,-0.7272727272727270,-0.5942622950819670,0.0690430963423742,0.1829812636778500,0.0835780719904871,0.0,0.0,0.0,0.2041241452319320,0.0883883476483184,0.1023169096484060,-2.190890230020660,4.373655318506390,0.4418604651162790
Tommy Kramer,1985,1.300110741971210,0.9210526315789480,0.6437659033078880,1.2706422018348600,1.094,1.1176470588235300,-3.0588232235294100,1.356,1.3412698412698400,0.9303621169916440,1.236842105263160,1.7142857142857100,0.4071428571428570,-1.1470588235294100,-0.9922178988326850,0.1713120722160480,0.25,0.1530931089239490,0.0,0.0,0.0,0.1767766952966370,0.1767766952966370,0.1536129511971900,-1.7320508075688800,7.484541941939720,0.8292682926829270
Tommy Kramer,1986,1.0270455323519300,1.0657894736842100,0.4418052256532070,0.9244444444444440,1.118,1.6,-1.3333332,1.852,0.9849624060150380,0.9643835616438360,1.0526315789473700,1.2857142857142900,0.5277777777777780,-0.9393939393939390,-0.7416666666666670,0.1674436716557840,0.2153391923035270,0.1615145706174500,0.25,0.0,0.0,0.2067925479671280,0.25,0.2408318915758460,-1.7320508075688800,9.590031546722350,0.9647058823529410
Tommy Kramer,1987,0.2026905829596410,0.691358024691358,0.1205357142857140,0.2247191011235960,0.988,0.2857142857142860,-0.4999999500000000,1.35,0.2252252252252250,0.8174603174603170,0.2,0.2,0.2985074626865670,-0.3181818181818180,-0.1988636363636360,0.1513825177048750,0.1581138830084190,0.1974652812861870,0.3535533905932740,0.0,0.0,0.1976423537605240,0.1767766952966370,0.2236067977499790,-1.0,5.045706229001140,0.59375
Tommy Kramer,1988,0.4603058994901680,0.9605263157894740,0.2229381443298970,0.3738738738738740,0.96,0.3125,-1.384615246153850,1.21,0.4427480916030530,0.925414364640884,0.6111111111111110,0.5,0.3133333333333330,-0.3666666666666670,-0.2883720930232560,0.0601929265428845,0.1604222369799370,0.0851256530758748,0.0,0.0,0.0,0.125,0.0833333333333333,0.1053268721647040,-1.7320508075688800,4.140447342855880,0.4
Tommy Kramer,1989,0.2894568690095850,0.8481012658227850,0.1679012345679010,0.337719298245614,1.132,0.4375,-0.93333324,1.454,0.3129251700680270,0.8825065274151440,0.2682926829268290,0.0,0.26,-0.3636363636363640,-0.3504672897196260,0.0631613940799889,0.1530931089239490,0.0923186182344995,0.0,0.0,0.0,0.1282472940106440,0.0790569415042094,0.1205438191071200,-1.1547005383792500,4.224686792181050,0.4268292682926830
Tommy Kramer,1990,0.0007097232079489,0.0933333333333333,0.0037593984962406,0.0044843049327354,0.6660000000000000,0.0,-0.1538461384615380,0.0559999999999998,0.0076923076923076,0.3083333333333330,0.0,0.0,0.0136986301369863,-0.064516129032258,-0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800932080835330,0.1645569620253160
Tommy Maddox,1992,0.3002776675922250,0.84,0.1689944134078210,0.3203883495145630,1.092,0.3571428571428570,-1.384615246153850,1.128,0.2926829268292680,0.8418079096045200,0.4137931034482760,0.0,0.2638888888888890,-0.3703703703703700,-0.3191489361702130,0.1075828707279840,0.1325825214724780,0.1681138718304020,0.0,0.0,0.0,0.1902214775631710,0.0883883476483184,0.1443375672974060,-1.1547005383792500,3.6213676818945000,0.3375
Tommy Maddox,1993,0.0003529827038475,0.131578947368421,0.0012285012285012,0.0042735042735042,2.0,0.0714285714285714,0.0,2.376,0.0076923076923076,2.7777777777777800,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.439874845994060,0.810126582278481
Tommy Maddox,1994,0.0483042137718396,1.027777777777780,0.021590909090909,0.0392156862745098,1.052,0.0,-0.3333333000000000,0.746,0.0367647058823529,0.7514285714285710,0.0606060606060606,0.0,0.2565789473684210,0.0,0.0,0.0279508497187473,0.0456435464587638,0.1118033988749890,0.0,0.0,0.0,0.0589255650988789,0.0883883476483184,0.3952847075210470,0.0,4.434929987521190,0.4074074074074070
Tommy Maddox,1995,0.0156549520766773,0.2837837837837840,0.025219298245614,0.0214285714285714,0.522,0.0,-0.4615384153846150,0.0,0.0188679245283018,0.3466666666666670,0.0,0.0,0.0902777777777777,-0.0769230769230769,-0.0386740331491712,0.0539163866017191,0.0449013255066937,0.2332847374079220,0.0,0.0,0.0,0.1178511301977580,0.0,0.0,0.0,1.1967170287646200,0.1590909090909090
Tommy Maddox,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555555555555560
Tommy Maddox,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Tommy Maddox,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1235955056179780
Tommy Maddox,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011235955056180
Tommy Maddox,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888888
