PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Adam Walker,1994,0.05433832709113601,0.02606837606837603,1.0397586726998493,0.047619047619047596,0.0,0.0,0.09574829931972788,0.028522972556275034,0.8412503412503414,0.0,0.0035842293906809997,0.006944444444444434,0.11851851851851851,0.016260162601626,0.0,2.2786133915600235,0.15980810234541576
Adam Walker,1995,0.08182973602584387,0.044660673545135636,1.4588062917474682,0.09523809523809519,0.0,0.0,0.14803588101907428,0.0467047907380932,1.197917007917008,-0.25,0.07291756272401433,0.07745726495726495,0.35488215488215485,0.08768873403019739,0.0,3.416138192824351,0.260025967269163
Adam Walker 2,1987,0.0242424242424242,0.009259259259259233,0.5333333333333333,0.0,0.0,0.0,0.038194444444444434,0.008333333333333333,0.31974420463629094,0.0,0.0028818443804034337,0.017094017094017065,0.03456998313659357,0.008547008547008532,0.0,0.996199852407108,0.10990338164251207
Adger Armstrong,1981,0.09062693978895094,0.041835357624831294,0.6038047973531845,0.0,0.0,0.0,0.0697674418604651,0.022988505747126433,0.25146198830409355,-0.1666666666666666,0.20546932742054694,0.19727891156462585,0.2778610694652674,0.16,0.1111111111111111,1.8655387835735366,0.16865079365079363
Adger Armstrong,1982,0.1083574362428516,0.06102000990300873,0.8538047973531846,0.0,0.0,0.0,0.09060077519379843,0.03308951584813653,0.5017122385543438,-0.1666666666666666,0.30587093384624975,0.326311169629142,0.45611418889485744,0.21833333333333335,0.1111111111111111,2.8996588432433508,0.26905240007649645
Adger Armstrong,1983,0.12758820547362082,0.07020636160904546,1.3916199234036046,0.0,0.0,0.0,0.11143410852713176,0.03308951584813653,0.5017122385543438,-0.1666666666666666,0.4409216754543684,0.43047783629580866,0.7486262661895434,0.3497435897435897,0.4444444444444444,4.483197498876971,0.40532074389201006
Adger Armstrong,1984,0.06176068216898786,0.0423180053789143,1.2411484593837534,0.09523809523809523,0.0,0.0,0.0705128205128205,0.023989898989898967,0.6237329766741532,-0.20000000000000004,0.40351957492457774,0.4078020993343574,0.7035811612475577,0.2579254079254079,0.8333333333333334,4.564862515111858,0.4207190299958177
Adger Armstrong,1985,0.04792123629874473,0.025994583429778336,1.3661484593837534,0.09523809523809523,0.0,0.0,0.07227835723598433,0.0199494949494949,1.374483727424904,-0.20000000000000004,0.3062775261608022,0.2932625948930297,0.5806203009016958,0.20920745920745917,1.0,5.1913818351237415,0.47416357741626874
Adimchinobe Echemandu,2004,0.015518311607697066,0.010296010296010266,0.3710045662100457,0.0,0.0,0.0,0.018181818181818167,0.013333333333333334,0.4166666666666667,-0.3333333333333333,0.02997601918465227,0.0263157894736842,0.2777777777777778,0.07539682539682539,0.0,0.9211337847951775,0.06586826347305387
Adimchinobe Echemandu,2005,0.015518311607697066,0.010296010296010266,0.3710045662100457,0.0,0.0,0.0,0.018181818181818167,0.013333333333333334,0.4166666666666667,-0.3333333333333333,0.02997601918465227,0.0263157894736842,0.2777777777777778,0.07539682539682539,0.0,0.9211337847951775,0.08967778728257765
Adimchinobe Echemandu,2006,0.015518311607697066,0.010296010296010266,0.3710045662100457,0.0,0.0,0.0,0.018181818181818167,0.013333333333333334,0.4166666666666667,-0.3333333333333333,0.02997601918465227,0.0263157894736842,0.2777777777777778,0.07539682539682539,0.0,0.9211337847951775,0.10492833194488704
Adimchinobe Echemandu,2007,0.0561612157251404,0.029368575624082235,0.5571827057182707,0.0,0.05555555555555553,0.0,0.061728395061728364,0.020833333333333332,0.2617801047120419,-0.3333333333333333,0.01323706377858,0.0175438596491228,0.18920521945432978,0.0324074074074074,0.0,0.9616701026862593,0.09204020092216426
Adolph Kissell,1942,0.0157030692362598,0.0057471264367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021450195673041402,0.07098765432098764
Adrian Killins Jr,2020,-0.009937888198757733,0.0017825311942959,-1.238709677419355,0.0,0.0,0.0,-0.03389830508474576,0.0,0.0,0.0,0.0015220700152207,0.0062893081761006,0.05439999999999997,0.006944444444444434,0.0,-1.2116075168727967,0.0
Adrian Murrell,1993,0.12826797385620914,0.05448717948717947,0.6156862745098038,0.05555555555555553,0.2222222222222222,0.0,0.1258503401360544,0.043478260869565195,0.3333333333333333,0.0,0.010752688172043,0.0347222222222222,0.0711111111111111,0.032520325203252036,0.0,1.7279874866785516,0.15920398009950246
Adrian Murrell,1994,0.24811816112212673,0.1003205128205128,1.3001782531194295,0.05555555555555553,0.2222222222222222,0.0,0.20501700680272106,0.10021584952204747,0.8178178178178178,0.0,0.07554382201688527,0.08138888888888887,0.43162926473271307,0.11799041067333749,0.0,3.7559977652942584,0.3401563610518834
Adrian Murrell,1995,0.7448379361924173,0.35530059250178764,1.852261586452763,0.10317460317460314,0.6388888888888888,0.0,0.3030562224889955,0.36688251618871415,1.1994844844844845,-0.25,0.48887715535021864,0.536517094017094,0.6499391238876426,0.32275231543524224,0.3333333333333333,7.645305852396184,0.6538818512479617
