PLAYER NAME,YEAR,YARDS,RECEPTIONS,YARDS PER RECEPTION,RECEPTIONS PER TARGET,TOUCHDOWNS,20+,40+,LONG,RECEIVING 1ST DOWNS,1ST DOWN %,FUMBLES,YARDS AFTER CATCH,TARGETS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Jones,2020,0.6169000620452693,0.935139283776012,0.4157113726272661,0.7364923747276689,0.2738095238095238,0.12009803921568628,0.08333333333333333,0.5414307458143075,0.2768793051811919,0.7653333333333333,-0.6666666666666666,0.763260618934793,0.21480881037567082,5.076530136507389,0.714836296349736
Aaron Jones,2021,0.7353542756770152,1.1210907524861013,0.42037337728927077,0.7555399937752879,0.4761904761904761,0.14215686274509803,0.08333333333333333,0.5551344495180112,0.341253202888423,0.7393333333333333,-1.0,0.9234645604508618,0.25391634366925064,5.547140961356462,0.7676883966919342
Aaron Jones,2022,0.7079669283151131,1.1986101323310625,0.38080733900955205,0.7884920634920635,0.5714285714285715,0.13541666666666666,0.0,0.4066104030835169,0.3496389471232238,0.7093333333333334,-1.3333333333333333,0.9234645604508618,0.2556002409123584,5.09403585281299,0.7231114665451942
Aaron Jones,2023,0.6240691994969436,1.0576032897113168,0.39690212268941333,0.7723729543496987,0.5297619047619048,0.1133578431372549,0.05555555555555553,0.49629076838032066,0.33706033077102254,0.7853333333333333,-1.3333333333333333,0.8225895217927089,0.2269009705065216,4.884464461152661,0.6876407016626646
Aaron Jones,2024,0.6391484459879199,1.063222702227281,0.39352216930946,0.7798998360701287,0.36309523809523814,0.1133578431372549,0.05555555555555553,0.49496801705756927,0.3270440251572327,0.7646666666666667,-1.6666666666666667,0.7819076634637918,0.22061587793011936,4.330337373991552,0.6123394821919935
Aaron Laing,1996,0.07281858129315753,0.10699588477366252,0.15253122945430636,0.0,0.0,0.0111111111111111,0.0,0.10628019323671496,0.032051282051282035,0.25666666666666665,0.0,0.0,0.0,0.7384549485869011,0.11004784688995213
Aaron Laing,1997,0.09237077303077974,0.1532921810699588,0.25094392786700476,0.0,0.047619047619047596,0.0111111111111111,0.0,0.1572061191626409,0.04512317747611864,0.5233333333333333,0.0,0.0,0.0,1.2809996706699949,0.18547363764421002
Aaron Moorehead,2003,0.06898907103825133,0.06306306306306307,0.25093167701863356,0.2333333333333333,0.0,0.0222222222222222,0.0,0.1598173515981735,0.027210884353741468,0.38066666666666665,-0.3333333333333333,0.016438356164383532,0.012820512820512801,0.9021598049456482,0.11639118457300274
Aaron Moorehead,2004,0.0730683251175054,0.07129351573796013,0.37058979667675324,0.3444444444444444,0.0,0.0222222222222222,0.0,0.19363377671894644,0.033500192529842064,1.0473333333333332,-0.3333333333333333,0.01912652820739427,0.016470147857009135,1.8583489495120773,0.24605853012629533
Aaron Moorehead,2005,0.1196666475778968,0.13112257556701992,0.5626020854632355,0.5565656565656566,0.0,0.0333333333333333,0.0,0.3063098330569746,0.05273096176061126,1.3333333333333333,-0.3333333333333333,0.03449636490287936,0.030465058798484934,2.8272925170260925,0.38784448786317327
Aaron Moorehead,2006,0.10124803599077092,0.13310016291046092,0.5014852232594168,0.48989898989898983,0.041666666666666664,0.0222222222222222,0.0,0.3086546436209633,0.056966618287372935,1.3693333333333335,-0.0,0.02676743074958053,0.03784656617999233,3.0891898931197694,0.44275951314027767
Aaron Moorehead,2007,0.13551686450738706,0.18912673834801366,0.5378506543259348,0.49472990777338605,0.041666666666666664,0.0222222222222222,0.0,0.3478975792307839,0.07448683392079614,1.036,-0.0,0.0318917587065698,0.06119223630781523,2.9725814620095754,0.42028442208214417
Aaron Pierce,1993,0.15003538570417546,0.10810810810810806,0.3193709582598472,0.0,0.0,0.047619047619047596,0.1111111111111111,0.2535211267605634,0.043478260869565195,0.3333333333333333,-0.6666666666666666,0.0,0.0,0.6999106650990847,0.09973045822102426
Aaron Pierce,1994,0.27753017271638875,0.27904827904827895,0.49584665270429157,0.0,0.19047619047619047,0.08095238095238093,0.1111111111111111,0.3790622523016889,0.12085921325051756,0.7666666666666666,-0.6666666666666666,0.0,0.0,2.0348862525608484,0.3315012915543576
Aaron Pierce,1995,0.46765590102058985,0.5409530409530409,0.6684387150601335,0.0,0.19047619047619047,0.10056022408963583,0.1111111111111111,0.5011279800012195,0.21345180584311016,1.0693333333333332,-0.6666666666666666,0.0,0.0,3.196441635221698,0.5437692495850275
Aaron Pierce,1996,0.40801599554240303,0.5233799122688011,0.5728439805765101,0.0,0.23214285714285712,0.08627450980392155,0.0,0.3925343894725401,0.2212555962555962,1.2206666666666666,-0.0,0.0,0.0,3.6571139077292956,0.6553625553193462
Aaron Pierce,1997,0.31016485406787503,0.4450323339212227,0.47097146073524027,0.0,0.041666666666666664,0.052941176470588235,0.0,0.33180807874622936,0.14387464387464385,0.7873333333333332,-0.0,0.0,0.0,2.5837925478157993,0.4746866124969617
Aaron Pierce,1998,0.12003912576367393,0.18312757201646088,0.29837939837939836,0.0,0.041666666666666664,0.03333333333333333,0.0,0.20974235104669883,0.051282051282051266,0.48466666666666663,0.0,0.0,0.0,1.42223716515495,0.2848545519021892
Aaron Pierce,1999,0.0898739378317508,0.18541959681200185,0.2389646624506299,0.0,0.0,0.009803921568627433,0.0,0.17884990253411304,0.026143790849673203,0.24266666666666667,-0.3333333333333333,0.0,0.0,0.6383891453801295,0.13351560191799286
