PLAYER NAME,PERCENTILE
Adalius Thomas,0.9289245982694684
Adalius Thomas,0.9689024390243902
Adalius Thomas,0.9921402660217654
Adalius Thomas,0.9987929993964996
Adalius Thomas,0.9994044073853484
Adalius Thomas,0.9777644230769232
Adalius Thomas,0.9330143540669856
Adam Archuleta,0.6628686327077749
Adam Archuleta,0.8098276962348436
Adam Archuleta,0.9264524103831892
Adam Archuleta,0.9542682926829268
Adam Archuleta,0.9673518742442564
Adam Archuleta,0.9112854556427278
Adam Archuleta,0.8862418106015485
Adam Carriker,0.5955926146515783
Adam Carriker,0.6502403846153846
Adam Carriker,0.6447368421052632
Adam Carriker,0.6643109540636042
Adam Carriker,0.7294188861985472
Adam Carriker,0.7415458937198067
Adam Goldberg,0.1506097560975609
Adam Goldberg,0.2563482466747279
Adam Goldberg,0.2957151478575739
Adam Goldberg,0.2346634901727218
Adam Goldberg,0.3251201923076923
Adam Goldberg,0.3427033492822967
Adam Goldberg,0.3162544169611307
Adam Goldberg,0.5121065375302664
Adam Hayward,0.4544371649791542
Adam Hayward,0.5078125
Adam Hayward,0.5747607655502392
Adam Hayward,0.6590106007067138
Adam Hayward,0.6658595641646489
Adam Hayward,0.6853864734299517
Adam Hayward,0.6369083283403235
Adam Hayward,0.5933214072748957
Adam Humphries,0.2522255192878338
Adam Humphries,0.2563049853372434
Adam Humphries,0.5514018691588785
Adam Humphries,0.5473372781065089
Adam Humphries,0.5366726296958855
Adam Humphries,0.1491841491841491
Adam Humphries,0.1897642323174238
Adam Jennings,0.4852142426071213
Adam Jennings,0.5110184633710542
Adam Jennings,0.5408653846153846
Adam Jennings,0.4449760765550239
Adam Jones,0.5634824667472793
Adam Jones,0.8455039227519614
Adam Jones,0.8469326980345444
Adam Jones,0.8539663461538461
Adam Jones,0.6118421052631579
Adam Jones,0.7714958775029447
Adam Jones,0.7124697336561744
Adam Jones,0.7807971014492754
Adam Jones,0.8621929298981426
Adam Jones,0.9266547406082288
Adam Jones,0.9637982195845696
Adam Jones,0.920234604105572
Adam Jones,0.8761682242990654
Adam Jones,0.7662721893491125
Adam Meadows,0.2588235294117647
Adam Meadows,0.5241286863270778
Adam Meadows,0.5341416719846841
Adam Podlesh,0.2722355769230769
Adam Podlesh,0.2942583732057416
Adam Podlesh,0.3115429917550059
Adam Podlesh,0.1658595641646489
Adam Podlesh,0.2391304347826087
Adam Podlesh,0.2917914919113241
Adam Seward,0.3270858524788392
Adam Seward,0.5057332528666264
Adam Seward,0.5413936867182847
Adam Seward,0.5775240384615384
Adam Seward,0.5089712918660287
Adam Shaheen,0.1226635514018691
Adam Shaheen,0.129585798816568
Adam Shaheen,0.182468694096601
Adam Snyder,0.0918984280532043
Adam Snyder,0.048280024140012
