Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Cameron Worrell,14,0,0,0.0,0,0,7,0,7,0.0,0.0
B.J. Askew,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Darian Barnes,14,0,0,0.0,0,0,6,1,7,0.0,0.0
Eddie Berlin,14,0,0,0.0,0,0,5,2,7,0.0,0.0
Jarrod Cooper,12,0,0,0.0,0,0,7,0,7,0.0,0.0
Ron Edwards,5,0,0,0.0,0,0,5,2,7,0.5,3.0
Akbar Gbaja-Biamila,13,0,0,0.0,0,0,4,3,7,1.0,2.0
Sean Gilbert,6,0,0,0.0,0,0,4,3,7,0.0,0.0
William Joseph,14,0,0,0.0,0,0,5,2,7,1.0,6.0
Greg Lewis,11,0,0,0.0,0,0,6,1,7,0.0,0.0
Ken Amato,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Damien Anderson,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Mike Anderson,12,0,0,0.0,0,0,6,0,6,0.0,0.0
Kerry Carter,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Vinny Ciurciu,8,0,0,0.0,0,0,5,1,6,0.0,0.0
Darnell Dinkins,7,0,0,0.0,0,0,6,0,6,0.0,0.0
James Fenderson,9,0,0,0.0,0,0,5,1,6,0.0,0.0
Larry Foote,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Curtis Fuller,9,0,0,0.0,0,0,3,3,6,0.0,0.0
Shayne Graham,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Paul Grasmanis,2,0,0,0.0,0,0,4,2,6,1.0,1.0
James Hodgins,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Bobbie Howard,3,0,0,0.0,0,0,5,1,6,0.0,0.0
John Howell,8,0,0,0.0,0,0,6,0,6,0.0,0.0
Joe Johnson,6,0,0,0.0,0,0,6,0,6,0.0,0.0
Clarence Love,13,0,0,0.0,0,0,6,0,6,0.0,0.0
Jeremy Loyd,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Terrance Martin,12,0,0,0.0,0,0,3,3,6,0.0,0.0
Justin McCareins,16,0,0,0.0,0,0,3,3,6,0.0,0.0
Andy McCollum,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Brian Mitchell,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Shaun O'Hara,14,0,0,0.0,0,0,6,0,6,0.0,0.0
L.J. Smith,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Erwin Swiney,6,0,0,0.0,0,0,4,2,6,0.0,0.0
Kevin Walter,11,0,0,0.0,0,0,3,3,6,0.0,0.0
Jed Weaver,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Jonathan Wells,13,0,0,0.0,0,0,6,0,6,0.0,0.0
Brian Westbrook,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Dewayne White,12,0,0,0.0,0,0,3,3,6,0.0,0.0
Jeff Wilkins,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Marcus Wilkins,7,0,0,0.0,0,0,4,2,6,0.0,0.0
Ricky Williams,13,0,0,0.0,0,0,5,1,6,0.0,0.0
David Martin,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Harold Morrow,14,0,0,0.0,0,0,5,0,5,0.0,0.0
Donnie Nickey,12,0,0,0.0,0,0,4,1,5,0.0,0.0
Moran Norris,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Anton Palepoi,7,0,0,0.0,0,0,3,2,5,0.0,0.0
Raymond Perryman,4,0,0,0.0,0,0,3,2,5,0.0,0.0
Cleveland Pinkney,4,0,0,0.0,0,0,3,2,5,1.0,1.0
Andrew Pinnock,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Michael Pittman,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Jamal Reynolds,5,0,0,0.0,0,0,4,1,5,0.0,0.0
Jeff Robinson,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Dario Romero,8,0,0,0.0,0,0,3,2,5,0.0,0.0
Joe Salave'a,9,0,0,0.0,0,0,2,3,5,0.0,0.0
Cory Schlesinger,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Musa Smith,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Rod Smith,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Steve Smith,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Justin Snow,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Charles Stackhouse,14,0,0,0.0,0,0,5,0,5,0.0,0.0
Travares Tillman,7,0,0,0.0,0,0,5,0,5,0.0,0.0
Amani Toomer,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Matt Walters,11,0,0,0.0,0,0,5,0,5,0.0,0.0
James Whalen,7,0,0,0.0,0,0,5,0,5,0.0,0.0
Chuck Wiley,7,0,0,0.0,0,0,5,0,5,1.0,7.0
Chris Young,11,0,0,0.0,0,0,3,2,5,0.0,0.0
David Young,5,0,0,0.0,0,0,5,0,5,0.0,0.0
Jason Baker,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Arnaz Battle,8,0,0,0.0,0,0,5,0,5,0.0,0.0
Marc Boerigter,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Jack Brewer,6,0,0,0.0,0,0,3,2,5,0.0,0.0
Jermaine Brooks,1,0,0,0.0,0,0,2,3,5,0.0,0.0
Chris Chambers,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Avon Cobourne,7,0,0,0.0,0,0,4,1,5,0.0,0.0
Rosevelt Colvin,2,0,0,0.0,0,0,3,2,5,2.0,9.0
Derek Combs,8,0,0,0.0,0,0,5,0,5,0.0,0.0
Zack Crockett,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Jean-Philippe Darche,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Robert Davis,16,0,0,0.0,0,0,2,3,5,0.0,0.0
David Diehl,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Jim Finn,15,0,0,0.0,0,0,2,3,5,0.0,0.0
Antonio Gates,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Cortez Hankton,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Darrell Hill,12,0,0,0.0,0,0,4,1,5,0.0,0.0
Corey Jenkins,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Andre Johnson,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Bethel Johnson,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Leon Johnson,14,0,0,0.0,0,0,3,2,5,0.0,0.0
Teyo Johnson,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Dane Looker,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Billy Lyon,13,0,0,0.0,0,0,4,1,5,0.0,0.0
Kris Mangum,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Blue Adams,8,0,0,0.0,0,0,3,1,4,0.0,0.0
David Akers,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Cornelius Anthony,7,0,0,0.0,0,0,3,1,4,0.0,0.0
Tiki Barber,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Fred Baxter,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Corey Bradford,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Lamont Brightful,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Josh Brown,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Kris Brown,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Orlando Brown,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Isaac Bruce,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Matt Bryant,11,0,0,0.0,0,0,4,0,4,0.0,0.0
Correll Buckhalter,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Mike Caldwell,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Desmond Clark,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Cameron Cleeland,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Alge Crumpler,16,0,0,0.0,0,0,4,0,4,0.0,0.0
LaTarence Dunbar,5,0,0,0.0,0,0,4,0,4,0.0,0.0
Chris Edmonds,4,0,0,0.0,0,0,2,2,4,0.0,0.0
Aaron Elling,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jay Feely,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Casey Fitzsimmons,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Mike Flanagan,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jim Flanigan,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Mike Furrey,13,0,0,0.0,0,0,4,0,4,0.0,0.0
Doug Gabriel,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Antonio Garay,4,0,0,0.0,0,0,2,2,4,0.0,0.0
Kevin Garrett,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Terry Glenn,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Nick Goings,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Cie Grant,7,0,0,0.0,0,0,4,0,4,0.0,0.0
John Hall,16,0,0,0.0,0,0,4,0,4,0.0,0.0
William Hampton,5,0,0,0.0,0,0,3,1,4,0.0,0.0
Arlen Harris,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Verron Haynes,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Craig Hentrich,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Nathan Hodel,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Torry Holt,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Taylor Jacobs,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Delvin Joyce,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Andre King,15,0,0,0.0,0,0,2,2,4,0.0,0.0
Dustin Lyman,9,0,0,0.0,0,0,3,1,4,0.0,0.0
Deuce McAllister,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Keenan McCardell,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Quentin McCord,9,0,0,0.0,0,0,3,1,4,0.0,0.0
Sean McDermott,5,0,0,0.0,0,0,1,3,4,0.0,0.0
James McKnight,15,0,0,0.0,0,0,3,1,4,0.0,0.0
Quincy Monk,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Maurice Morris,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Ovie Mughelli,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Nathan Poole,15,0,0,0.0,0,0,3,1,4,0.0,0.0
Jon Ritchie,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Koren Robinson,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Sam Rogers,2,0,0,0.0,0,0,4,0,4,1.0,5.0
Allen Rossum,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Johnny Rutledge,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Terdell Sands,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Montique Sharpe,5,0,0,0.0,0,0,4,0,4,1.0,7.0
Jacoby Shepherd,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Travis Taylor,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Javon Walker,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Peter Warrick,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Kenny Watson,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Jamel White,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Brock Williams,10,0,0,0.0,0,0,4,0,4,0.0,0.0
Moe Williams,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Ricky Williams,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jason Witten,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Michael Young,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Amos Zereoue,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Olindo Mare,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Randy McMichael,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brad Meester,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Moulds,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Ryan Neufeld,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Dennis Northcutt,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Luke Petitgout,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Terry Pierce,3,0,0,0.0,0,0,2,1,3,0.0,0.0
Ryan Pontbriand,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Hank Poteat,1,0,0,0.0,0,0,3,0,3,0.0,0.0
Brad Pyatt,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Derrick Ransom,5,0,0,0.0,0,0,1,2,3,0.0,0.0
Jamal Robertson,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeff Saturday,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Scott Shanle,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Dainon Sidney,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Sam Simmons,11,0,0,0.0,0,0,2,1,3,0.0,0.0
Jimmy Smith,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Smith,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Paul Smith,7,0,0,0.0,0,0,3,0,3,0.0,0.0
Duce Staley,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Tony Stewart,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Tai Streets,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Derrius Thompson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Robbie Tobeck,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Demetrin Veal,3,0,0,0.0,0,0,1,2,3,0.0,0.0
Chris Villarrial,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Hines Ward,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Reggie Wayne,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Westmoreland,2,0,0,0.0,0,0,3,0,3,0.0,0.0
George Wrighster,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Joe Zelenka,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Bennie Anderson,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Mike Banks,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Mike Bartrum,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Solomon Bates,7,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Birk,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeff Blake,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Phil Bogle,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Anquan Boldin,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kyle Boller,11,0,0,0.0,0,0,2,1,3,0.0,0.0
Deion Branch,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Antonio Bryant,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Shawn Bryson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Courtland Bullard,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Khary Campbell,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Jacques Cesaire,4,0,0,0.0,0,0,1,2,3,0.0,0.0
Kendrick Clancy,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Tay Cody,1,0,0,0.0,0,0,2,1,3,0.0,0.0
Chris Cole,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Clarence Coleman,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Curtis Conway,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Phil Dawson,13,0,0,0.0,0,0,2,1,3,0.0,0.0
James Dearth,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Rick DeMulling,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kori Dickerson,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Chris Doering,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Omar Easy,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Bobby Engram,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeff Feagles,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jerry Fontenot,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Brad Franklin,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Bubba Franks,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Joey Galloway,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Trent Gamble,9,0,0,0.0,0,0,2,1,3,0.0,0.0
Tony Gilbert,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Bryan Gilmore,14,0,0,0.0,0,0,3,0,3,0.0,0.0
John Gilmore,15,0,0,0.0,0,0,3,0,3,0.0,0.0
David Givens,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Jack Golden,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Toby Gowin,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jordan Gross,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Az-Zahir Hakim,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Jason Hanson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Tyreo Harrison,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Hasselbeck,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Todd Heap,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Steve Heiden,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Montrae Holland,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kevin Houser,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Deon Humphrey,8,0,0,0.0,0,0,2,1,3,0.0,0.0
Jeno James,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jon Jansen,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brad Johnson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Bryant Johnson,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Jim Kleinsasser,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Micah Knorr,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brian Kozlowski,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Olin Kreutz,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Leach,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Rien Long,8,0,0,0.0,0,0,2,1,3,1.0,9.0
Joe Maese,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Patrick Mannelly,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Sam Aiken,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Ethan Albright,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Ian Allen,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Richie Anderson,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Michael Bates,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Benjamin,16,0,0,0.0,0,0,0,2,2,0.0,0.0
Darren Bennett,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mitch Berger,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Marty Booker,13,0,0,0.0,0,0,2,0,2,0.0,0.0
David Boston,14,0,0,0.0,0,0,2,0,2,0.0,0.0
David Bowens,4,0,0,0.0,0,0,2,0,2,1.0,8.0
Kyle Brady,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Doug Brien,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Aaron Brooks,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Brown,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Brown,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Steve Bush,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Travis Carroll,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Dwayne Carswell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ki-Jana Carter,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Tim Carter,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Rock Cartwright,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Felipe Claybrooks,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Mo Collins,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Ernie Conwell,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Jameel Cook,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Angelo Crowell,6,0,0,0.0,0,0,1,1,2,0.0,0.0
Daunte Culpepper,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Julius Curry,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Carson Dach,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Stephen Davis,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Ken Dilger,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Donald Driver,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Eddie Drummond,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Heath Evans,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Christian Fauria,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brian Finneran,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Zeron Flemister,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Erik Flowers,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Henry Ford,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Todd Fordham,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Kynan Forney,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Melvin Fowler,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Eddie Freeman,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Justin Gage,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Garcia,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Talman Gardner,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Olandis Gary,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Roberto Garza,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Daniel Graham,14,0,0,0.0,0,0,0,2,2,0.0,0.0
Jeff Grau,11,0,0,0.0,0,0,0,2,2,0.0,0.0
Ahman Green,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Dante Hall,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Omari Hand,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Corey Harris,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Hartings,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Tim Hasselbeck,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Brandon Hicks,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Dwone Hicks,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Kelly Holcomb,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Robert Holcombe,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jabari Holloway,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Horn,15,0,0,0.0,0,0,1,1,2,0.0,0.0
Shawn Jefferson,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Ronney Jenkins,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Brian Jennings,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jonas Jennings,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Darrius Johnson,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Ron Johnson,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Levi Jones,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Terry Jones Jr.,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Jurevicius,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Kevin Kasper,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Jimmy Kennedy,13,0,0,0.0,0,0,1,1,2,0.0,0.0
Jordan Kramer,2,0,0,0.0,0,0,0,2,2,0.0,0.0
Tron LaFavor,4,0,0,0.0,0,0,1,1,2,0.0,0.0
George Layne,3,0,0,0.0,0,0,1,1,2,0.0,0.0
Clarence LeBlanc,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Shane Lechler,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Lehr,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ashley Lelie,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Leonard,4,0,0,0.0,0,0,0,2,2,0.0,0.0
Ryan Longwell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Wayne Lucier,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Manumaleuna,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Grant Mattos,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Brad Maynard,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jimmy McClain,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Fred McCrary,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason McKie,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Seth McKinney,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Frank Middleton,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Billy Miller,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Chris Mohr,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brian Moorman,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Sammy Morris,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Randy Moss,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Santana Moss,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Muhsin Muhammad,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Leonard Myers,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Naeole,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeremy Newberry,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Josh Norman,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Terrell Owens,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Vaughn Parker,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Lonie Paxton,13,0,0,0.0,0,0,0,2,2,0.0,0.0
Justin Peelle,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Todd Perry,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Bryan Pittman,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerry Porter,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Clinton Portis,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Cory Raymer,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerry Rice,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Richardson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Victor Riley,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Marcus Robinson,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Micah Ross,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Samuels,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Frank Sanders,13,0,0,0.0,0,0,2,0,2,0.0,0.0
O.J. Santiago,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Jake Schifino,13,0,0,0.0,0,0,1,1,2,0.0,0.0
Mike Schneck,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Matt Schobel,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Bill Schroeder,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Steve Sciullo,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Carey Scott,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Ian Scott,6,0,0,0.0,0,0,2,0,2,0.0,0.0
