Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Shayne Graham,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Ahman Green,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Ben Grubbs,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Greyson Gunheim,3,0,0,0.0,0,0,2,0,2,1.0,2.0
Andre Gurode,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Roy Hall,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Hanson,16,0,0,0.0,0,0,0,2,2,0.0,0.0
Antoine Harris,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Nick Harris,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Justin Hartwig,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Eric Heitmann,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Will Heller,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Devery Henderson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Eric Henderson,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Devin Hester,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Glenn Holt,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Hunt,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Richie Incognito,15,0,0,0.0,0,0,2,0,2,0.0,0.0
DeSean Jackson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Fred Jackson,16,0,0,0.0,0,0,1,1,2,0.0,0.0
T.J. Jackson,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Sebastian Janikowski,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Bryant Johnson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Jones,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Donnie Jones,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Thomas Jones,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Nate Kaeding,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Dustin Keller,16,0,0,0.0,0,0,2,0,2,0.0,0.0
William Kershaw,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Sam Koch,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Danny Lansanah,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Kyle Larson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Gerard Lawson,15,0,0,0.0,0,0,1,1,2,0.0,0.0
Hamza Abdullah,1,0,0,0.0,0,0,1,0,1,0.0,0.0
David Akers,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Branden Albert,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Ethan Albright,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Eric Alexander,1,0,0,0.0,0,0,0,1,1,0.0,0.0
Aundrae Allison,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Willie Anderson,14,0,0,0.0,0,0,0,1,1,0.0,0.0
David Baas,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeff Backus,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Baker,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Sam Baker,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Arnaz Battle,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Jacob Bell,13,0,0,0.0,0,0,0,1,1,0.0,0.0
Cedric Benson,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Davone Bess,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ladell Betts,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Darnell Bing,1,0,0,0.0,0,0,0,1,1,0.0,0.0
Kevin Boss,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Bradley,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Deion Branch,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeremy Bridges,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Jammal Brown,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Kris Brown,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Levi Brown,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Titus Brown,4,0,0,0.0,0,0,0,1,1,0.0,0.0
Isaac Bruce,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Bryant,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Correll Buckhalter,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Dan Buenning,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Bush,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Brad Butler,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Andre Caldwell,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Greg Camarillo,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Campbell,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Campbell,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Chambers,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Clady,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Desmond Clark,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeromey Clary,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chad Clifton,15,0,0,0.0,0,0,1,0,1,0.0,0.0
David Clowney,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Nick Cole,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Marc Colombo,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Marques Colston,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Damion Cook,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Cook,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Cooley,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Terrance Copper,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Patrick Crayton,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tim Crowder,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Daunte Culpepper,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Ronald Curry,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Kevin Curtis,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Curtis,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jay Cutler,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Owen Daniels,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Davis,5,0,0,0.0,0,0,1,0,1,0.0,0.0
David Diehl,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Lionel Dotson,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Early Doucet,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeff Dugan,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Warrick Dunn,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Kyle Eckel,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Jahri Evans,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Alan Faneca,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Justin Fargas,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Kevin Faulk,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeff Feagles,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Daniel Fells,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Jerome Felton,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Derek Fine,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Ryan Fitzpatrick,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Nick Folk,16,0,0,0.0,0,0,1,0,1,0.0,0.0
John Paul Foschi,7,0,0,0.0,0,0,1,0,1,0.0,0.0
DeShaun Foster,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Melvin Fowler,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Bubba Franks,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Derrick Frost,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Samkon Gado,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Michael Gaines,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Robert Gallery,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Antonio Gates,16,0,0,0.0,0,0,1,0,1,0.0,0.0
John Gilmore,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Mike Goff,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Gonzalez,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Robbie Gould,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Daniel Graham,16,0,0,0.0,0,0,1,0,1,0.0,0.0
BenJarvus Green-Ellis,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Keith Grennan,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Boomer Grigsby,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Otis Grigsby,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Rex Grossman,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Ahmard Hall,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Ben Hamilton,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Justin Hamilton,2,0,0,0.0,0,0,0,1,1,0.0,0.0
James Hardy,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Christopher Harrington,3,0,0,0.0,0,0,0,1,1,0.0,0.0
Garrett Hartley,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Spencer Havner,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Lavelle Hawkins,13,0,0,0.0,0,0,0,1,1,0.0,0.0
Madison Hedgecock,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Mario Henderson,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Henry,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Todd Herremans,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Stephon Heyer,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Shaun Hill,9,0,0,0.0,0,0,1,0,1,0.0,0.0
Victor Hobson,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Nathan Hodel,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Terrence Holt,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Damon Huard,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Sam Hurd,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Steve Hutchinson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Darrell Jackson,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Dexter Jackson,7,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamaal Jackson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Rob Jackson,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Steven Jackson,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Vincent Jackson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brandon Jacobs,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Greg Jennings,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Johnson,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Darcy Johnson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dirk Johnson,12,0,0,0.0,0,0,1,0,1,0.0,0.0
James Johnson,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Larry Johnson,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Rudi Johnson,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Adrian Jones,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Felix Jones,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Julius Jones,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Levi Jones,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Jones,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Jones,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Reggie Kelly,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Kemoeatu,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jon Kitna,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Jim Kleinsasser,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Joe Klopfenstein,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dan Kreider,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Kuper,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Nate Lawrie,8,0,0,0.0,0,0,0,1,1,0.0,0.0
Shane Lechler,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Donald Lee,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Lehr,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Ashley Lelie,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Greg Lewis,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Marcedes Lewis,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brandon Lloyd,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Jake Long,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Corey Mace,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Mallard,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Patrick Mannelly,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Derrick Martin,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Kevin Mawae,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Brad Maynard,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Justin McCareins,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Le'Ron McClain,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Andy McCollum,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Robert McCune,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Shaun McDonald,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Sean McHugh,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason McKie,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Marcus McNeill,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Robert Meachem,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Brandon Middleton,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Edmond Miles,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Justin Miller,1,0,0,0.0,0,0,0,1,1,0.0,0.0
Mewelde Moore,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Muhsin Muhammad,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Carl Nicks,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Uche Nwaneri,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeff Otah,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Glenn Pakulak,8,0,0,0.0,0,0,1,0,1,0.0,0.0
Carson Palmer,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Roscoe Parrish,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Sam Paulescu,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Lonie Paxton,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Logan Payne,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Alvin Pearman,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Chad Pennington,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Perry,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Greg Peterson,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Bryan Pittman,12,0,0,0.0,0,0,0,1,1,0.0,0.0
Mike Pollak,13,0,0,0.0,0,0,1,0,1,0.0,0.0
P.J. Pope,5,0,0,0.0,0,0,0,1,1,0.0,0.0
Jerry Porter,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Cory Procter,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brady Quinn,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Casey Rabach,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Josh Reed,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Tutan Reyes,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Dominic Rhodes,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Jamey Richard,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Richardson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Brandon Rideau,2,0,0,0.0,0,0,1,0,1,0.0,0.0
Philip Rivers,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Roberson,1,0,0,0.0,0,0,1,0,1,0.0,0.0
Laurent Robinson,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Saverio Rocca,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Allen Rossum,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Eddie Royal,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Robert Royal,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Samuels,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Tony Scheffler,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Schneck,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Derek Schouman,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Scifres,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Arron Sears,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Rich Seubert,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Kevin Shaffer,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Jeremy Shockey,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Kendall Simmons,4,0,0,0.0,0,0,0,1,1,0.0,0.0
Steve Slaton,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Steve Smith,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Terrelle Smith,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Stephen Spach,9,0,0,0.0,0,0,0,1,1,0.0,0.0
Chris Spencer,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Spitz,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Donte' Stallworth,11,0,0,0.0,0,0,1,0,1,0.0,0.0
Max Starks,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Jerramy Stevens,14,0,0,0.0,0,0,1,0,1,0.0,0.0
David Stewart,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Stover,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mark Tauscher,13,0,0,0.0,0,0,1,0,1,0.0,0.0
Chris Taylor,3,0,0,0.0,0,0,1,0,1,0.0,0.0
Adam Terry,12,0,0,0.0,0,0,1,0,1,0.0,0.0
Tyler Thigpen,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Dontarrious Thomas,4,0,0,0.0,0,0,0,1,1,0.0,0.0
Joe Thomas,16,0,0,0.0,0,0,0,1,1,0.0,0.0
LaDainian Tomlinson,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Steve Vallos,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Mike Wahle,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Langston Walker,16,0,0,0.0,0,0,0,1,1,0.0,0.0
Seneca Wallace,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Hines Ward,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Chauncey Washington,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Nate Washington,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Leonard Weaver,14,0,0,0.0,0,0,1,0,1,0.0,0.0
Bobbie Williams,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Kyle Williams,4,0,0,0.0,0,0,1,0,1,0.0,0.0
Reggie Williams,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Roy Williams,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Thomas Williams,6,0,0,0.0,0,0,1,0,1,0.0,0.0
Kris Wilson,3,0,0,0.0,0,0,0,1,1,0.0,0.0
Kellen Winslow,10,0,0,0.0,0,0,1,0,1,0.0,0.0
Jason Witten,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Floyd Womack,15,0,0,0.0,0,0,1,0,1,0.0,0.0
Cameron Worrell,1,0,0,0.0,0,0,0,1,1,0.0,0.0
Tony Wragge,16,0,0,0.0,0,0,1,0,1,0.0,0.0
Dexter Wynn,2,0,0,0.0,0,0,0,1,1,0.0,0.0
Marshal Yanda,5,0,0,0.0,0,0,1,0,1,0.0,0.0
Matt Toeaina,1,0,0,0.0,0,0,0,0,0,0.0,0.0
