Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Sacks,Sack Loss Yards Caused
Reggie White,16,1,46,46.0,46,0,8.5,50.0
Bernard Whittington,16,0,0,0.0,0,0,3.0,23.0
Corey Widmer,16,2,8,4.0,4,0,2.0,14.0
Dan Wilkinson,16,1,7,7.0,7,0,6.5,51.5
Gabe Wilkins,16,0,0,0.0,0,0,3.0,13.5
Aeneas Williams,16,6,89,14.83,65,1,1.0,6.0
Alfred Williams,16,0,0,0.0,0,0,13.0,103.0
Brian Williams,16,0,0,0.0,0,0,0.5,4.5
Dan Williams,15,0,0,0.0,0,0,1.0,3.0
Darryl Williams,16,5,148,29.6,79,1,0.0,0.0
Gerald Williams,16,0,0,0.0,0,0,1.0,2.5
James Willis,16,1,14,14.0,14,0,0.0,0.0
Jerrol Williams,9,0,0,0.0,0,0,3.0,8.0
Willie Williams,15,1,1,1.0,1,0,1.0,5.0
Bernard Wilson,16,0,0,0.0,0,0,1.0,11.0
Lee Woodall,16,0,0,0.0,0,0,2.5,22.5
Shawn Wooden,16,2,15,7.5,15,0,0.0,0.0
Terry Wooden,9,1,13,13.0,13,0,0.0,0.0
Darren Woodson,16,5,43,8.6,21,0,3.0,17.0
Rod Woodson,16,6,121,20.17,43,1,1.0,5.0
Tony Woods,13,0,0,0.0,0,0,1.0,3.0
Donnell Woolford,15,6,37,6.17,28,1,0.0,0.0
Tito Wooten,13,1,35,35.0,35,0,0.0,0.0
Barron Wortham,15,0,0,0.0,0,0,2.0,8.0
Toby Wright,12,1,19,19.0,19,1,0.0,0.0
Devin Wyman,9,0,0,0.0,0,0,1.0,11.0
Bryant Young,16,0,0,0.0,0,0,11.5,74.5
Glen Young,6,1,0,0.0,0.0
Lonnie Young,15,1,0,0.0,0,0,0.0,0.0
Robert Young,15,0,0,0.0,0,0,4.0,25.0
Jeff Zgonina,8,0,0,0.0,0,0,1.0,4.0
Michael Zordich,16,4,54,13.5,28,0,0.0,0.0
