Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Arnaz Battle,15,0,0,0.0,0,0,9,0,9,0.0,0.0
Rock Cartwright,16,0,0,0.0,0,0,4,5,9,0.0,0.0
Joe Cohen,7,0,0,0.0,0,0,6,3,9,1.0,4.0
Joshua Cribbs,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Kenneth Darby,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Fred Evans,13,0,0,0.0,0,0,6,3,9,0.0,0.0
John Gill,2,0,0,0.0,0,0,4,5,9,0.0,0.0
Cody Glenn,9,0,0,0.0,0,0,7,2,9,0.0,0.0
Jacob Hester,15,0,0,0.0,0,0,8,1,9,0.0,0.0
Kenny Iwebema,11,0,0,0.0,0,0,5,4,9,2.0,11.0
K.C. Asiodu,10,0,0,0.0,0,0,6,2,8,0.0,0.0
Monty Beisel,9,0,0,0.0,0,0,8,0,8,0.0,0.0
Ron Brace,9,0,0,0.0,0,0,6,2,8,0.0,0.0
Red Bryant,6,0,0,0.0,0,0,6,2,8,0.0,0.0
Quinton Culberson,6,0,0,0.0,0,0,4,4,8,0.0,0.0
Evander Hood,16,0,0,0.0,0,0,5,3,8,1.0,2.0
Jeremy Jarmon,11,0,0,0.0,0,0,6,2,8,0.0,0.0
William Joseph,6,0,0,0.0,0,0,5,3,8,0.0,0.0
John Kuhn,14,0,0,0.0,0,0,7,1,8,0.0,0.0
Matthew Lawrence,8,0,0,0.0,0,0,7,1,8,0.0,0.0
Alex Magee,15,0,0,0.0,0,0,6,2,8,2.0,10.0
Dan Skuta,8,0,0,0.0,0,0,6,2,8,0.0,0.0
Shaun Smith,3,0,0,0.0,0,0,3,5,8,0.0,0.0
Maurice Stovall,15,0,0,0.0,0,0,8,0,8,0.0,0.0
Erik Walden,11,0,0,0.0,0,0,7,1,8,0.0,0.0
Dewayne White,10,1,0,0.0,0,0,6,2,8,0.0,0.0
Julius Williams,11,0,0,0.0,0,0,6,2,8,0.0,0.0
Usama Young,12,1,24,24.0,24,0,6,2,8,0.0,0.0
Bret Lockett,10,0,0,0.0,0,0,5,2,7,0.0,0.0
Fili Moala,10,0,0,0.0,0,0,5,2,7,0.0,0.0
Neil Rackers,14,0,0,0.0,0,0,7,0,7,0.0,0.0
Gary Russell,12,0,0,0.0,0,0,5,2,7,0.0,0.0
Scott Starks,5,0,0,0.0,0,0,4,3,7,0.0,0.0
C.J. Wilson,7,0,0,0.0,0,0,7,0,7,0.0,0.0
Victor Adeyanju,10,0,0,0.0,0,0,6,1,7,0.0,0.0
Jamaal Charles,15,0,0,0.0,0,0,7,0,7,0.0,0.0
Marquice Cole,11,0,0,0.0,0,0,5,2,7,0.0,0.0
John Denney,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Zak DeOssie,16,0,0,0.0,0,0,5,2,7,0.0,0.0
Joel Dreessen,16,0,0,0.0,0,0,5,2,7,0.0,0.0
Braylon Edwards,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Casey Fitzsimmons,12,0,0,0.0,0,0,6,1,7,0.0,0.0
Matt Forte,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Orien Harris,4,0,0,0.0,0,0,5,2,7,0.0,0.0
Peyton Hillis,14,0,0,0.0,0,0,5,2,7,0.0,0.0
Tye Hill,8,1,62,62.0,62,1,7,0,7,0.0,0.0
Domenik Hixon,14,0,0,0.0,0,0,6,1,7,0.0,0.0
Larry Izzo,12,0,0,0.0,0,0,4,3,7,0.0,0.0
Eric King,4,0,0,0.0,0,0,6,1,7,0.0,0.0
David Binn,16,0,0,0.0,0,0,5,1,6,0.0,0.0
James Casey,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Brian Clark,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Maurice Jones-Drew,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Larry Fitzgerald,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Ahmard Hall,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Brian Hartline,16,0,0,0.0,0,0,6,0,6,0.0,0.0
David Herron,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Jonathan Holland,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Justin Jenkins,12,0,0,0.0,0,0,5,1,6,0.0,0.0
Brian Jennings,16,0,0,0.0,0,0,3,3,6,0.0,0.0
D.J. Johnson,3,0,0,0.0,0,0,4,2,6,0.0,0.0
Stanford Keglar,12,0,0,0.0,0,0,5,1,6,0.0,0.0
Louis Leonard,2,0,0,0.0,0,0,6,0,6,1.0,9.0
Corey Lynch,13,0,0,0.0,0,0,4,2,6,0.0,0.0
Charly Martin,7,0,0,0.0,0,0,5,1,6,0.0,0.0
Heath Miller,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Ryan Moats,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Quentin Moses,10,0,0,0.0,0,0,5,1,6,1.0,6.0
Don Muhlbach,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Brandon Myers,11,0,0,0.0,0,0,4,2,6,0.0,0.0
Steve Octavien,14,0,0,0.0,0,0,4,2,6,0.0,0.0
Jalen Parmele,7,0,0,0.0,0,0,6,0,6,0.0,0.0
Maurice Purify,5,0,0,0.0,0,0,4,2,6,0.0,0.0
T.J. Rushing,15,0,0,0.0,0,0,6,0,6,0.0,0.0
Owen Schmitt,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Matt Slater,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Bryan Smith,6,0,0,0.0,0,0,3,3,6,0.0,0.0
Pago Togafau,2,0,0,0.0,0,0,6,0,6,0.0,0.0
David Tyree,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Reggie Walker,7,0,0,0.0,0,0,6,0,6,0.0,0.0
Todd Watkins,13,0,0,0.0,0,0,6,0,6,0.0,0.0
Kris Wilson,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Mike Leach,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Vaughn Martin,10,0,0,0.0,0,0,4,1,5,0.0,0.0
Mohamed Massaquoi,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Zach Miller,14,0,0,0.0,0,0,4,1,5,0.0,0.0
Legedu Naanee,15,0,0,0.0,0,0,3,2,5,0.0,0.0
Jeremy Navarre,6,0,0,0.0,0,0,5,0,5,0.0,0.0
Ramzee Robinson,7,0,0,0.0,0,0,4,1,5,0.0,0.0
Lawrence Sidbury,16,0,0,0.0,0,0,5,0,5,1.0,4.0
Keith Smith,3,0,0,0.0,0,0,5,0,5,0.0,0.0
Steve Smith,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Justin Snow,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Adam Snyder,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Devin Thomas,14,0,0,0.0,0,0,5,0,5,0.0,0.0
Chaun Thompson,3,0,0,0.0,0,0,3,2,5,0.0,0.0
D.J. Ware,8,0,0,0.0,0,0,4,1,5,0.0,0.0
Donald Washington,8,0,0,0.0,0,0,5,0,5,0.0,0.0
Reggie Wayne,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Leonard Weaver,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Josh Bell,4,0,0,0.0,0,0,5,0,5,0.0,0.0
Copeland Bryan,5,0,0,0.0,0,0,4,1,5,1.0,6.0
Tim Castille,7,0,0,0.0,0,0,5,0,5,0.0,0.0
Vinny Ciurciu,9,0,0,0.0,0,0,4,1,5,0.0,0.0
Chris Ellis,3,0,0,0.0,0,0,2,3,5,0.0,0.0
Travis Fisher,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Antonio Garay,2,0,0,0.0,0,0,3,2,5,0.0,0.0
Danny Gorrer,3,0,0,0.0,0,0,5,0,5,0.0,0.0
Stephen Gostkowski,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Courtney Greene,9,0,0,0.0,0,0,4,1,5,0.0,0.0
Cary Harris,4,2,7,3.5,7,0,4,1,5,0.0,0.0
Lavelle Hawkins,10,0,0,0.0,0,0,4,1,5,0.0,0.0
Bryant Johnson,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Todd Johnson,8,0,0,0.0,0,0,3,2,5,0.0,0.0
Johnny Knox,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Ellis Lankster,10,0,0,0.0,0,0,5,0,5,0.0,0.0
Jamar Adams,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Jeff Backus,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Eric Bakhtiari,3,0,0,0.0,0,0,4,0,4,0.0,0.0
Darnell Bing,4,0,0,0.0,0,0,4,0,4,0.0,0.0
Keenan Burton,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Deon Butler,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Greg Camarillo,16,0,0,0.0,0,0,4,0,4,0.0,0.0
John Carlson,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Matt Cassel,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Chris Chambers,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Dallas Clark,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Mark Clayton,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Ricardo Colclough,1,0,0,0.0,0,0,4,0,4,0.0,0.0
Laveranues Coles,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Demarcus Faggins,2,0,0,0.0,0,0,4,0,4,0.0,0.0
Jay Feely,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Daniel Fells,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Brian Finneran,10,0,0,0.0,0,0,3,1,4,0.0,0.0
Coye Francies,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Samkon Gado,15,0,0,0.0,0,0,3,1,4,0.0,0.0
Thomas Gafford,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Tony Gilbert,12,0,0,0.0,0,0,2,2,4,0.0,0.0
Brett Goode,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Earnest Graham,13,0,0,0.0,0,0,4,0,4,0.0,0.0
Jordan Gross,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Lynell Hamilton,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Jerome Harrison,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Erin Henderson,2,0,0,0.0,0,0,4,0,4,0.0,0.0
Jason Hill,11,0,0,0.0,0,0,4,0,4,0.0,0.0
Chris Hoke,16,0,0,0.0,0,0,1,3,4,0.0,0.0
Brandon Jacobs,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Andre Johnson,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Chris Johnson,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Jevon Kearse,6,0,0,0.0,0,0,1,3,4,1.0,6.0
Olin Kreutz,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Patrick Mannelly,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Chris McAlister,2,0,0,0.0,0,0,4,0,4,0.0,0.0
Brit Miller,5,0,0,0.0,0,0,4,0,4,0.0,0.0
Anthony Montgomery,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Dre Moore,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Josh Morgan,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Haruki Nakamura,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Dennis Northcutt,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Alvin Pearman,5,0,0,0.0,0,0,3,1,4,0.0,0.0
DelJuan Robinson,11,0,0,0.0,0,0,3,1,4,0.0,0.0
Michael Roos,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Dante Rosario,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Samson Satele,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Daniel Sepulveda,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Reggie Smith,10,0,0,0.0,0,0,4,0,4,0.0,0.0
Wade Smith,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Brett Swain,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Curtis Taylor,7,0,0,0.0,0,0,3,1,4,0.0,0.0
Josh Thomas,2,0,0,0.0,0,0,3,1,4,0.0,0.0
Pisa Tinoisamoa,2,0,0,0.0,0,0,4,0,4,0.0,0.0
Jeremy Trueblood,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jyles Tucker,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Jarius Wynn,11,0,0,0.0,0,0,4,0,4,0.0,0.0
Jeremy Zuttah,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Greg Lewis,13,0,0,0.0,0,0,2,1,3,0.0,0.0
Roy Lewis,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Derrick Mason,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Pat McAfee,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Kenny McKinley,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Jayme Mitchell,4,0,0,0.0,0,0,2,1,3,0.0,0.0
Randy Moss,16,1,0,0.0,0,0,3,0,3,0.0,0.0
Muhsin Muhammad,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Louis Murphy,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Shaun O'Hara,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jason Peters,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Ropati Pitoitua,8,0,0,0.0,0,0,2,1,3,0.0,0.0
Ricky Price,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Chilo Rachal,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Antwaan Randle El,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeff Reed,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Derrick Roberson,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Brian Robiskie,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Jon Ryan,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Bob Sanders,2,1,29,29.0,29,0,2,1,3,0.0,0.0
Lyle Sendlein,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Chad Simpson,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Rob Sims,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Clifton Smith,11,0,0,0.0,0,0,2,1,3,0.0,0.0
Josh Stamer,2,0,0,0.0,0,0,1,2,3,0.0,0.0
Max Starks,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Sammie Stroughter,13,0,0,0.0,0,0,2,1,3,0.0,0.0
Jonathan Stupar,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Joe Thomas,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brian Urlacher,1,0,0,0.0,0,0,3,0,3,0.0,0.0
C.J. Wallace,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Wallace,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Steve Weatherford,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Wes Welker,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Roddy White,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jamal Williams,1,0,0,0.0,0,0,3,0,3,0.0,0.0
Jason Williams,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Rodrigues Wilson,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Kellen Winslow,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brian Witherspoon,7,0,0,0.0,0,0,2,1,3,0.0,0.0
Marshal Yanda,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Todd Yoder,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Spencer Adkins,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Ken Amato,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Danny Amendola,14,0,0,0.0,0,0,3,0,3,0.0,0.0
David Anderson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Miles Austin,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jason Avant,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jason Baker,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Alex Barron,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jackie Battle,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Anthony Becht,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Travis Beckum,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Kahlil Bell,7,0,0,0.0,0,0,1,2,3,0.0,0.0
Michael Bennett,7,0,0,0.0,0,0,2,1,3,1.0,5.0
Rocky Boiman,6,0,0,0.0,0,0,0,3,3,0.0,0.0
Anquan Boldin,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Kevin Boss,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Ahmad Bradshaw,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Deion Branch,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Duane Brown,16,0,0,0.0,0,0,3,0,3,0.0,0.0
David Buehler,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeremy Cain,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Andre Caldwell,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ahmad Carroll,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Tony Carter,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Tashard Choice,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Quan Cosby,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Michael Crabtree,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Mason Crosby,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Jay Cutler,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jon Dorenbos,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Early Doucet,9,0,0,0.0,0,0,1,2,3,0.0,0.0
Jahri Evans,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Lee Evans,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Anthony Fasano,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Derek Fine,8,0,0,0.0,0,0,0,3,3,0.0,0.0
Malcom Floyd,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Forsett,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Ryan Fowler,8,0,0,0.0,0,0,0,3,3,0.0,0.0
Justin Gage,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Ted Ginn Jr.,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Robbie Gould,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Griffith,13,0,0,0.0,0,0,2,1,3,0.0,0.0
De'von Hall,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Antoine Harris,10,0,0,0.0,0,0,2,1,3,0.0,0.0
Nick Harris,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Mike Hart,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Hasselbeck,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Devery Henderson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Stephon Heyer,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Tim Hightower,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Dante Hughes,1,0,0,0.0,0,0,3,0,3,0.0,0.0
Brandon Jackson,12,0,0,0.0,0,0,3,0,3,0.0,0.0
J.J. Jansen,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Michael Jenkins,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Greg Jennings,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Greg Jones,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Katula,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Dustin Keller,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Michael Koenen,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Quinten Lawrence,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Luke Lawton,13,0,0,0.0,0,0,2,1,3,0.0,0.0
Titus Adams,2,0,0,0.0,0,0,1,1,2,0.0,0.0
David Akers,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Billy Bajema,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Baker,5,0,0,0.0,0,0,1,1,2,0.5,4.5
Jason Banks,1,0,0,0.0,0,0,1,1,2,1.0,6.0
Kevin Barnes,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Demetress Bell,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Mike Bell,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Earl Bennett,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Michael Bennett,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Birk,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Justin Blalock,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerome Boyd,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Diyral Briggs,4,0,0,0.0,0,0,0,2,2,0.0,0.0
Eben Britton,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Nate Burleson,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Dan Carpenter,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Kirk Chambers,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Kendrick Clancy,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Jeromey Clary,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Michael Clayton,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Anthony Collins,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Kyle Cook,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerricho Cotchery,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Carey Davis,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Kyle DeVan,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Derrick Dockery,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Lionel Dotson,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Donald Driver,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Justin Fargas,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerome Felton,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Fiammetta,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Fields,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Flacco,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Trevor Ford,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Arian Foster,6,0,0,0.0,0,0,1,1,2,0.0,0.0
Mike Gandy,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Quinton Ganther,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Pierre Garcon,14,0,0,0.0,0,0,2,0,2,0.0,0.0
David Garrard,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Roberto Garza,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Giordano,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Gonzalez,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Daniel Graham,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Shayne Graham,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Cornell Green,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Shonn Greene,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Christopher Harrington,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Ra'Shon Harris,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Reggie Hayward,1,0,0,0.0,0,0,2,0,2,1.0,7.0
Mario Henderson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Chad Henne,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Robert Henson,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Johnnie Lee Higgins,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Russ Hochstein,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Lendy Holmes,8,0,0,0.0,0,0,2,0,2,0.0,0.0
T.J. Houshmandzadeh,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Kevin Huber,16,0,0,0.0,0,0,2,0,2,0.0,0.0
DeSean Jackson,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Fred Jackson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Tim Jamison,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Calvin Johnson,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Curtis Johnson,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Dirk Johnson,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Josh Johnson,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Jacoby Jones,14,0,0,0.0,0,0,2,0,2,0.0,0.0
James Jones,16,0,0,0.0,0,0,2,0,2,0.0,0.0
LaMont Jordan,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Davin Joseph,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Nate Kaeding,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordan Kent,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Dan Koppen,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Kyle,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Andrew Levitre,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Lilja,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Rian Lindell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Cullen Loeffler,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeremy Maclin,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Nick Mangold,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mario Manningham,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Marshall,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Kevin Mawae,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mat McBriar,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon McKinney,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Randy McMichael,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Robert Meachem,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Rashard Mendenhall,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Zach Miller,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Antwaun Molden,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Mike Montgomery,10,0,0,0.0,0,0,2,0,2,0.0,0.0
William Moore,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Santana Moss,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Sinorice Moss,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Ovie Mughelli,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Joe Nedney,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Neill,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Shawn Nelson,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Hakeem Nicks,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jake Nordin,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Slade Norris,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Uche Nwaneri,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Cyril Obiozor,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Terrell Owens,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Carson Palmer,16,0,0,0.0,0,0,2,0,2,0.0,0.0
