Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Year11,Year12,Retire,NextPercentile
Mike Thomas,0.1429425837320574,0.290341578327444,0.3650121065375302,0.3550724637681159,0.2540443379269023,0.0429338103756708,0.0409495548961424,0.3495601173020528,0.3580607476635514,0.3680473372781065,0.2403100775193798,0.2791375291375291,0,0.3513513513513513
Mike Vrabel,0.2948073701842546,0.3925081433224756,0.5023400936037441,0.6772058823529412,0.7942359249329759,0.8717294192724953,0.9740420271940669,0.9768292682926828,0.9842805320435308,0.9740494870247436,0.997022036926742,0.9891826923076924,0,0.9694976076555024
Mo Lewis,0.3977485928705441,0.8587360594795539,0.9449715370018976,0.996219281663516,1.0,0.9879518072289156,0.9380234505862648,0.9022801302931596,0.967238689547582,0.986029411764706,0.9939678284182306,0.9872367581365666,0,0.9425216316440048
Monte Coleman,0.1533101045296167,0.6006600660066007,0.8374233128834356,0.7729357798165137,0.7148514851485148,0.7741312741312741,0.8428835489833642,0.7555147058823529,0.7842261904761905,0.7962264150943397,0.9155722326454032,0.8161350844277674,0,0.7823639774859287
Na'il Diggs,0.5205882352941177,0.6675603217158177,0.8315252074026803,0.8819530284301607,0.8853658536585366,0.782950423216445,0.7326493663246831,0.7534246575342466,0.7950721153846154,0.7793062200956937,0.7285041224970553,0.6458837772397095,1,
Nate Clements,0.806970509383378,0.9278876834716018,0.9715698393077874,0.9896341463414634,0.9866989117291416,0.9933614966807484,0.984514592019059,0.9771634615384616,0.9216507177033492,0.914605418138987,0.9297820823244553,0.9535024154589372,1,
Ndamukong Suh,0.8297997644287397,0.8716707021791767,0.9233091787439612,0.865787896944278,0.9033989266547406,0.8979228486646884,0.9208211143695014,0.9240654205607476,0.9272189349112426,0.9332140727489564,0.934149184149184,0.930994824611846,0,0.8251789976133651
Neil Rackers,0.2588235294117647,0.2158176943699732,0.3580089342693044,0.3238566131025958,0.3676829268292683,0.3210399032648126,0.4025347012673506,0.4026206075044669,0.4453125,0.4497607655502392,0.483510011778563,0.4661016949152542,1,
Neil Smith,0.3452830188679245,0.724202626641651,0.8836772983114447,0.9174484052532832,0.9739776951672864,0.9886148007590132,1.0,0.9982935153583616,0.9810671256454389,0.8793969849246231,0.737785016286645,0.7113884555382215,0,0.7801470588235294
Nesby Glasgow,0.0592334494773519,0.5577557755775577,0.7607361963190185,0.6995412844036697,0.7267326732673267,0.7277992277992278,0.88909426987061,0.6819852941176471,0.7738095238095238,0.6698113207547169,0.6772983114446529,0.4015009380863039,0,0.574108818011257
Nick Harris,0.1506097560975609,0.211608222490931,0.2190706095353047,0.0446694460988683,0.2253605769230769,0.3779904306220095,0.4140164899882214,0.3855932203389831,0.338768115942029,0.2396644697423607,0.0524746571258199,0.0409495548961424,0,0.039882697947214
Nick Novak,0.1390568319226118,0.1804465902232951,0.1715306730196545,0.0865384615384615,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.1068840579710145,0.3451168364289994,0.3375074537865236,0.3341246290801187,0.1888563049853372,1,
Olin Kreutz,0.175,0.0509383378016085,0.2910019144862795,0.3442521631644005,0.3902439024390244,0.3403869407496977,0.3023536511768256,0.2543180464562239,0.2596153846153846,0.3534688995215311,0.2979976442873969,0.3093220338983051,1,
Olindo Mare,0.2588235294117647,0.131367292225201,0.3733248245054243,0.4147095179233622,0.4140243902439024,0.4848851269649335,0.484007242003621,0.4705181655747468,0.2379807692307692,0.2033492822966507,0.3439340400471142,0.3329297820823244,1,
Orlando Scandrick,0.5631009615384616,0.7356459330143541,0.850412249705536,0.8734866828087167,0.8097826086956522,0.8124625524266027,0.855098389982111,0.8445103857566766,0.8621700879765396,0.7867990654205608,0.8479289940828403,0.8187239117471675,1,
Orpheus Roye,0.1775544388609715,0.4576547231270358,0.6692667706708268,0.8669117647058824,0.8304289544235925,0.784301212507977,0.7799752781211372,0.7926829268292683,0.8065296251511487,0.7767048883524442,0.7736748064324003,0.6532451923076923,1,
Osi Umenyiora,0.6168108776266996,0.8658536585365854,0.9806529625151148,0.9867229933614968,0.9958308516974388,0.9375,0.9814593301435408,0.9905771495877504,0.9969733656174334,0.9945652173913044,0.9736369083283404,0.9516994633273704,1,
Otis Smith,0.7429643527204502,0.8475836431226765,0.8140417457305503,0.4347826086956521,0.6416382252559727,0.7039586919104991,0.9296482412060302,0.8843648208469055,0.8190327613104524,0.8205882352941176,0.9068364611260054,0.96553924696873,0,0.9610630407911002
Paris Lenon,0.4824505424377792,0.5667490729295427,0.6134146341463415,0.722490931076179,0.8098974049487024,0.940440738534842,0.9615384615384616,0.9629186602870812,0.9481743227326266,0.9176755447941888,0.9432367149758454,0.8609946075494308,1,
Pat Swilling,0.1286764705882352,0.8169642857142857,0.9509433962264152,0.99812382739212,0.9887429643527204,0.99812382739212,0.9851301115241636,0.9924098671726757,0.8941398865784499,0.9300341296928328,0.8640275387263339,0.7956448911222781,0,0.506514657980456
Pat Williams,0.1612377850162866,0.3728549141965678,0.7985294117647059,0.8284182305630027,0.8742820676451819,0.8646477132262052,0.9121951219512195,0.8905683192261185,0.8587809293904647,0.8415723645026801,0.8112980769230769,0.8516746411483254,0,0.809776207302709
Patrick Mannelly,0.3838235294117647,0.4423592493297587,0.4575622208040842,0.5142150803461063,0.498170731707317,0.5084643288996372,0.4218467109233554,0.3829660512209649,0.2914663461538461,0.4156698564593301,0.4234393404004711,0.4061743341404358,0,0.3629227053140096
Patrick Peterson,0.6567796610169492,0.8677536231884058,0.9251048532055124,0.9499105545617174,0.916320474777448,0.9243401759530792,0.8901869158878505,0.8686390532544379,0.8640429338103757,0.8997668997668997,0.9246693502012652,0.9486873508353222,0,0.9152010050251256
Pepper Johnson,0.1654411764705882,0.6815476190476191,0.8886792452830189,0.9606003752345216,0.9324577861163228,0.8761726078799249,0.9070631970260224,0.8709677419354839,0.8355387523629489,0.8395904436860068,0.7848537005163512,0.6599664991624791,0,0.4690553745928338
Peyton Manning,0.175,0.4658176943699731,0.4741544352265475,0.4734239802224969,0.0512195121951219,0.0918984280532043,0.048280024140012,0.1274568195354377,0.1033653846153846,0.1160287081339712,0.0400471142520612,0.0405569007263922,0,0.0440821256038647
Phil Dawson,0.3102941176470588,0.2607238605898123,0.2641991065730695,0.3189122373300371,0.3091463414634146,0.4014510278113664,0.3814121907060953,0.3621203097081596,0.1502403846153846,0.0370813397129186,0.1012956419316843,0.137409200968523,0,0.1340579710144927
Philip Rivers,0.0918984280532043,0.048280024140012,0.0446694460988683,0.0757211538461538,0.104066985645933,0.2703180212014134,0.2354721549636803,0.3345410628019323,0.3079688436189335,0.2510435301132975,0.1394658753709199,0.039882697947214,0,0.1226635514018691
Phillip Daniels,0.1669535283993115,0.4053601340033501,0.745928338762215,0.8408736349453978,0.9330882352941176,0.9416890080428956,0.9234205488194002,0.92274412855377,0.7981707317073171,0.8494558645707376,0.8485214242607121,0.9255509231685528,0,0.8137019230769231
Quentin Jammer,0.582003828972559,0.7428924598269468,0.8091463414634147,0.8536880290205562,0.8672299336149668,0.8814770696843359,0.9308894230769232,0.917464114832536,0.9257950530035336,0.8450363196125908,0.9160628019323672,0.889754343918514,1,
Randall Cobb,0.1035108958837772,0.1739130434782608,0.5512282804074295,0.530113297555158,0.5145400593471811,0.5794721407624633,0.5782710280373832,0.5863905325443787,0.5295169946332737,0.5314685314685315,0.5163887291546866,0.2332935560859188,1,
Randy Starks,0.6957317073170731,0.772067714631197,0.8509354254677127,0.7718880285884455,0.7734375,0.8175837320574163,0.8574793875147232,0.8783292978208233,0.8429951690821256,0.8789694427801078,0.8556946929039952,0.8320474777448071,1,
Rashean Mathis,0.6600741656365884,0.8286585365853658,0.9474002418379686,0.9746529873264936,0.9594997022036926,0.9735576923076924,0.9539473684210528,0.9623085983510012,0.8650121065375302,0.7657004830917874,0.6932294787297784,0.7841383422778772,0,0.8231454005934719
Ray Buchanan,0.4516129032258064,0.9149338374291116,0.984641638225256,0.9690189328743546,0.8358458961474037,0.8485342019543974,0.8939157566302652,0.9698529411764706,0.970509383378016,0.9572431397574984,0.8726823238566132,0.8274390243902439,1,
Ray Childress,0.3530499075785582,0.5551470588235294,0.8586309523809523,0.939622641509434,0.9568480300187616,0.9399624765478424,0.8836772983114447,0.9535315985130112,0.9658444022770398,0.9546313799621928,0.841296928327645,0.6299483648881239,1,
Ray Crockett,0.1819887429643527,0.5328330206378987,0.9118198874296436,0.9721189591078068,0.9563567362428842,0.8431001890359168,0.8071672354948806,0.8347676419965576,0.8760469011725294,0.8876221498371335,0.8658346333853354,0.9426470588235294,0,0.8947721179624665
Ray Lewis,0.3803786574870912,0.7286432160804021,0.9071661237785016,0.9719188767550702,0.9816176470588236,0.9959785522788204,0.9783024888321634,0.9962917181705808,0.9859756097560975,0.9788391777509068,0.9462884731442366,0.9624776652769506,0,0.9951923076923076
Raymond Clayborn,0.5441176470588235,0.7839721254355401,0.943894389438944,0.911042944785276,0.8807339449541285,0.6772277227722773,0.5656370656370656,0.7042513863216266,0.84375,0.8229166666666666,0.6886792452830188,0.600375234521576,1,
Reggie Brown,0.4422110552763819,0.4495114006514658,0.4586583463338533,0.0235294117647058,0.0201072386058981,0.0153158902361199,0.0210135970333745,0.0274390243902439,0.1390568319226118,0.1092335546167773,0.3430613460393091,0.2956730769230769,0,0.3391148325358851
Reggie Nelson,0.7754615842763549,0.8323317307692307,0.8851674641148325,0.8780918727915195,0.9697336561743342,0.9909420289855072,0.987417615338526,0.9648181276088252,0.9857566765578636,0.9947214076246336,0.9906542056074766,0.9437869822485208,1,
Reggie Walker,0.4706937799043062,0.5200235571260307,0.5538740920096852,0.5422705314009661,0.701617735170761,0.6970781156827669,0.6765578635014837,0.4909090909090909,0.0420560747663551,0.0343195266272189,0.0363744782349433,0.1165501165501165,1,
Reggie Wayne,0.1233243967828418,0.1991065730695596,0.5370828182941904,0.5371951219512195,0.5350665054413543,0.2208811104405552,0.3448481238832638,0.3864182692307692,0.4228468899521531,0.3828032979976443,0.3868038740920096,0.4257246376811594,0,0.4278010784901138
Reggie White,0.2587800369685767,0.5422794117647058,0.8601190476190477,0.8773584905660378,0.8574108818011257,0.8686679174484052,0.8555347091932458,0.7732342007434945,0.4776951672862453,0.3377609108159393,0.3648393194706994,0.3931947069943289,0,0.1945392491467577
Reggie Williams1,0.2116182572614107,0.6850393700787402,0.7389705882352942,0.7003484320557491,0.5181518151815182,0.50920245398773,0.6903669724770642,0.6198019801980198,0.5926640926640927,0.4621072088724584,0.4227941176470588,0.4375,0,0.3075471698113207
Renaldo Wynn,0.2127303182579564,0.3745928338762215,0.5085803432137286,0.7757352941176471,0.8310991957104558,0.8666241225271218,0.8300370828182941,0.7963414634146342,0.7436517533252721,0.7073023536511768,0.7010125074449077,0.6790865384615384,0,0.6680622009569378
Rian Lindell,0.175,0.3123324396782841,0.5118059987236758,0.511742892459827,0.5195121951219512,0.4286577992744861,0.4459867229933615,0.4306134603930911,0.4915865384615384,0.4892344497607656,0.591283863368669,0.5320823244552058,0,0.5458937198067633
Richard Dent,0.0891089108910891,0.7065637065637066,0.9870609981515712,1.0,1.0,0.9830188679245284,0.9868667917448404,0.9699812382739212,0.9624765478424016,0.9553903345724908,0.9032258064516128,0.8185255198487713,0,0.6040955631399317
Richard Seymour,0.6487935656836461,0.811104020421187,0.9140914709517924,0.946341463414634,0.9316807738814994,0.9028364514182255,0.836212030970816,0.8527644230769231,0.8714114832535885,0.9063604240282686,0.8595641646489104,0.8206521739130435,1,
Rickey Jackson,0.7660550458715596,0.897029702970297,0.9884169884169884,0.9741219963031424,0.9944852941176472,0.9821428571428572,0.9943396226415094,0.9699812382739212,0.949343339587242,0.947467166979362,0.9888475836431226,0.9962049335863378,0,0.9867674858223062
Rob Burnett,0.0769230769230769,0.225140712945591,0.5650557620817844,0.7096774193548387,0.8601134215500945,0.878839590443686,0.8227194492254734,0.6901172529313233,0.6400651465798045,0.7550702028081123,0.951470588235294,0.9443699731903484,0,0.9093809827696236
Robbie Gould,0.1390568319226118,0.3035606517803259,0.2936271590232281,0.2626201923076923,0.2464114832535885,0.3021201413427561,0.2294188861985472,0.0513285024154589,0.0437387657279808,0.0429338103756708,0.1329376854599406,0.1888563049853372,0,0.1536214953271028
Robert Griffith,0.2098976109215017,0.6523235800344234,0.847571189279732,0.9397394136807816,0.9297971918876756,0.9647058823529412,0.950402144772118,0.9112954690491384,0.8868974042027195,0.8963414634146342,0.9050785973397824,0.9215449607724804,1,
Robert Mathis,0.7243510506798516,0.949390243902439,0.994558645707376,0.9993964996982498,0.9976176295413935,0.9957932692307692,0.9952153110047848,0.9935217903415784,0.9897094430992736,0.977657004830918,0.9988016776512882,0.9785330948121646,0,0.9798219584569732
Robert Porcher,0.1226765799256505,0.4573055028462998,0.6956521739130435,0.8174061433447098,0.910499139414802,0.9765494137353434,0.986970684039088,0.9921996879875196,0.9794117647058824,0.9718498659517426,0.967453733248245,0.9412855377008652,1,
Robert Quinn,0.6198547215496368,0.7989130434782609,0.9904134212103056,1.0,0.9994065281899108,0.9695014662756598,0.9375,0.9396449704142013,0.962432915921288,0.9545454545454546,0.9856239217941346,0.9564439140811456,1,
Robert Thomas,0.3419117647058823,0.2513404825737265,0.2916400765794512,0.2348436502871729,0.6372064276885043,0.7036585365853658,0.7654171704957679,0.7235968617984309,0.7355568790946992,0.6538461538461539,0.604066985645933,0.2296819787985865,0,0.0405569007263922
Roberto Garza,0.0727504786215698,0.1915945611866502,0.2298780487804878,0.281136638452237,0.188292094146047,0.1113758189398451,0.0372596153846153,0.1429425837320574,0.2597173144876325,0.2808716707021791,0.2578502415458937,0.170760934691432,0,0.1520572450805009
Rod Jones,0.0459558823529411,0.2976190476190476,0.2283018867924528,0.1538461538461538,0.0900562851782364,0.0431519699812382,0.1449814126394052,0.1992409867172675,0.2003780718336484,0.1843003412969283,0.2839931153184165,0.2613065326633166,0,0.1742671009771987
Rod Smith1,0.0799256505576208,0.0910815939278937,0.2155009451795841,0.167235494880546,0.2134251290877797,0.0737018425460636,0.260586319218241,0.2277691107644305,0.5985294117647059,0.3371313672922252,0.3982131461391193,0.4394313967861557,0,0.4103658536585365
Rod Woodson,0.4285714285714285,0.7018867924528301,0.9324577861163228,0.9643527204502814,0.9587242026266416,0.966542750929368,0.986717267552182,0.998109640831758,0.9726962457337884,0.9449225473321858,0.8391959798994975,0.96742671009772,0,0.9797191887675508
Rodney Harrison,0.3873720136518771,0.7710843373493976,0.9631490787269682,0.99185667752443,0.9485179407176288,0.9823529411764704,0.982573726541555,0.9929802169751116,0.9783683559950556,0.9841463414634146,0.9600967351874244,0.9143029571514786,0,0.809410363311495
Rodney Thomas~,0.1716981132075471,0.2626641651031895,0.3320825515947467,0.1688555347091932,0.0594795539033457,0.064516129032258,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0.0684039087947882,0.0717628705148206,0,0.4727941176470588
Roman Phifer,0.2026266416510319,0.5353159851301115,0.4952561669829222,0.6465028355387523,0.7935153583617748,0.882960413080895,0.8291457286432161,0.7817589576547231,0.8533541341653667,0.9419117647058824,0.9483914209115282,0.9361837906828334,0,0.9517923362175524
Ron Edwards,0.4316353887399464,0.7243139757498405,0.7595797280593325,0.8073170731707318,0.6819830713422007,0.6807483403741702,0.6855270994639666,0.7019230769230769,0.6961722488038278,0.6843345111896348,0.6416464891041163,0.6364734299516909,1,
Ronde Barber,0.5684039087947883,0.734789391575663,0.9705882352941176,0.992627345844504,0.9917038927887684,0.9901112484548824,0.9865853658536584,0.992744860943168,0.9951719975859988,0.9880881477069684,0.9885817307692308,0.9677033492822966,0,0.9658421672555948
Ronnie Lott,0.9079754601226994,0.993119266055046,0.996039603960396,0.9633204633204632,0.9371534195933456,0.9852941176470588,0.9910714285714286,0.9962264150943396,0.9662288930581614,0.924953095684803,0.8949343339587242,0.9089219330855018,0,0.967741935483871
Roy Williams,0.8423739629865986,0.9208899876390606,0.9310975609756098,0.7268292682926829,0.2521160822249093,0.2823458282950423,0.3156306578153289,0.3186481593240796,0.5062537224538416,0.5789160214413341,0.5805288461538461,0.5036057692307693,0,0.5364832535885168
Russell Wilson,0.1068840579710145,0.4931096464949071,0.4770423375074538,0.4783382789317507,0.3818181818181818,0.5549065420560748,0.5366863905325444,0.5259391771019678,0.1695804195804195,0.1765382403680276,0.0972553699284009,0.079145728643216,1,
Ryan Clark,0.2156987874920229,0.5247218788627935,0.6585365853658537,0.8119709794437727,0.9052504526252264,0.905300774270399,0.8774038461538461,0.8582535885167464,0.9122497055359248,0.9110169491525424,0.9396135265700484,0.9466746554823248,0,0.9570661896243292
Ryan Fitzpatrick,0.0757211538461538,0.104066985645933,0.2114252061248527,0.1937046004842615,0.3079710144927536,0.207309766327142,0.1323792486583184,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.0343195266272189,0.0363744782349433,0,0.1165501165501165
Ryan Pickett,0.5053619302949062,0.6477345245692406,0.7138442521631644,0.7725609756097561,0.7762998790810157,0.8171394085697042,0.7861822513400833,0.7716346153846154,0.7278708133971292,0.7455830388692579,0.6791767554479419,0.7089371980676329,0,0.6734571599760335
Ryan Tannehill,0.1068840579710145,0.2043139604553625,0.345855694692904,0.3994065281899109,0.3812316715542522,0.2914719626168224,0.1159763313609467,0.2164579606440071,0.2138694638694638,0.3093732029902242,0.2995226730310262,0.314070351758794,1,
Ryan Taylor,0.3102941176470588,0.1963806970509383,0.1550733886407147,0.0210135970333745,0.0274390243902439,0.0326481257557436,0.0325890162945081,0.0327575938058368,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.3904358353510896,0,0.4806763285024155
Sam Adams,0.2381852551984877,0.431740614334471,0.657487091222031,0.7453936348408711,0.7980456026058632,0.6521060842433697,0.7669117647058824,0.739946380697051,0.7287811104020421,0.8238566131025958,0.8774390243902439,0.8851269649334945,0,0.8002414001207001
Sam Koch,0.1436330718165359,0.2525312686122692,0.3131009615384615,0.2793062200956938,0.2208480565371024,0.137409200968523,0.3496376811594203,0.3636908328340323,0.319618366129994,0.1643916913946587,0.1888563049853372,0.1536214953271028,0,0.144378698224852
Sam Madison,0.3249581239530988,0.7149837133550488,0.9095163806552262,0.9926470588235294,0.957774798927614,0.9087428206764518,0.8609394313967862,0.903658536585366,0.9032648125755744,0.8660229330114665,0.9112567004169148,0.8677884615384616,1,
Sammy Knight,0.525963149078727,0.8925081433224755,0.9469578783151326,0.9919117647058824,0.9932975871313672,0.9968091895341415,0.9969097651421508,0.9914634146341464,0.9885126964933496,0.9752564876282438,0.958904109589041,0.8659855769230769,1,
Santana Moss,0.1233243967828418,0.1391193363114231,0.2484548825710754,0.275,0.2847642079806529,0.2703681351840676,0.2430017867778439,0.2806490384615384,0.333133971291866,0.3480565371024735,0.3746973365617433,0.3701690821256038,0,0.384062312762133
Scott Studwell,0.1141732283464567,0.1029411764705882,0.2682926829268293,0.3498349834983498,0.2331288343558282,0.7018348623853211,0.7960396039603961,0.947876447876448,0.9260628465804066,0.9393382352941176,0.9107142857142856,0.8943396226415095,0,0.8986866791744841
Sean Gilbert,0.3866171003717472,0.6907020872865275,0.782608695652174,0.7918088737201365,0.693631669535284,0.5309882747068677,0.6058631921824105,0.6380655226209049,0.911029411764706,0.8679624664879356,0.7887683471601787,0.6440049443757726,1,
Sean Jones1,0.0231660231660231,0.1792975970425138,0.4466911764705882,0.6517857142857143,0.5490566037735849,0.4427767354596623,0.5703564727954972,0.6622889305816135,0.6933085501858736,0.6072106261859582,0.6275992438563327,0.6843003412969283,0,0.5817555938037866
Sebastian Janikowski,0.175,0.2794906166219839,0.3356732610082961,0.3331273176761434,0.3018292682926829,0.2073760580411124,0.299939649969825,0.2882668254913639,0.3359375,0.305622009569378,0.2208480565371024,0.059322033898305,0,0.0440821256038647
Seth Joyner,0.21875,0.7723214285714286,0.9358490566037736,0.9681050656660412,0.9343339587242028,0.9849906191369606,0.9962825278810408,0.9981024667931688,0.9848771266540642,0.9146757679180888,0.9380378657487092,0.7788944723618091,1,
Shane Lechler,0.1890080428954423,0.2782386726228462,0.3300370828182942,0.2536585365853658,0.1082224909310761,0.20036210018105,0.2495533055390113,0.2854567307692308,0.1722488038277512,0.163133097762073,0.137409200968523,0.2077294685990338,0,0.2792091072498502
Shaun Ellis,0.7426470588235294,0.8532171581769437,0.9068283343969368,0.9202719406674909,0.9634146341463414,0.9576783555018138,0.9269764634882316,0.8796902918403812,0.9465144230769232,0.9551435406698564,0.952296819787986,0.8462469733656174,1,
Shaun Gayle,0.0733590733590733,0.0628465804066543,0.2224264705882352,0.4389880952380952,0.3735849056603773,0.6810506566604128,0.7317073170731707,0.801125703564728,0.7118959107806692,0.6736242884250474,0.7939508506616257,0.8890784982935154,1,
Shaun Rogers,0.7017426273458445,0.7983407785577536,0.880716934487021,0.8676829268292683,0.9171704957678356,0.8847314423657212,0.9499702203692674,0.9278846153846154,0.9192583732057416,0.7938751472320377,0.6767554479418886,0.5972222222222222,0,0.542240862792091
Shawn Springs,0.2445561139028475,0.8110749185667753,0.9344773790951638,0.9786764705882351,0.8780160857908847,0.828334396936822,0.7793572311495673,0.9317073170731708,0.9081015719467956,0.8907664453832227,0.8338296605122096,0.8371394230769231,0,0.854066985645933
Shayne Graham,0.3217158176943699,0.2807913209955329,0.4184177997527812,0.4073170731707317,0.4824667472793228,0.4689197344598672,0.4443120905300774,0.2674278846153846,0.3145933014354067,0.3150765606595995,0.1186440677966101,0.1630434782608695,1,
Simeon Rice,0.4819277108433735,0.6850921273031826,0.8859934853420195,0.9594383775351014,0.9808823529411764,0.9812332439678284,0.9878749202297384,0.9987639060568604,0.9981707317073172,0.9993954050785974,0.9734459867229932,0.9398451459201906,1,
Stephen Gostkowski,0.2287266143633071,0.3793924955330554,0.4212740384615384,0.5083732057416268,0.4876325088339223,0.4842615012106537,0.4027777777777778,0.4319952067106051,0.3488372093023256,0.2189910979228486,0.1196480938416422,0.0420560747663551,0,0.0343195266272189
Steve Foley1,0.5643153526970954,0.7362204724409449,0.9301470588235294,0.9059233449477352,0.9504950495049505,0.8496932515337423,0.6926605504587156,0.5326732673267327,0.5308880308880309,0.6561922365988909,0.6433823529411765,0.462797619047619,0,0.1660377358490566
Steve Freeman,0.4753363228699551,0.4896265560165975,0.5275590551181102,0.1029411764705882,0.5958188153310104,0.924092409240924,0.843558282208589,0.8440366972477065,0.8277227722772277,0.9382239382239382,0.7744916820702403,0.6360294117647058,1,
Steve Martin,0.2589285714285714,0.1377358490566037,0.1257035647279549,0.0375234521575985,0.0431519699812382,0.0594795539033457,0.064516129032258,0.0699432892249527,0.0631399317406143,0.1979345955249569,0.1825795644891122,0.3583061889250814,0,0.4648985959438377
Steve McLendon,0.1472320376914016,0.4969733656174334,0.5851449275362319,0.6542840023966447,0.6493738819320215,0.6498516320474778,0.7096774193548387,0.7424065420560748,0.7502958579881657,0.7423971377459749,0.7074592074592074,0.7090281771132835,1,
Steve McMichael,0.1077981651376146,0.2891089108910891,0.4285714285714285,0.4473197781885397,0.4871323529411764,0.5967261904761905,0.5716981132075472,0.5422138836772983,0.5403377110694184,0.5384615384615384,0.5148698884758365,0.5275142314990512,0,0.4366729678638941
Steve Nelson,0.210762331838565,0.5269709543568465,0.5078740157480315,0.7573529411764706,0.6411149825783972,0.8547854785478548,0.4693251533742331,0.3096330275229357,0.299009900990099,0.6081081081081081,0.7948243992606284,0.8051470588235294,1,
Steve Smith,0.1233243967828418,0.3075941289087428,0.3980222496909765,0.3896341463414634,0.3724304715840387,0.2957151478575739,0.3156640857653365,0.2890625,0.2836538461538461,0.1961722488038277,0.1955741626794258,0.1996466431095406,0,0.1996466431095406
T.J. Turner,0.0477941176470588,0.275297619047619,0.2754716981132075,0.225140712945591,0.2138836772983114,0.1707317073170731,0.1561338289962825,0.1252371916508539,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0,0.0684039087947882
Taiwan Jones,0.4824455205811138,0.5295893719806763,0.6381066506890354,0.5831842576028623,0.5792284866468843,0.4967741935483871,0.5589442815249267,0.5473130841121495,0.5029585798816568,0.4609421586165772,0.4667832167832167,0.5284646348476135,0,0.4832935560859188
Takeo Spikes,0.3631921824104234,0.7675507020280812,0.9544117647058824,0.9886058981233244,0.97702616464582,0.988257107540173,0.9932926829268292,0.985489721886336,0.9589619794809896,0.8052412150089339,0.9236778846153846,0.9276315789473684,0,0.958186101295642
Tamba Hali,0.8328304164152082,0.930911256700417,0.9699519230769232,0.965311004784689,0.9899882214369848,0.9957627118644068,0.9963768115942028,0.9946075494307968,0.9916517590936196,0.9916913946587536,0.9454545454545454,0.8422897196261683,1,
Ted Ginn Jr.,0.3269803454437165,0.3227163461538461,0.3845693779904306,0.3274440518256772,0.3371670702179177,0.304951690821256,0.231276213301378,0.2128801431127012,0.3252225519287834,0.3730205278592375,0.3615654205607476,0.3094674556213018,1,
Ted Hendricks,0.3838383838383838,0.8248175182481752,0.8160919540229885,0.8542713567839196,0.8823529411764706,0.8789237668161435,0.8464730290456431,0.4448818897637795,0.4705882352941176,0.5644599303135889,0.8514851485148515,0.6441717791411042,0,0.805045871559633
Ted Washington2,0.0525328330206379,0.1840148698884758,0.3396584440227704,0.5803402646502835,0.6569965870307167,0.7314974182444062,0.7068676716917923,0.8094462540716613,0.7457098283931357,0.8485294117647059,0.7788203753351206,0.7172941927249521,0,0.7150803461063041
Tedy Bruschi,0.2908777969018933,0.5561139028475712,0.7703583061889251,0.8377535101404057,0.925,0.9463806970509384,0.9738353541799616,0.9956736711990112,0.9969512195121952,0.9915356711003628,0.9710319855159928,0.92078618225134,0,0.9032451923076924
Terence Newman,0.7070457354758962,0.8560975609756097,0.93409915356711,0.9058539529269763,0.9303156640857654,0.921875,0.958732057416268,0.945818610129564,0.9667070217917676,0.9553140096618358,0.9239065308568004,0.874180083482409,0,0.8504451038575668
Terrell Buckley,0.4256505576208178,0.5673624288425048,0.8525519848771267,0.7679180887372014,0.9208261617900172,0.9112227805695142,0.993485342019544,0.9500780031201248,0.9632352941176472,0.908176943699732,0.9164007657945118,0.9239802224969098,0,0.9164634146341464
Terrell Suggs,0.911619283065513,0.9804878048780488,0.9987908101571948,0.9909474954737476,0.9874925550923168,0.9909855769230768,0.9832535885167464,0.9888103651354536,0.9933414043583536,0.9903381642512076,0.9844218094667464,0.9260584376863448,0,0.9020771513353116
Terry Taylor,0.2625482625482625,0.6617375231053605,0.7886029411764706,0.8139880952380952,0.7113207547169811,0.7504690431519699,0.701688555347092,0.6228893058161351,0.5464684014869888,0.5066413662239089,0.332703213610586,0.4385665529010238,1,
Thomas Davis,0.656590084643289,0.7978273989136995,0.9136390708755212,0.9447115384615384,0.9413875598086124,0.8674911660777385,0.7215496368038741,0.767512077294686,0.9113241461953264,0.9689922480620154,0.9958456973293768,0.9988269794721408,0,0.9959112149532712
Thomas Jones,0.3102941176470588,0.2607238605898123,0.2641991065730695,0.2058096415327565,0.1115853658536585,0.1789600967351874,0.2389861194930597,0.2757593805836807,0.2782451923076923,0.2673444976076555,0.2208480565371024,0.137409200968523,1,
Thomas Morstead,0.0873205741626794,0.1472320376914016,0.1186440677966101,0.2602657004830918,0.3019772318753744,0.3601669648181276,0.31513353115727,0.2797653958944281,0.1536214953271028,0.0449704142011834,0.0363744782349433,0.0256410256410256,0,0.02242668200115
Tim Johnson,0.1132075471698113,0.1932457786116322,0.3264540337711069,0.4071294559099437,0.3847583643122677,0.3889943074003795,0.2665406427221172,0.2389078498293515,0.2289156626506024,0.1708542713567839,0.1156351791530944,0.0717628705148206,0,0.0235294117647058
Tim Krumrie,0.2118811881188118,0.3918918918918919,0.5508317929759704,0.5735294117647058,0.6770833333333334,0.7660377358490567,0.8086303939962477,0.7786116322701688,0.6341463414634146,0.7862453531598513,0.8330170777988615,0.7334593572778828,1,
