Player,Year1,Year2,Year3,Retire,NextPercentile
Stephen Spach,0.1390568319226118,0.1092335546167773,0.1113758189398451,0,0.1658653846153846
Stephen Sullivan,0.1311188811188811,0.1224841863139735,0.2929594272076372,0,0.2587939698492462
Stephen Trejo,0.4195710455764075,0.4645820038289726,0.4944375772558714,0,0.4579268292682927
Stephen Tulloch,0.6354858177429089,0.7022036926742108,0.8040865384615384,0,0.8642344497607656
Stephen Weatherly,0.1008797653958944,0.3878504672897196,0.6739644970414201,0,0.7704233750745378
Stephen Williams,0.2564876282438141,0.2447885646217986,0.2536057692307692,0,0.0370813397129186
Stephon Heyer,0.0757211538461538,0.2464114832535885,0.3021201413427561,1,
Stephon Tuitt,0.59391771019678,0.7697329376854599,0.8797653958944281,0,0.9018691588785048
Stephone Anthony,0.8065281899109792,0.8357771260997068,0.852803738317757,0,0.5615384615384615
Sterling Moore,0.6495157384987893,0.7318840579710145,0.7777112043139605,0,0.7757901013714967
Sterling Palmer,0.2903225806451613,0.4555765595463138,0.6518771331058021,0,0.5180722891566265
Sterling Shepard,0.1612903225806451,0.2663551401869158,0.3449704142011834,0,0.3476446034585569
Steve Atwater,0.4108818011257035,0.600375234521576,0.9061913696060038,0,0.9405204460966544
Steve Breaston,0.1042287075640262,0.1905048076923076,0.2673444976076555,0,0.5435806831566549
Steve Brown,0.2316831683168317,0.5115830115830116,0.7412199630314233,0,0.8290441176470589
Steve Bush,0.3102941176470588,0.2607238605898123,0.3261008296107211,0,0.3022249690976514
Steve Christie,0.3742647058823529,0.3264075067024128,0.3388640714741544,0,0.1915945611866502
Steve Emtman,0.6003717472118959,0.5825426944971537,0.5897920604914934,0,0.2969283276450511
Steve Foley1,0.5643153526970954,0.7362204724409449,0.9301470588235294,0,0.9059233449477352
Steve Foley2,0.2166123778501628,0.4758190327613104,0.8544117647058823,0,0.8746648793565683
Steve Freeman,0.4753363228699551,0.4896265560165975,0.5275590551181102,0,0.1029411764705882
Steve Gleason,0.3522058823529412,0.4812332439678284,0.5232929164007658,0,0.5797280593325093
Steve Gregory,0.4465902232951116,0.4836212030970816,0.5853365384615384,0,0.7517942583732058
Steve Hamilton,0.0184842883548983,0.1691176470588235,0.3407738095238095,1,
Steve Heiden,0.4698529411764706,0.4591152815013404,0.5794511805998723,0,0.5642768850432633
Steve Hutchinson,0.0975609756097561,0.2031438935912938,0.2914906457453228,0,0.2757593805836807
Steve Israel,0.1824440619621342,0.2964824120603015,0.5423452768729642,0,0.6115444617784711
Steve Kiner,0.3636363636363636,0.656934306569343,0.5689655172413793,0,0.4120603015075377
Steve Longa,0.4445093457943925,0.4467455621301775,0.5104353011329755,1,
Steve Luke,0.3195020746887966,0.5590551181102362,0.8419117647058824,0,0.7735191637630662
Steve Martin,0.2589285714285714,0.1377358490566037,0.1257035647279549,0,0.0375234521575985
Steve McKinney,0.2588235294117647,0.2707774798927614,0.389278876834716,0,0.3819530284301607
Steve McLendon,0.1472320376914016,0.4969733656174334,0.5851449275362319,0,0.6542840023966447
Steve McMichael,0.1077981651376146,0.2891089108910891,0.4285714285714285,0,0.4473197781885397
Steve McNair,0.175,0.1595174262734584,0.2342054881940012,0,0.2929542645241038
Steve Morrison,0.3253012048192771,0.509212730318258,0.6416938110749185,1,
Steve Nelson,0.210762331838565,0.5269709543568465,0.5078740157480315,0,0.7573529411764706
Steve Octavien,0.5084134615384616,0.5358851674641149,0.5406360424028268,1,
Steve Slaton,0.0757211538461538,0.104066985645933,0.2114252061248527,1,
Steve Smith,0.1233243967828418,0.3075941289087428,0.3980222496909765,0,0.3896341463414634
Steve Tannen,0.4141414141414141,0.3357664233576642,0.8620689655172413,0,0.8341708542713567
Steve Tovar,0.3358633776091081,0.775047258979206,0.9044368600682594,0,0.9500860585197934
Steve Towle,0.1659192825112107,0.1825726141078838,0.1692913385826771,0,0.1691176470588235
Steve Vallos,0.0757211538461538,0.104066985645933,0.1065959952885747,0,0.0405569007263922
Steve Warren,0.3639705882352941,0.299597855227882,0.5047862156987875,1,
Steve Weatherford,0.1436330718165359,0.1995235259082787,0.3287259615384615,0,0.3684210526315789
Steve White,0.3289902280130293,0.4352574102964118,0.7654411764705882,0,0.7553619302949062
Steve Williams,0.4114490161001788,0.7270029673590505,0.7601173020527859,1,
Steve Wilson,0.5379537953795379,0.6165644171779141,0.8096330275229358,0,0.7841584158415842
Steve Zabel,0.0802919708029197,0.0632183908045977,0.3768844221105528,0,0.4166666666666667
Steven Jackson,0.0975609756097561,0.2031438935912938,0.2486421243210621,0,0.2346634901727218
Steven Johnson,0.5307971014492754,0.5578190533253445,0.6446034585569469,0,0.6551928783382789
Steven Means,0.3768723786698622,0.3959451401311866,0.3916913946587537,0,0.575366568914956
Steven Nelson,0.3905044510385757,0.6592375366568914,0.7394859813084113,0,0.8715976331360947
Steven Parker,0.6589147286821705,0.6655011655011654,0.6756756756756757,1,
Steven Terrell,0.1848539057841383,0.3685459940652819,0.5824046920821114,0,0.6314252336448598
Stevenson Sylvester,0.5636042402826855,0.6204600484261501,0.6322463768115942,0,0.5985620131815458
Stevie Brown,0.5041224970553593,0.5078692493946732,0.9196859903381642,0,0.9107249850209708
Stevie Johnson,0.180889423076923,0.208133971291866,0.3639575971731448,0,0.3541162227602905
Stevon Moore,0.4684014869888476,0.4478178368121442,0.4215500945179584,0,0.5290102389078498
Stewart Bradley,0.5985705777248362,0.7896634615384616,0.7984449760765551,0,0.8191990577149588
Stuart Schweigert,0.573170731707317,0.8155985489721886,0.8799034399517199,0,0.9184038117927338
Stylez White,0.6837403216200119,0.7764423076923077,0.8779904306220095,0,0.8521790341578327
Su'a Cravens,0.6281524926686217,0.6139018691588785,0.649112426035503,1,
Sylvester Williams,0.6069502696225285,0.6207513416815742,0.6896142433234421,0,0.6932551319648094
T.J. Barnes,0.2903995229576624,0.4154302670623145,0.4293255131964809,1,
T.J. Carrie,0.6386404293381037,0.7192878338278932,0.7882697947214077,0,0.7856308411214953
T.J. Duckett,0.0975609756097561,0.1045949214026602,0.100181050090525,0,0.1620011911852293
T.J. Graham,0.2192028985507246,0.3391252246854404,0.45855694692904,0,0.4676557863501484
T.J. Green,0.5560117302052786,0.6425233644859814,0.6449704142011834,0,0.569469290399523
T.J. Hockenson,0.1165501165501165,0.2202415181138585,0.2106205250596658,0,0.2060301507537688
T.J. Houshmandzadeh,0.1233243967828418,0.2756860242501595,0.276885043263288,0,0.3274390243902439
T.J. Jackson,0.4665057332528666,0.4597974985110185,0.4717548076923077,1,
T.J. Jones,0.1329376854599406,0.1401759530791788,0.1226635514018691,0,0.1159763313609467
T.J. Lang,0.0873205741626794,0.2373380447585394,0.3008474576271186,0,0.2989130434782608
T.J. McDonald,0.7231875374475734,0.8354203935599285,0.8813056379821959,0,0.873900293255132
T.J. Rushing,0.1436330718165359,0.4854079809410363,0.484375,0,0.4970095693779904
T.J. Slaughter,0.5816176470588236,0.685656836461126,0.7472878111040204,0,0.7163164400494437
T.J. Turner,0.0477941176470588,0.275297619047619,0.2754716981132075,0,0.225140712945591
T.J. Ward,0.751472320376914,0.7851089588377724,0.8635265700483091,0,0.8945476333133613
T.J. Yates,0.1035108958837772,0.1165458937198067,0.1791491911324146,0,0.0649970184853905
T.J. Yeldon,0.2635014836795252,0.2985337243401759,0.3171728971962617,0,0.2739644970414201
T.Y. Hilton,0.1068840579710145,0.2043139604553625,0.2641621943947525,0,0.2724035608308605
Tab Perry,0.5731559854897219,0.5727217863608932,0.5866587254318046,1,
Taco Charlton,0.6320093457943925,0.7183431952662722,0.8318425760286225,0,0.8251748251748252
Tae Crowder,0.6841491841491841,0.8688901667625072,0.9069212410501192,1,
Tae Davis,0.5928994082840237,0.5998807394156231,0.6089743589743589,0,0.4502587694077056
Tae Hayes,0.3977340488968396,0.4213286713286713,0.4019551466359977,0,0.3747016706443914
Tahir Whitehead,0.5332125603864735,0.6327142001198323,0.7716159809183065,0,0.8379821958456973
Tai Streets,0.4139705882352941,0.381367292225201,0.4269304403318443,0,0.3831891223733004
Taitusi Lutui,0.1042287075640262,0.2367788461538461,0.2691387559808612,0,0.2797408716136631
Taiwan Jones,0.4824455205811138,0.5295893719806763,0.6381066506890354,0,0.5831842576028623
Taje Allen,0.3416536661466459,0.6639705882352941,0.6836461126005362,1,
Takeo Spikes,0.3631921824104234,0.7675507020280812,0.9544117647058824,0,0.9886058981233244
Talance Sawyer,0.6735294117647059,0.8431635388739946,0.8589661774090619,0,0.7589616810877626
Tamba Hali,0.8328304164152082,0.930911256700417,0.9699519230769232,0,0.965311004784689
Tanard Jackson,0.7230494341870161,0.8479567307692307,0.9683014354066986,0,0.9328621908127208
Tank Carder,0.4329710144927536,0.5188735769922109,0.5348837209302325,0,0.5400593471810089
Tank Johnson,0.4713414634146341,0.6608222490931076,0.7423053711526856,0,0.7742703990470519
Tank Williams,0.7166560306317805,0.80778739184178,0.8920731707317073,0,0.8621523579201935
Tanner McEvoy,0.1008797653958944,0.3171728971962617,0.3840236686390532,1,
Tanner Purdum,0.1707021791767554,0.4239130434782608,0.4481725584182145,0,0.417412045319022
Tanner Vallejo,0.3773364485981308,0.6124260355029586,0.6714370900417412,0,0.7068764568764568
Tanzel Smart,0.4713785046728972,0.4680473372781065,0.4931425163983303,0,0.4277389277389277
Tarek Saleh,0.0619765494137353,0.0700325732899022,0.0748829953198128,0,0.5536764705882353
Tarell Basham,0.6063084112149533,0.6266272189349112,0.7412045319022064,0,0.8362470862470862
Tarell Brown,0.2263251935675997,0.625,0.7494019138755981,0,0.8439340400471143
Tarik Glenn,0.175,0.1595174262734584,0.177409061901723,0,0.145859085290482
Tarvaris Jackson,0.1620011911852293,0.1604567307692307,0.1770334928229665,0,0.0400471142520612
Tashard Choice,0.4723557692307692,0.4766746411483253,0.4764428739693757,0,0.1773607748184019
Tashawn Bower,0.455607476635514,0.4893491124260355,0.4764460345855694,0,0.4516317016317016
Tate Randle,0.194059405940594,0.4787644787644787,0.6155268022181146,0,0.5533088235294118
Tatum Bell,0.2439024390243902,0.2611850060459492,0.3023536511768256,0,0.2048838594401429
Tavares Gooden,0.3605769230769231,0.5783492822966507,0.6136631330977621,0,0.6434624697336562
Tavon Austin,0.10964649490713,0.1621943947525342,0.228486646884273,0,0.3131964809384164
Tavon Wilson,0.7723429951690821,0.8526063511084482,0.8670244484197973,0,0.7091988130563798
Tavon Young,0.706158357771261,0.6985981308411215,0.8396449704142012,0,0.7316636851520573
Tay Cody,0.6353887399463807,0.6375239310784939,0.6477132262051916,1,
Taylor Decker,0.1008797653958944,0.0566588785046729,0.144378698224852,1,
Taylor Heinicke,0.1159763313609467,0.1067382230172927,0.0571095571095571,0,0.0862564692351926
Taylor Jacobs,0.2428924598269468,0.2701219512195122,0.307738814993954,0,0.1508750754375377
Taylor Lewan,0.2124629080118694,0.3196480938416422,0.304322429906542,0,0.2633136094674556
Taylor Mays,0.6101295641931684,0.6071428571428571,0.6745169082125604,0,0.6506890353505093
Taylor Moton,0.2319618366129994,0.2768065268065268,0.312823461759632,0,0.3186157517899761
Taylor Stallworth,0.5254437869822485,0.5444245676803816,0.6153846153846154,0,0.652673950546291
Taylor Thompson,0.4480676328502415,0.4865188735769922,0.4734645199761478,1,
Tebucky Jones,0.6507352941176471,0.767426273458445,0.8296107211231653,0,0.8108776266996292
Ted Ginn Jr.,0.3269803454437165,0.3227163461538461,0.3845693779904306,0,0.3274440518256772
Ted Hendricks,0.3838383838383838,0.8248175182481752,0.8160919540229885,0,0.8542713567839196
Ted Johnson,0.39419795221843,0.6179001721170396,0.8425460636515912,0,0.8192182410423453
Ted Larsen,0.1068840579710145,0.1378070701018574,0.2719141323792486,0,0.2201780415430267
Ted Washington1,0.358744394618834,0.3734439834024896,0.5984251968503937,0,0.3676470588235294
Ted Washington2,0.0525328330206379,0.1840148698884758,0.3396584440227704,0,0.5803402646502835
Ted Watts,0.3374233128834356,0.6880733944954128,0.7029702970297029,0,0.5328185328185329
Teddy Bridgewater,0.1282051282051282,0.0694362017804154,0.1196480938416422,0,0.0420560747663551
Teddy Lehman,0.7182926829268292,0.7581620314389359,0.7742908871454436,0,0.6670637284097677
Teddy Williams,0.1677651288196525,0.2778771615980918,0.5649851632047478,0,0.6621700879765395
Tedric Thompson,0.5461448598130841,0.7230769230769231,0.7948717948717948,0,0.7808857808857809
Tedy Bruschi,0.2908777969018933,0.5561139028475712,0.7703583061889251,0,0.8377535101404057
Telvin Smith,0.789505068574836,0.9353115727002967,0.9818181818181818,0,0.990070093457944
Temarrick Hemingway,0.1008797653958944,0.0566588785046729,0.144378698224852,1,
Tenny Palepoi,0.4728682170542636,0.4640949554896142,0.5806451612903226,0,0.6045560747663551
Terance Mathis,0.3522058823529412,0.2975871313672922,0.3165283982131461,1,
Terdell Sands,0.292336217552534,0.4975609756097561,0.5991535671100363,0,0.6861798430899215
Terence Garvin,0.4373876572798083,0.5014907573047108,0.5103857566765578,0,0.5771260997067449
Terence Newman,0.7070457354758962,0.8560975609756097,0.93409915356711,0,0.9058539529269763
Terence Steele,0.1165501165501165,0.1765382403680276,0.2082338902147971,0,0.2016331658291457
Terrance Copper,0.4213414634146341,0.4842805320435308,0.5467712733856367,0,0.5425848719475879
Terrance Knighton,0.6429425837320574,0.7797408716136631,0.7966101694915254,0,0.8085748792270532
Terrance Mitchell,0.6913946587537092,0.7354838709677419,0.8639018691588785,0,0.857396449704142
Terrance Shaw,0.2901023890784983,0.5938037865748709,0.6917922948073701,0,0.6970684039087948
Terrance Smith,0.2914956011730205,0.5630841121495327,0.6301775147928994,0,0.6177698270721527
Terrance West,0.1282051282051282,0.1845697329376854,0.2293255131964809,0,0.2184579439252336
Terrance Williams,0.10964649490713,0.2814549791293977,0.3608308605341246,1,
Terreal Bierria,0.4639438417358009,0.4709517923362175,0.7079268292682926,1,
Terrell Buckley,0.4256505576208178,0.5673624288425048,0.8525519848771267,0,0.7679180887372014
Terrell Burgess,0.3834498834498834,0.4462334675100632,0.4713603818615752,0,0.5182160804020101
Terrell Fletcher,0.3779411764705882,0.3451742627345844,0.3573707721761327,1,
Terrell Lewis,0.4970862470862471,0.6785508913168488,0.7255369928400954,1,
Terrell Manning,0.3254830917874396,0.334931096464949,0.3315444245676804,1,
Terrell McClain,0.5054479418886199,0.5247584541062802,0.5566207309766327,0,0.5617173524150268
Terrell Owens,0.175,0.5348525469168901,0.5424377791959157,0,0.5488257107540173
Terrell Suggs,0.911619283065513,0.9804878048780488,0.9987908101571948,0,0.9909474954737476
Terrell Thomas,0.6520432692307693,0.881578947368421,0.9817432273262662,0,0.9685230024213076
Terrence Brooks,0.5265354800238521,0.540652818991098,0.7155425219941349,0,0.7564252336448598
Terrence Cody,0.467020023557126,0.5708232445520581,0.6346618357487923,0,0.6512881965248651
Terrence Fede,0.4901610017889087,0.5370919881305638,0.6310850439882698,0,0.6308411214953271
Terrence Frederick,0.1630434782608695,0.1252246854403834,0.4651162790697674,1,
Terrence Holt,0.6606922126081582,0.723780487804878,0.841596130592503,0,0.8829209414604707
Terrence Kiel,0.6452410383189122,0.8067073170731708,0.8724304715840387,0,0.8714544357272178
Terrence McGee,0.6174289245982695,0.7951219512195122,0.9159613059250302,0,0.9136994568497284
Terrence Melton,0.0975609756097561,0.5139056831922612,0.5751357875678937,1,
Terrence Wilkins,0.2676470588235294,0.3853887399463807,0.4033184428844926,0,0.38442521631644
Terron Armstead,0.1329376854599406,0.1401759530791788,0.1664719626168224,0,0.129585798816568
Terry Cousin,0.3827361563517915,0.5834633385335414,0.8080882352941177,0,0.8257372654155496
Terry Fair,0.2410423452768729,0.5975039001560063,0.8639705882352942,0,0.8847184986595175
Terry Glenn,0.2588235294117647,0.131367292225201,0.2527121888959796,0,0.3590852904820766
Terry Hoage,0.5656192236598891,0.7830882352941176,0.956845238095238,0,0.9377358490566038
Terry Jackson1,0.7683823529411765,0.8466898954703833,0.8877887788778878,0,0.6288343558282209
Terry Jackson2,0.4639705882352941,0.5971849865951743,0.5998723675813656,0,0.6118665018541409
Terry Jones,0.1422018348623853,0.1267326732673267,0.2007722007722007,1,
Terry Killens,0.5691176470588235,0.6152815013404825,0.618379068283344,1,
Terry Kinard,0.3722772277227723,0.5868725868725869,0.8373382624768947,0,0.8915441176470589
Terry McDaniel,0.1857410881801125,0.4540337711069418,0.5121951219512195,0,0.6133828996282528
Terry Ray,0.1783681214421252,0.2854442344045368,0.6860068259385665,0,0.7728055077452668
Terry Schmidt,0.6029411764705882,0.7174887892376681,0.7178423236514523,0,0.2716535433070866
Terry Taylor,0.2625482625482625,0.6617375231053605,0.7886029411764706,0,0.8139880952380952
Terry Wooden,0.4577861163227016,0.6802973977695167,0.8406072106261859,0,0.941398865784499
Tevaughn Campbell,0.6858974358974359,0.8090856814261069,0.8072792362768496,1,
Tevin Coleman,0.3080118694362018,0.3020527859237537,0.3212616822429907,0,0.129585798816568
Tharold Simon,0.5402504472271914,0.5252225519287834,0.5548387096774193,1,
Theo Riddick,0.3786698621929299,0.4066785927251043,0.4362017804154303,0,0.407624633431085
Thom Darden,0.4770114942528735,0.6432160804020101,0.931372549019608,0,0.8295964125560538
Thomas Benson,0.1640926640926641,0.243992606284658,0.6194852941176471,0,0.7157738095238095
Thomas Davis,0.656590084643289,0.7978273989136995,0.9136390708755212,0,0.9447115384615384
Thomas DeCoud,0.3473557692307692,0.7272727272727273,0.8138987043580683,0,0.9188861985472156
Thomas Everett,0.4747023809523809,0.6509433962264151,0.8592870544090057,0,0.8386491557223265
Thomas Gafford,0.3271531100478468,0.5,0.5006053268765133,0,0.5102657004830918
Thomas Henderson,0.6259842519685039,0.6323529411764706,0.5923344947735192,0,0.1221122112211221
Thomas Howard,0.6457453228726614,0.9201905896366884,0.9723557692307692,0,0.9802631578947368
Thomas Johnson,0.2212817412333736,0.4815932407966204,0.475878499106611,0,0.4633413461538461
Thomas Jones,0.3102941176470588,0.2607238605898123,0.2641991065730695,0,0.2058096415327565
Thomas Keiser,0.6337772397094431,0.6570048309178744,0.7717195925704015,0,0.6720333929636255
Thomas Morstead,0.0873205741626794,0.1472320376914016,0.1186440677966101,0,0.2602657004830918
Thomas Randolph,0.1833648393194707,0.4539249146757679,0.4251290877796901,0,0.4673366834170854
Thomas Smith,0.0964083175803402,0.2354948805460751,0.2874354561101549,0,0.2110552763819095
Thomas Strauthers,0.0405405405405405,0.1959334565619223,0.2095588235294117,0,0.28125
Thomas Tapeh,0.2439024390243902,0.2611850060459492,0.3898611949305974,0,0.3508040500297796
Thomas Williams,0.4933894230769231,0.4916267942583732,0.4905771495877503,0,0.4346246973365617
Thurston Armbrister,0.4872403560830861,0.5390029325513197,0.5467289719626168,0,0.4550295857988166
Tiki Barber,0.175,0.1595174262734584,0.2712188895979578,0,0.349814585908529
Tim Anderson,0.592503022974607,0.6366928183464092,0.6599166170339488,1,
Tim Bowens,0.4234404536862003,0.6467576791808873,0.7796901893287436,0,0.7855946398659966
Tim Brown,0.2588235294117647,0.2158176943699732,0.1646458200382897,0,0.145859085290482
Tim Bulman,0.3313180169286578,0.3403741701870851,0.3698630136986301,0,0.6472355769230769
Tim Carter,0.1233243967828418,0.2629227823867262,0.5407911001236094,1,
Tim Castille,0.3972355769230769,0.4324162679425837,0.4469964664310954,1,
Tim Cofield,0.3823529411764705,0.5089285714285714,0.7490566037735849,0,0.5159474671669794
Tim Collier,0.2614107883817427,0.7755905511811023,0.9007352941176472,0,0.8954703832752613
Tim Couch,0.175,0.1595174262734584,0.2571793235481812,1,
Tim Crowder,0.7242406194163192,0.7205528846153846,0.8092105263157895,0,0.7773851590106007
Tim Dobbins,0.5992757996378998,0.6777843954734961,0.8058894230769231,0,0.861244019138756
Tim Dwight,0.3235294117647059,0.3458445040214477,0.3886407147415444,0,0.3535228677379481
Tim Euhus,0.0975609756097561,0.1045949214026602,0.100181050090525,0,0.1620011911852293
Tim Foley,0.4525547445255474,0.6724137931034483,0.7839195979899497,0,0.6764705882352942
Tim Fox,0.4813278008298755,0.6929133858267716,0.7941176470588235,0,0.6933797909407665
Tim Goad,0.1339622641509434,0.3452157598499062,0.4652908067542214,0,0.4015009380863039
Tim Gordon,0.4568452380952381,0.5207547169811321,0.7861163227016885,1,
Tim Gray,0.4232365145228215,0.5551181102362205,0.9117647058823528,0,0.8118466898954704
Tim Green,0.3497023809523809,0.4264150943396226,0.6172607879924953,0,0.6716697936210131
Tim Harris~,0.1764705882352941,0.4583333333333333,0.5679245283018868,0,0.7429643527204502
Tim Hauck,0.3978159126365054,0.7294117647058823,0.7848525469168901,0,0.6266751754945756
Tim Hightower,0.3004807692307692,0.3761961722488038,0.4004711425206125,0,0.3577481840193705
Tim Jamison,0.1429425837320574,0.4982332155477031,0.6628329297820823,0,0.6980676328502415
Tim Jennings,0.3452021726010863,0.5836807623585467,0.7854567307692307,0,0.8690191387559809
Tim Johnson,0.1132075471698113,0.1932457786116322,0.3264540337711069,0,0.4071294559099437
Tim Kearney,0.0705394190871369,0.0944881889763779,0.2242647058823529,0,0.1324041811846689
Tim Krumrie,0.2118811881188118,0.3918918918918919,0.5508317929759704,0,0.5735294117647058
Tim Lewis,0.4059405940594059,0.7625482625482626,0.9075785582255084,1,
Tim Lucas,0.4360119047619047,0.3094339622641509,0.373358348968105,0,0.1838649155722326
Tim Masthay,0.1012956419316843,0.137409200968523,0.2077294685990338,0,0.3541042540443379
Tim McDonald,0.1849056603773584,0.6322701688555347,0.8480300187617261,0,0.8818011257035647
Tim McKyer,0.3621323529411764,0.5505952380952381,0.6641509433962264,0,0.4671669793621013
Tim Morabito,0.072289156626506,0.0686767169179229,0.0749185667752443,0,0.0717628705148206
Tim Newton,0.4362292051756007,0.6875,0.7514880952380952,0,0.4358490566037736
Tim Patrick,0.4118343195266272,0.4329159212880143,0.4289044289044289,1,
Tim Rossovich,0.2846715328467153,0.3333333333333333,0.4321608040201005,1,
Tim Ruddy,0.1233243967828418,0.1391193363114231,0.2058096415327565,1,
Tim Shaw,0.4437164979154258,0.4477163461538461,0.6244019138755981,0,0.7043580683156655
Tim Terry,0.5367647058823529,0.7278820375335121,0.8334396936821953,1,
Tim Williams,0.375,0.5662721893491124,0.5581395348837209,1,
Timmy Jernigan,0.6255217650566488,0.7347181008902077,0.8498533724340176,0,0.8522196261682243
Timothy Wright,0.2696225284601558,0.2605843768634466,0.3353115727002967,1,
Tiquan Underwood,0.3886925795053003,0.3910411622276029,0.4251207729468599,0,0.231276213301378
Tito Wooten,0.3310580204778157,0.5920826161790017,0.8927973199329984,0,0.8794788273615635
Titus Brown,0.1658653846153846,0.1788277511961722,0.4522968197879858,0,0.4963680387409201
Toby Gerhart,0.1472320376914016,0.4679176755447942,0.4957729468599033,0,0.4961054523666866
Toby Gowin,0.538235294117647,0.5536193029490617,0.5603063178047224,0,0.4128553770086526
Toby Williams,0.3247524752475247,0.4671814671814672,0.512014787430684,0,0.4522058823529412
Toby Wright,0.6911262798634812,0.8141135972461274,0.8123953098827471,0,0.4234527687296417
Tod McBride,0.6595588235294118,0.7345844504021448,0.7855775366943204,0,0.788627935723115
Todd Bell,0.745398773006135,0.7637614678899083,0.8396039603960396,0,0.7895752895752896
Todd Bowles,0.2316176470588235,0.7529761904761905,0.8490566037735849,0,0.8930581613508443
Todd Collins,0.1195445920303605,0.1266540642722117,0.1245733788395904,0,0.0963855421686747
Todd Davis,0.4961240310077519,0.5964391691394659,0.7818181818181819,0,0.8457943925233645
Todd Fordham,0.2969168900804289,0.2871729419272495,0.3362175525339926,0,0.1701219512195122
Todd Franz,0.3419117647058823,0.2513404825737265,0.4862795149968092,0,0.584672435105068
Todd Gurley,0.1612903225806451,0.1308411214953271,0.2071005917159763,0,0.1502683363148479
Todd Heap,0.1233243967828418,0.1991065730695596,0.5370828182941904,0,0.5323170731707317
Todd Herremans,0.0918984280532043,0.1852745926372963,0.240023823704586,0,0.2518028846153846
Todd Johnson,0.624390243902439,0.6680773881499396,0.716354858177429,0,0.6706372840976772
Todd Kelly,0.0986717267552182,0.3629489603024575,0.4402730375426621,1,
Todd Lyght,0.123827392120075,0.5,0.5977229601518027,0,0.720226843100189
Todd McClure,0.175,0.2794906166219839,0.3248245054243778,0,0.3250927070457354
Todd McMillon,0.3102941176470588,0.3786863270777479,0.5086151882578175,0,0.546353522867738
Todd Perry,0.3102941176470588,0.1963806970509383,0.1550733886407147,0,0.1279357231149567
Todd Sauerbrun,0.4029411764705882,0.3941018766756032,0.4409700063816209,0,0.4097651421508034
Todd Shell,0.4806949806949807,0.6839186691312384,0.6966911764705882,0,0.5238095238095238
Todd Steussie,0.1890080428954423,0.2782386726228462,0.3090234857849196,0,0.2676829268292683
Todd Wade,0.2588235294117647,0.2158176943699732,0.2252712188895979,0,0.145859085290482
Todd Weiner,0.5183823529411765,0.5167560321715817,0.5252074026802808,0,0.2354758961681087
Todd Yoder,0.4058823529411764,0.4403485254691689,0.4945756222080408,0,0.5030902348578492
Toi Cook,0.0886792452830188,0.5272045028142589,0.7542213883677298,0,0.8461538461538461
Tom Baldwin,0.1795366795366795,0.1515711645101663,0.3566176470588235,0,0.3616071428571428
Tom Barndt,0.134003350083752,0.4153094462540717,0.5288611544461779,0,0.7786764705882353
Tom Beasley,0.5458715596330275,0.5742574257425742,0.5347490347490348,0,0.2754158964879852
Tom Brady,0.2446380697050938,0.2520740268028079,0.2583436341161928,0,0.1926829268292683
Tom Burke,0.2324492979719188,0.6036764705882353,0.6997319034852547,0,0.620293554562859
Tom Carter,0.4592030360531309,0.6200378071833649,0.8737201365187713,0,0.846815834767642
Tom Compton,0.1282051282051282,0.0694362017804154,0.1196480938416422,0,0.0420560747663551
Tom Cousineau,0.5986238532110092,0.900990099009901,0.9826254826254828,0,0.9815157116451017
Tom Crabtree,0.4275618374558304,0.4503631961259079,0.484903381642512,1,
Tom Dinkel,0.0661764705882353,0.0627177700348432,0.1056105610561056,0,0.0552147239263803
Tom Flynn,0.5675675675675675,0.6913123844731978,0.7352941176470589,1,
Tom Graham,0.2528735632183908,0.2814070351758794,0.2352941176470588,0,0.2062780269058296
Tom Hannon,0.1838235294117647,0.6167247386759582,0.8976897689768977,0,0.9478527607361964
Tom Hayes,0.437956204379562,0.7241379310344828,0.9597989949748744,0,0.9215686274509804
Tom Hicks,0.1456692913385826,0.1360294117647058,0.6655052264808362,0,0.6996699669966997
Tom Holmoe,0.5808823529411765,0.7127976190476191,0.7320754716981132,0,0.4015009380863039
Tom Howard,0.0944881889763779,0.1764705882352941,0.3240418118466899,0,0.3432343234323432
Tom Jackson,0.3186274509803921,0.4573991031390134,0.9128630705394192,0,0.9724409448818898
Tom Johnson,0.5744552058111381,0.6727053140096618,0.7273816656680647,0,0.7906976744186046
Tom Knight,0.2247557003257329,0.4602184087363494,0.7705882352941177,0,0.7915549597855228
Tom MacLeod,0.2613065326633166,0.2205882352941176,0.5201793721973094,0,0.3319502074688796
Tom Myers,0.3390804597701149,0.6180904522613065,0.7794117647058824,0,0.8609865470852018
Tom Nalen,0.175,0.2794906166219839,0.3101467772814295,0,0.2861557478368356
Tom Nelson,0.5681818181818182,0.5871613663133097,0.5684019370460048,1,
Tom Nutten,0.3102941176470588,0.2607238605898123,0.2973835354179961,1,
Tom Pridemore,0.0625,0.3344947735191638,0.5115511551155115,0,0.9601226993865032
Tom Rouen,0.175,0.0509383378016085,0.2552648372686662,1,
Tom Toner,0.0804020100502512,0.088235294117647,0.4260089686098655,0,0.5394190871369294
Tom Tupa,0.175,0.0509383378016085,0.169751116783663,0,0.1279357231149567
Tom Zbikowski,0.4537259615384615,0.6501196172248804,0.6713780918727915,0,0.6707021791767555
Tommie Campbell,0.5417675544794189,0.5785024154589372,0.6153385260635111,0,0.5044722719141324
