Player,Year1,Year2,Year3,Year4,Retire,NextPercentile
Malcolm Smith,0.5829297820823245,0.6992753623188406,0.859796285200719,0.8855098389982111,0,0.9620178041543028
Malcolm Taylor,0.1881188118811881,0.1602316602316602,0.1367837338262477,0.03125,0,0.3586309523809524
Malcom Brown,0.6729970326409496,0.8082111436950147,0.8720794392523364,0.8301775147928994,0,0.7889087656529516
Malcom Floyd,0.0941460470730235,0.0589636688505062,0.2331730769230769,0.3181818181818182,0,0.3498233215547703
Malik Jackson,0.3792270531400966,0.7237866986219293,0.8085867620751341,0.8724035608308606,0,0.8686217008797654
Malik Jefferson,0.4532544378698225,0.4448419797257006,0.4627039627039627,0.3502012650948821,0,0.328162291169451
Malik Reed,0.5724508050089445,0.7902097902097902,0.848188614146061,0.834128878281623,0,0.6978643216080402
Malik Turner,0.5175909361955874,0.5128205128205128,0.5066129959746981,0.2535799522673031,1,
Malliciah Goodman,0.560814859197124,0.6833631484794276,0.684272997032641,0.6574780058651026,1,
Manny Lawson,0.6855763427881714,0.7087552114353782,0.8022836538461539,0.8809808612440191,0,0.9434628975265018
Manti Te'o,0.6123427201917315,0.7251043530113298,0.8094955489614243,0.7976539589442815,0,0.7774532710280374
Manu Tuiasosopo,0.7224770642201835,0.7683168316831683,0.8166023166023166,0.5526802218114603,0,0.53125
Manuel Ramirez,0.0873205741626794,0.1012956419316843,0.059322033898305,0.1630434782608695,0,0.1977231875374475
MarQueis Gray,0.1677651288196525,0.2778771615980918,0.2682492581602373,0.3824046920821114,0,0.3446261682242991
Marc Boerigter,0.4160816847479259,0.5741656365883807,0.5652439024390243,0.5405078597339782,1,
Marc Boutte,0.3234200743494423,0.4364326375711575,0.4102079395085066,0.4061433447098976,0,0.3717728055077453
Marc Bulger,0.0797280593325092,0.0512195121951219,0.0411124546553808,0.0941460470730235,0,0.0589636688505062
Marc Colombo,0.0975609756097561,0.1045949214026602,0.100181050090525,0.0327575938058368,0,0.0757211538461538
Marc Edwards,0.2588235294117647,0.3512064343163539,0.377791959157626,0.3454882571075401,0,0.1597560975609756
Marc Mariani,0.1996466431095406,0.3498789346246973,0.376207729468599,0.2989814260035949,0,0.0429338103756708
Marc Spindler,0.0562851782363977,0.3020637898686679,0.5483271375464684,0.6148007590132827,0,0.4820415879017013
Marcedes Lewis,0.1042287075640262,0.4975961538461538,0.5005980861244019,0.5100117785630153,0,0.2808716707021791
Marcel Reece,0.1012956419316843,0.059322033898305,0.1998792270531401,0.1977231875374475,0,0.3971377459749552
Marcel Shipp,0.4121983914209115,0.4326738991703893,0.472805933250927,0.399390243902439,0,0.5290205562273277
Marcell Dareus,0.6743341404358354,0.7946859903381642,0.896345116836429,0.9320214669051878,0,0.9121661721068248
Marcell Harris,0.5384615384615384,0.7549194991055456,0.8560606060606061,0.8723404255319149,0,0.7738663484486874
Marcellus Rivers,0.1233243967828418,0.5181876196553925,0.5432632880098888,0.5707317073170731,0,0.4812575574365175
Marcellus Wiley,0.2736156351791531,0.5335413416536662,0.9301470588235294,0.9879356568364612,0,0.9910657306955968
Marco Coleman,0.4702602230483271,0.6641366223908919,0.8657844990548205,0.8430034129692833,0,0.8209982788296041
Marco Rivera,0.3419117647058823,0.331769436997319,0.3490746649649011,0.2558714462299135,0,0.2359756097560975
Marcus Allen,0.2579881656804734,0.2516398330351819,0.5122377622377622,0.550316273720529,0,0.5674224343675418
Marcus Bell,0.5661764705882353,0.6233243967828418,0.6541554959785523,0.6656030631780472,0,0.6930440331844289
Marcus Benard,0.611244019138756,0.7502944640753828,0.7433414043583535,0.6865942028985508,0,0.6476932294787298
Marcus Burley,0.6434108527131783,0.6991097922848665,0.7366568914956012,0.592873831775701,1,
Marcus Cannon,0.10964649490713,0.0649970184853905,0.0528189910979228,0.1612903225806451,0,0.1308411214953271
Marcus Coleman,0.2891566265060241,0.4221105527638191,0.4267100977198697,0.7098283931357254,0,0.8838235294117647
Marcus Cooper,0.7735170760934691,0.7847346451997614,0.771513353115727,0.8234604105571848,0,0.8288551401869159
Marcus Easley,0.5211352657004831,0.5871779508687837,0.5909361955873583,0.599406528189911,1,
Marcus Gilbert,0.2136803874092009,0.2820048309178743,0.2953864589574596,0.1520572450805009,1,
Marcus Gilchrist,0.6410411622276029,0.7294685990338164,0.8675853804673457,0.9093619558735838,0,0.9531157270029672
Marcus Hudson,0.5763427881713941,0.6307325789160214,0.6394230769230769,0.5879186602870813,0,0.5594817432273262
Marcus Johnson,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0370813397129186,0,0.0400471142520612
Marcus Jones~,0.1256454388984509,0.1256281407035175,0.1351791530944625,0.3775351014040561,0,0.8375
Marcus Kemp,0.3822485207100591,0.3679189028026237,0.4009324009324009,0.4174813110983323,0,0.4236276849642005
Marcus Mariota,0.1921728971962616,0.3023668639053254,0.2981514609421586,0.243006993006993,0,0.0983323749281196
Marcus Murphy,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.4828402366863905,1,
Marcus Peters,0.9246290801186944,0.990615835777126,1.0,0.9964497041420118,0,0.998211091234347
Marcus Pollard,0.175,0.3150134048257372,0.352903637523931,0.3553770086526576,0,0.2176829268292683
Marcus Robertson,0.0806754221388367,0.4646840148698885,0.905123339658444,0.9716446124763704,0,0.940273037542662
Marcus Robinson,0.2588235294117647,0.2707774798927614,0.3024888321633694,0.3090234857849196,0,0.2676829268292683
Marcus Sherels,0.5205811138014528,0.5597826086956522,0.6740563211503895,0.6642814549791294,0,0.6617210682492581
Marcus Smith,0.3052884615384615,0.3217703349282296,0.414605418138987,0.2960048426150121,0,0.3272946859903382
Marcus Spears,0.6106408706166868,0.684369342184671,0.7855866587254318,0.7830528846153846,0,0.7960526315789473
Marcus Stroud,0.4879356568364611,0.7760051052967454,0.8572311495673671,0.9402439024390244,0,0.8742442563482467
Marcus Thomas,0.7075640262060751,0.7584134615384616,0.777511961722488,0.6919905771495878,0,0.6476997578692494
Marcus Trufant,0.6779975278121138,0.8682926829268293,0.9226118500604596,0.9251659625829812,0,0.9475878499106613
Marcus Turner,0.3921200750469043,0.4221388367729831,0.5613382899628253,0.3187855787476281,0,0.7599243856332704
Marcus Washington,0.5794117647058824,0.8264075067024129,0.9240587109125716,0.977132262051916,0,0.971341463414634
Marcus Wilkins,0.4103382259093809,0.600123609394314,0.725,0.7484885126964933,0,0.7193723596861799
Margus Hunt,0.4559616536848412,0.5181872391174717,0.5068249258160238,0.555425219941349,0,0.6051401869158879
Mario Addison,0.397094430992736,0.5742753623188406,0.7261833433193529,0.8491353607632678,0,0.8753709198813057
Mario Clark,0.3236514522821577,0.84251968503937,0.9411764705882352,0.9790940766550522,0,0.8382838283828383
Mario Edwards,0.4161764705882353,0.6943699731903485,0.7874920229738354,0.8430160692212608,0,0.7719512195121951
Mario Fatafehi,0.4302949061662198,0.4262922782386726,0.6520395550061805,0.7134146341463414,1,
Mario Haggan,0.0797280593325092,0.5780487804878048,0.619105199516324,0.6674713337356669,0,0.6521739130434783
Mario Manningham,0.125,0.2511961722488038,0.3674911660777385,0.3032687651331719,0,0.3013285024154589
Mario Monds,0.1233243967828418,0.0887045309508615,0.0871446229913473,0.3524390243902439,1,
Mario Williams,0.6928183464091732,0.9213817748659916,0.9849759615384616,0.9904306220095692,0,0.9740871613663132
Marion Barber,0.3482466747279323,0.3946891973445987,0.3942823108993448,0.3533653846153846,0,0.2942583732057416
Mark Anderson,0.8346409173204586,0.8921977367480644,0.9176682692307692,0.7948564593301436,0,0.7726737338044759
Mark Andrews,0.1159763313609467,0.1502683363148479,0.2779720279720279,0.3887291546866015,1,
Mark Arneson,0.1758793969849246,0.1470588235294117,0.2959641255605381,0.2282157676348547,0,0.4330708661417323
Mark Barron,0.7010869565217391,0.8382264829239066,0.8968395945140131,0.9329376854599406,0,0.9483870967741936
Mark Bradley,0.0918984280532043,0.2770066385033192,0.2954139368671828,0.2974759615384615,1,
Mark Brown1,0.0792079207920792,0.081081081081081,0.1460258780036968,0.2040441176470588,0,0.3467261904761904
Mark Bruener,0.175,0.0509383378016085,0.169751116783663,0.1279357231149567,0,0.1823170731707317
Mark Brunell,0.2588235294117647,0.2707774798927614,0.2310146777281429,0.1501854140914709,0,0.0274390243902439
Mark Campbell,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0,0.1310975609756097
Mark Carrier,0.5384615384615384,0.797373358348968,0.8066914498141264,0.7685009487666035,0,0.7013232514177694
Mark Clayton,0.2787182587666263,0.5226312613156306,0.5342465753424658,0.5324519230769231,0,0.3791866028708134
Mark Collins,0.1985294117647058,0.6011904761904762,0.6094339622641509,0.7392120075046904,0,0.6378986866791745
Mark Cotney,0.4107883817427386,0.4606299212598425,0.6286764705882353,0.4285714285714285,0,0.6303630363036303
Mark Fields1,0.0767918088737201,0.1101549053356282,0.3517587939698492,0.4625407166123778,0,0.5647425897035881
Mark Gastineau,0.5779816513761468,0.8693069306930693,0.9903474903474904,0.99815157116451,0,0.9797794117647058
Mark Gunn,0.2992565055762082,0.2827324478178368,0.2873345935727788,0.1382252559726962,0,0.2925989672977624
Mark Harper,0.3198529411764705,0.5877976190476191,0.6849056603773584,0.7879924953095685,1,
Mark Haynes,0.1584158415841584,0.4846625766871165,0.6330275229357798,0.7069306930693069,0,0.7876447876447876
Mark Herzlich,0.4388619854721549,0.5507246376811594,0.6440982624325944,0.691711389385808,0,0.7252225519287834
Mark Ingram,0.1282051282051282,0.1845697329376854,0.2293255131964809,0.1536214953271028,0,0.0449704142011834
Mark Jerue,0.4963235294117647,0.6026785714285714,0.620754716981132,0.2288930581613508,1,
Mark Kelso,0.6547619047619048,0.909433962264151,0.975609756097561,0.9437148217636022,0,0.8067542213883677
Mark Lee,0.5429447852760736,0.7178899082568807,0.801980198019802,0.6698841698841699,0,0.7504621072088724
Mark Maddox,0.4328922495274102,0.4436860068259385,0.4165232358003442,0.185929648241206,0,0.3990228013029316
Mark McMillian,0.0799256505576208,0.2296015180265654,0.3194706994328922,0.4505119453924914,0,0.3993115318416523
Mark Mullaney,0.4587155963302752,0.598019801980198,0.5617760617760618,0.5231053604436229,0,0.4264705882352941
Mark Murphy,0.3449477351916376,0.7425742574257426,0.8926380368098159,0.97239263803681,0,0.9105504587155964
Mark Nzeocha,0.2105571847507331,0.3633177570093458,0.6201183431952663,0.6595110316040549,0,0.6491841491841492
Mark Robinson~,0.2569316081330868,0.2536764705882353,0.5997023809523809,0.6150943396226415,0,0.9287054409005628
Mark Roman,0.5529411764705883,0.6823056300268097,0.7319719208679004,0.7991347342398022,0,0.8195121951219512
Mark Sanchez,0.1012956419316843,0.2052058111380145,0.394927536231884,0.3864589574595566,0,0.3178294573643411
Mark Simoneau,0.5669117647058823,0.7198391420911529,0.7683471601786854,0.8665018541409147,0,0.8640243902439024
Mark Smith,0.3634840871021775,0.7035830618892508,0.6770670826833073,0.8220588235294117,0,0.7044235924932976
Mark Tauscher,0.3522058823529412,0.3277479892761394,0.2878111040204212,0.145859085290482,0,0.1926829268292683
Mark Thomas,0.0664136622390891,0.0907372400756143,0.1416382252559727,0.270223752151463,0,0.3283082077051926
Mark Washington~,0.0909090909090909,0.0656934306569343,0.0114942528735632,0.0653266331658291,0,0.1813725490196078
Mark Wheeler,0.3011152416356877,0.349146110056926,0.4631379962192816,0.4129692832764505,0,0.4853700516351119
Markus Bailey,0.1165501165501165,0.5560667050028753,0.5936754176610979,0.5829145728643216,1,
Markus Golden,0.7020771513353116,0.9337243401759532,0.9392523364485982,0.8994082840236687,0,0.8437686344663089
Markus Koch,0.1949404761904762,0.2433962264150943,0.3846153846153846,0.4146341463414634,0,0.4033771106941838
Markus Kuhn,0.4384057971014493,0.4553624925104853,0.6422182468694096,0.6836795252225519,1,
Markus Paul,0.1913696060037523,0.4183864915572232,0.6416510318949343,0.5799256505576208,1,
Marlin Jackson,0.6366384522370012,0.7592033796016898,0.8707564026206075,0.8545673076923077,0,0.812200956937799
Marlo Perry,0.1962134251290878,0.2897822445561139,0.2947882736156352,0.3229329173166926,1,
Marlon Davidson,0.4155011655011655,0.6779758481886141,0.6736276849642004,0.6765075376884422,1,
Marlon McCree,0.6300268096514745,0.8544990427568603,0.9295426452410384,0.9304878048780488,0,0.8978234582829504
Marlon Moore,0.2136803874092009,0.427536231884058,0.5805871779508688,0.6487775790101371,0,0.6474777448071216
Marqise Lee,0.1806797853309481,0.1548961424332344,0.3108504398826979,0.304322429906542,1,
Marquand Manuel,0.5985960433950224,0.6236093943139679,0.6481707317073171,0.6995163240628779,0,0.8147254073627037
Marquel Lee,0.5093457943925234,0.6733727810650888,0.6750149075730472,0.6375291375291375,0,0.4560092006900517
Marques Anderson,0.822590938098277,0.8893695920889988,0.9554878048780489,0.8174123337363967,1,
Marques Colston,0.0941460470730235,0.0589636688505062,0.134014423076923,0.1537081339712918,0,0.2114252061248527
Marques Douglas,0.175,0.4624664879356568,0.5564773452456924,0.7608158220024722,0,0.8670731707317073
Marques Harris,0.4891172914147521,0.7205793602896802,0.7766527695056581,0.8413461538461539,0,0.7751196172248804
Marquette King,0.1677651288196525,0.2206320810971973,0.2189910979228486,0.1695014662756598,0,0.2248831775700934
Marquez Pope,0.4003795066413662,0.7315689981096408,0.8225255972696246,0.9036144578313252,0,0.7437185929648241
Marqui Christian,0.2510263929618768,0.4573598130841121,0.5810650887573965,0.6285032796660703,0,0.6066433566433567
Marquice Cole,0.40311004784689,0.696113074204947,0.7130750605326877,0.751207729468599,0,0.6938286399041342
Marquis Cooper,0.3628048780487805,0.4818621523579202,0.4936632468316234,0.4651578320428827,0,0.3701923076923077
Marquis Flowers,0.4251639833035182,0.4195845697329377,0.4598240469208211,0.6717289719626168,0,0.6775147928994083
Marquis Walker,0.1153184165232358,0.1206030150753768,0.4039087947882736,0.5257410296411856,0,0.8316176470588236
Marquise Brown,0.1829836829836829,0.2231167337550316,0.3138424821002387,0.2989949748743719,1,
Marquise Copeland,0.1165501165501165,0.4117308798159862,0.551909307875895,0.5389447236180904,1,
Marquise Goodwin,0.1677651288196525,0.2206320810971973,0.2189910979228486,0.2134897360703812,0,0.5362149532710281
Marshal Yanda,0.1042287075640262,0.1442307692307692,0.2960526315789473,0.2703180212014134,0,0.2354721549636803
Marshall Faulk,0.2588235294117647,0.3357908847184986,0.3669432035737077,0.3553770086526576,0,0.2676829268292683
Marshawn Lynch,0.0873205741626794,0.1996466431095406,0.2905569007263922,0.3689613526570048,0,0.5542240862792092
Martavis Bryant,0.2635014836795252,0.2604105571847507,0.2914719626168224,0.1816568047337278,1,
Martellus Bennett,0.125,0.1590909090909091,0.2208480565371024,0.2941888619854721,0,0.392512077294686
Martin Bayless,0.2199630314232902,0.4246323529411764,0.7425595238095238,0.6962264150943396,0,0.7410881801125704
Martin Chase,0.3102941176470588,0.5402144772117963,0.5813656668793874,0.607540173053152,0,0.5085365853658537
Martin Harrison,0.2230483271375464,0.4535104364326375,0.4310018903591682,0.4931740614334471,0,0.5283993115318416
Martin Mayhew,0.4127579737335834,0.7542213883677298,0.879182156133829,0.6432637571157496,0,0.5519848771266541
Martrell Spaight,0.1329376854599406,0.6041055718475073,0.7389018691588785,0.7366863905325444,1,
Marty Booker,0.3102941176470588,0.2607238605898123,0.3726866624122527,0.3677379480840544,0,0.3329268292682927
Marty Carter,0.2795497185741088,0.7676579925650557,0.872865275142315,0.8752362948960303,0,0.8447098976109215
Marty Lyons,0.518348623853211,0.693069306930693,0.7374517374517374,0.6247689463955638,0,0.6305147058823529
Marty Moore,0.2060301507537688,0.2117263843648208,0.2137285491419656,0.6441176470588236,0,0.6514745308310992
Marv Kellum,0.0784313725490196,0.0941704035874439,0.1161825726141078,0.1535433070866141,1,
Marvcus Patton,0.2007504690431519,0.1951219512195122,0.3104089219330855,0.6318785578747628,0,0.7863894139886578
Marvel Smith,0.0727504786215698,0.1279357231149567,0.1823170731707317,0.1469165659008464,0,0.2154496077248038
Marvin Cobb,0.672645739910314,0.8340248962655602,0.9173228346456692,0.7205882352941176,0,0.6097560975609756
Marvin Hall,0.1921728971962616,0.3958579881656804,0.3941562313655337,0.3735431235431235,1,
Marvin Jones1,0.0718336483931947,0.098976109215017,0.1032702237521514,0.1976549413735343,0,0.1677524429967426
Marvin Jones2,0.1630434782608695,0.396045536249251,0.3756708407871199,0.4130563798219585,0,0.3466275659824047
Marvin Mitchell,0.3656938653960691,0.4489182692307692,0.5526315789473685,0.7508833922261484,0,0.8407990314769975
Marvin Washington,0.1106941838649155,0.2551594746716698,0.525328330206379,0.6524163568773235,0,0.7191650853889943
Marvin White,0.5455628350208458,0.6832932692307693,0.7338516746411483,0.7078916372202592,1,
Mason Cole,0.1704142011834319,0.2164579606440071,0.2138694638694638,0.0862564692351926,0,0.0178997613365155
Mason Crosby,0.2930315664085765,0.3713942307692308,0.4252392344497607,0.3957597173144876,0,0.4836561743341404
