Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Brian Sochia,0.1841584158415841,0.2915057915057915,0.5175600739371534,0.4375,0.5773809523809523,0.5377358490566038,0.726078799249531,0.8217636022514071,0.6697936210131332,0.4516728624535316,1,
Brian Urlacher,0.7911764705882353,0.9617962466487936,0.99617102744097,0.9888751545117428,0.972560975609756,0.9570737605804112,0.9770669885334944,0.9952352590827874,0.9903846153846154,0.9461722488038278,0,0.911660777385159
Brian Williams,0.0654044750430292,0.2428810720268006,0.2915309446254072,0.4960998439937597,0.7,0.7037533512064343,0.6285896617740906,0.6464582003828973,0.9097651421508036,0.9591463414634146,0,0.9830713422007256
Brock Marion,0.2409867172675522,0.4064272211720227,0.7901023890784983,0.7056798623063684,0.5912897822445561,0.0684039087947882,0.4680187207488299,0.8705882352941177,0.9859249329758714,0.99234205488194,0,0.9907292954264524
Brooks Reed,0.7021791767554479,0.7795893719806763,0.8406231276213302,0.815742397137746,0.7632047477744807,0.7794721407624633,0.7768691588785047,0.8130177514792899,0.75551580202743,0.6532634032634033,1,
Bruce Irvin,0.7155797101449275,0.8190533253445177,0.9528920691711388,0.9643916913946587,0.992375366568915,0.9842289719626168,0.983431952662722,0.9540846750149076,0.8537296037296037,0.7636572742955722,0,0.6193317422434368
Bruce Laird,0.2988505747126437,0.3115577889447236,0.3872549019607843,0.6233183856502242,0.6016597510373444,0.7086614173228346,0.4227941176470588,0.7177700348432056,0.8217821782178217,0.8895705521472392,1,
Bruce Miller,0.3765133171912833,0.483695652173913,0.5080886758538047,0.4633273703041144,0.4385756676557863,0.419941348973607,0.4036214953271028,0.0343195266272189,0.0363744782349433,0.513986013986014,1,
Bruce Smith,0.4140480591497227,0.7775735294117647,0.988095238095238,0.9886792452830188,0.9774859287054408,1.0,0.9943714821763602,0.9944237918215614,0.9411764705882352,0.9924385633270322,0,0.9948805460750854
Bryan Bulaga,0.1472320376914016,0.1186440677966101,0.1225845410628019,0.0437387657279808,0.0429338103756708,0.0409495548961424,0.1612903225806451,0.1308411214953271,0.1331360946745562,0.1699463327370304,1,
Bryan Cox1,0.0806754221388367,0.3828996282527881,0.5199240986717267,0.5311909262759924,0.5477815699658704,0.4440619621342513,0.4840871021775544,0.4104234527687296,0.4976599063962558,0.8191176470588235,0,0.8089812332439679
Bryan Hinkle,0.1330275229357798,0.3564356435643564,0.6988416988416989,0.7726432532347505,0.9485294117647058,0.9241071428571428,0.8867924528301887,0.6697936210131332,0.6116322701688556,0.7804878048780488,1,
Bryan Robinson,0.0854271356783919,0.1661237785016286,0.3884555382215288,0.7463235294117647,0.8619302949061662,0.8659859604339503,0.823238566131026,0.7396341463414634,0.6668681983071342,0.7254073627036813,0,0.7510422870756402
Bryan Scott,0.7416563658838071,0.8707317073170732,0.9292623941958889,0.8557634278817139,0.7653365098272782,0.7373798076923077,0.8510765550239234,0.8810365135453475,0.9279661016949152,0.9679951690821256,1,
Bryan Thomas,0.4588385449904276,0.6186650185414091,0.699390243902439,0.7521160822249093,0.8624019312009656,0.8790946992257296,0.939903846153846,0.9084928229665072,0.9334511189634864,0.8317191283292978,0,0.768719806763285
Bryant Young,0.3345935727788279,0.5392491467576792,0.7986230636833046,0.7839195979899497,0.8729641693811075,0.8299531981279251,0.9477941176470588,0.9148793565683646,0.8710912571793236,0.8065512978986403,0,0.8176829268292682
Bryce Paup,0.5028142589118199,0.7713754646840149,0.8994307400379506,0.9640831758034026,0.9965870307167236,0.9965576592082616,0.983249581239531,0.8615635179153095,0.7847113884555382,0.7522058823529412,1,
Burgess Owens,0.236180904522613,0.7058823529411765,0.8071748878923767,0.7427385892116183,0.5196850393700787,0.8272058823529411,0.9581881533101044,0.976897689768977,0.9386503067484664,0.9587155963302753,1,
C.J. Wilson,0.3382966051220964,0.3695913461538461,0.4318181818181818,0.4681978798586572,0.5206124852767963,0.5587167070217918,0.6382850241545893,0.639904134212103,0.5961653684841223,0.3476446034585569,0,0.3977340488968396
Calvin Pace,0.5896168108776267,0.7402439024390244,0.7666263603385731,0.79963789981895,0.8767123287671232,0.9795673076923076,0.9922248803827752,0.9864546525323912,0.9642857142857144,0.928743961352657,0,0.9478729778310364
Cam Newton,0.1856106408706166,0.2371756185878093,0.228707564026206,0.0865384615384615,0.0370813397129186,0.0400471142520612,0.1035108958837772,0.1165458937198067,0.2354703415218693,0.2778771615980918,0,0.3590504451038576
Cameron Wake,0.6770334928229665,0.9051825677267372,0.943099273607748,0.980072463768116,0.9586578789694428,0.988670244484198,0.9780415430267062,0.9953079178885632,0.9830607476635514,0.9775147928994082,0,0.8574836016696482
Captain Munnerlyn,0.6267942583732058,0.7897526501766784,0.8619854721549637,0.927536231884058,0.9718394248052726,0.9743589743589745,0.9727002967359052,0.9126099706744868,0.889018691588785,0.8100591715976332,1,
Carl Banks,0.2258687258687258,0.354898336414048,0.71875,0.9553571428571428,0.958490566037736,0.9587242026266416,0.8311444652908068,0.8480300187617261,0.6672862453531598,0.6603415559772297,0,0.5595463137996219
Carl Hairston,0.1023102310231023,0.0766871165644171,0.4701834862385321,0.6356435643564357,0.6158301158301158,0.5841035120147874,0.7132352941176471,0.9642857142857144,0.9452830188679244,0.8818011257035647,0,0.551594746716698
Carl Lee,0.4910891089108911,0.583011583011583,0.7707948243992606,0.7242647058823529,0.8377976190476191,0.9415094339622642,0.9136960600375236,0.9080675422138836,0.6022514071294559,0.6988847583643123,0,0.7229601518026565
Carlos Dunlap,0.7308598351001178,0.8286924939467313,0.957729468599034,0.982025164769323,0.992248062015504,0.9899109792284868,0.9912023460410556,0.9865654205607476,0.9792899408284024,0.975551580202743,0,0.9493006993006992
Carlos Emmons,0.2013769363166953,0.1892797319932998,0.5749185667752443,0.7472698907956318,0.9352941176470588,0.8987935656836461,0.8691767708998086,0.861557478368356,0.8798780487804878,0.8373639661426844,0,0.8111044055522028
Carlos Rogers,0.694074969770254,0.7911888955944478,0.8653960690887433,0.8647836538461539,0.8385167464114832,0.8498233215547704,0.9085956416464892,0.961352657004831,0.9442780107849011,0.877757901013715,1,
Carnell Lake,0.4690431519699812,0.6135084427767354,0.7279549718574109,0.5966542750929368,0.8273244781783681,0.9092627599243857,0.9215017064846416,0.9259896729776248,0.9581239530988276,0.9592833876221498,0,0.8767550702028081
Carson Palmer,0.0975609756097561,0.1590084643288996,0.2933011466505733,0.2817153067301965,0.2854567307692308,0.263755980861244,0.3292108362779741,0.3093220338983051,0.3345410628019323,0.3457159976033553,0,0.3613595706618962
Carson Tinker,0.2696225284601558,0.4150268336314848,0.4397626112759644,0.4486803519061583,0.401285046728972,0.2319526627218935,0.0363744782349433,0.0256410256410256,0.1207590569292696,0.1855608591885441,1,
Casey Hampton,0.5951742627345844,0.7409061901723037,0.7787391841779975,0.7536585365853659,0.6729141475211609,0.6904043452021726,0.7290053603335319,0.71875,0.7452153110047847,0.7720848056537103,0,0.7554479418886199
Casey Hayward,0.803743961352657,0.8118633912522468,0.9409660107334524,0.8652818991097923,0.9736070381231672,0.9532710280373832,0.9514792899408284,0.8670244484197973,0.8001165501165501,0.8027602070155262,0,0.736873508353222
Casey Wiegmann,0.175,0.1595174262734584,0.177409061901723,0.2058096415327565,0.2359756097560975,0.2073760580411124,0.2208811104405552,0.2048838594401429,0.3118990384615384,0.3068181818181818,0,0.3091872791519434
Chad Brown,0.1062618595825427,0.440453686200378,0.5870307167235495,0.7831325301204819,0.6767169179229481,0.7166123778501629,0.5538221528861155,0.8441176470588235,0.8981233243967829,0.91959157626037,0,0.9165636588380716
Chad Greenway,0.8421679571173317,0.947716346153846,0.9880382775119616,0.9770318021201412,0.9691283292978208,0.967391304347826,0.97663271420012,0.962432915921288,0.96973293768546,0.9214076246334312,1,
Chad Johnson,0.2969168900804289,0.3152520740268028,0.3362175525339926,0.275,0.2073760580411124,0.1617380808690404,0.0327575938058368,0.0372596153846153,0.0873205741626794,0.1996466431095406,1,
Chad Scott,0.2311557788944723,0.2328990228013029,0.3993759750390016,0.775,0.9262734584450402,0.9636247606892152,0.965389369592089,0.8902439024390244,0.788391777509069,0.7211828605914303,1,
Chad Williams,0.7511167836630505,0.8362175525339925,0.952439024390244,0.9111245465538088,0.904043452021726,0.7605717689100655,0.6760817307692307,0.0370813397129186,0.0400471142520612,0.0405569007263922,0,0.0440821256038647
Champ Bailey,0.6006240249609984,0.8985294117647059,0.9550938337801608,0.9004467134652202,0.8856613102595797,0.8695121951219512,0.966142684401451,0.9903439951719976,0.9934484812388328,0.9645432692307692,0,0.8941387559808612
Chandler Jones,0.7506038647342995,0.914919113241462,0.975551580202743,0.9910979228486648,0.9964809384164224,0.9982476635514018,0.9976331360946744,1.0,0.9953379953379954,0.9976998274870617,0,0.9659904534606204
Charles Dimry,0.3151969981238274,0.5140712945590994,0.774859287054409,0.6914498141263941,0.5939278937381404,0.4839319470699433,0.6143344709897611,0.6092943201376936,0.6683417085427136,0.6905537459283387,0,0.6349453978159126
Charles Haley,0.6231617647058824,0.8005952380952381,0.9339622641509434,0.9380863039399624,0.9812382739212008,0.9606003752345216,0.79182156133829,0.7020872865275142,0.831758034026465,0.9061433447098975,0,0.8588640275387264
Charles Johnson2,0.3102941176470588,0.2607238605898123,0.4116145500957243,0.3980222496909765,0.3658536585365853,0.0326481257557436,0.0325890162945081,0.2263251935675997,0.7175480769230769,0.833732057416268,0,0.9381625441696112
Charles Mann,0.2138613861386138,0.5231660231660231,0.789279112754159,0.9191176470588236,0.9464285714285714,0.8339622641509434,0.8686679174484052,0.7879924953095685,0.9287054409005628,0.8550185873605948,0,0.7855787476280834
Charles Tillman,0.7669962917181706,0.8164634146341463,0.9740024183796856,0.976463488231744,0.9940440738534844,0.9855769230769232,0.9898325358851676,0.9958775029446408,0.9987893462469734,1.0,0,1.0
Charles Woodson,0.6221498371335505,0.7425897035881436,0.9595588235294118,0.9343163538873994,0.9495851946394384,0.927070457354759,0.9506097560975608,0.9189842805320436,0.95956547978274,0.973198332340679,0,0.9987980769230768
Charlie Hall,0.1379310344827586,0.1809045226130653,0.4068627450980392,0.5245098039215687,0.6860986547085202,0.6182572614107884,0.4921259842519685,0.3860294117647059,0.4111498257839721,0.504950495049505,1,
Charlie Waters,0.8484848484848485,0.8175182481751825,0.9770114942528736,0.9899497487437184,0.9803921568627452,0.9103139013452914,0.8132780082987552,0.8149606299212598,0.7610294117647058,0.6027874564459931,0,0.7788778877887789
Charlie West,0.0909090909090909,0.948905109489051,0.9252873563218392,0.8944723618090452,0.3823529411764705,0.0941704035874439,0.2157676348547718,0.2125984251968504,0.213235294117647,0.3031358885017421,1,
Chase Blackburn,0.6807738814993954,0.6934218467109233,0.7343656938653961,0.7139423076923077,0.8098086124401914,0.8032979976442874,0.7512106537530266,0.8435990338164251,0.8496105452366687,0.8467501490757304,1,
Chester McGlockton,0.0929368029739776,0.3263757115749525,0.5255198487712666,0.636518771331058,0.5851979345955249,0.5025125628140703,0.3859934853420195,0.3556942277691107,0.6875,0.7801608579088471,0,0.7772814294830888
Chidi Ahanotu,0.206831119544592,0.3440453686200378,0.5017064846416383,0.5628227194492255,0.7152428810720268,0.6465798045602605,0.641185647425897,0.8227941176470588,0.8666219839142091,0.8596043395022336,0,0.8096415327564895
Chike Okeafor,0.0967238689547582,0.6529411764705882,0.7573726541554959,0.8564135290363752,0.9215080346106304,0.976219512195122,0.9764207980652962,0.9722389861194932,0.9041095890410958,0.8960336538461539,0,0.8343301435406698
Chip Banks,0.8119266055045872,0.9465346534653464,0.9806949806949808,0.9297597042513864,0.8731617647058824,0.9583333333333334,0.8150943396226416,0.7335834896810507,0.4277673545966229,0.5984990619136961,0,0.6394052044609665
Chris Baker,0.0797280593325092,0.1926829268292683,0.2515114873035066,0.3470126735063367,0.3424657534246575,0.3185096153846153,0.1770334928229665,0.0400471142520612,0.0405569007263922,0.4885265700483092,0,0.6063511084481725
Chris Banjo,0.4811264230077891,0.466308884913536,0.5026706231454006,0.4844574780058651,0.6623831775700935,0.714792899408284,0.714370900417412,0.675990675990676,0.60149511213341,0.6676610978520287,1,
Chris Canty,0.1021775544388609,0.2068403908794788,0.3822152886115444,0.6808823529411765,0.6394101876675603,0.4913848117421825,0.0210135970333745,0.0274390243902439,0.6463119709794438,0.692214846107423,0,0.7927337701012508
Chris Chambers,0.3739946380697051,0.3860880663688577,0.4338689740420272,0.3701219512195122,0.3935912938331318,0.3458056729028364,0.3579511614055986,0.3179086538461538,0.3821770334928229,0.3297997644287397,1,
Chris Chester,0.1042287075640262,0.1033653846153846,0.1668660287081339,0.1472320376914016,0.2487893462469733,0.2717391304347826,0.3265428400239664,0.1926058437686344,0.2818991097922849,0.2428152492668621,1,
Chris Clemons,0.5439024390243903,0.6166868198307134,0.6173808086904043,0.7218582489577129,0.7445913461538461,0.7966507177033493,0.7386363636363636,0.8763250883392226,0.9546525323910484,0.9334140435835352,0,0.8208232445520581
Chris Crocker,0.522867737948084,0.7317073170731707,0.8960096735187424,0.9179239589619796,0.9285288862418106,0.8683894230769231,0.8929425837320574,0.8828032979976443,0.8795399515738499,0.8828502415458938,0,0.902336728579988
Chris Davis,0.1620011911852293,0.2073317307692307,0.2362440191387559,0.1065959952885747,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.5646988670244484,0.5620178041543027,0.5964809384164222,1,
Chris Doleman,0.299445471349353,0.6746323529411765,0.9761904761904762,0.9867924528301888,1.0,0.9868667917448404,0.9831144465290806,0.9907063197026024,0.98292220113852,0.9659735349716446,0,0.863481228668942
Chris Draft,0.5852941176470589,0.6923592493297587,0.8551372048500319,0.9122373300370828,0.945121951219512,0.9062877871825876,0.928183464091732,0.8981536628945801,0.8563701923076923,0.7404306220095693,1,
Chris Harris,0.7110036275695284,0.7990343995171998,0.8802858844550328,0.8449519230769231,0.8708133971291866,0.8987043580683156,0.8801452784503632,0.8523002421307506,0.7041062801932367,0.6129227053140096,0,0.7040143798681845
Chris Hope,0.5149968091895342,0.5865265760197775,0.7823170731707317,0.9068923821039904,0.9782739891369946,0.9726027397260274,0.9657451923076924,0.9360047846889952,0.9605418138987044,0.9128329297820824,0,0.8351449275362319
Chris Hovan,0.5808823529411765,0.8036193029490617,0.8895979578813018,0.8800988875154512,0.7975609756097561,0.7321644498186215,0.7712733856366928,0.7974985110184634,0.7770432692307693,0.736244019138756,1,
Chris Johnson,0.4685610640870616,0.4749547374773687,0.5235259082787374,0.4375,0.4411057692307692,0.3690191387559808,0.4132775119617224,0.4305064782096584,0.3945818610129564,0.4527845036319612,0,0.4794685990338164
Chris Kelsay,0.4864029666254635,0.7542682926829268,0.8500604594921403,0.9233554616777307,0.9106611078022632,0.8882211538461539,0.8977272727272727,0.908716136631331,0.923728813559322,0.8647342995169082,1,
Chris Long,0.6592548076923077,0.7673444976076556,0.8533568904593639,0.8928571428571429,0.908816425120773,0.9137207908927502,0.8395945140131187,0.7566765578635015,0.7436950146627566,0.7978971962616822,0,0.8183431952662722
Chris Massey,0.0727504786215698,0.1279357231149567,0.3463414634146341,0.4159613059250302,0.5099577549788775,0.4901727218582489,0.4897836538461538,0.3516746411483253,0.3733804475853945,0.3220338983050847,1,
Chris McAlister,0.3338533541341654,0.8463235294117647,0.8820375335120644,0.8653477983407786,0.8355995055624228,0.8591463414634146,0.8639661426844014,0.9064574532287266,0.8683740321620012,0.8948317307692307,0,0.6997607655502392
Chris Oldham,0.1894934333958724,0.1819887429643527,0.1617100371747211,0.3301707779886148,0.3213610586011342,0.5034129692832765,0.3820998278829604,0.6365159128978225,0.6856677524429967,0.7394695787831513,0,0.8411764705882353
Chris Thompson,0.4238210399032648,0.4272782136391068,0.4282310899344848,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0,0.0409495548961424
Clarence Scott,0.2727272727272727,0.6715328467153284,0.5747126436781609,0.864321608040201,0.8627450980392157,0.8923766816143498,0.7883817427385892,0.8503937007874016,0.8566176470588235,0.8536585365853658,0,0.7095709570957096
